District,Year,Hectares,Production_MT
Dhaka,2018-19,280.0,19.0
Dhaka,2019-20,582.0,702.0
Faridpur,2018-19,310.0,295.0
Faridpur,2019-20,576.0,938.0
Gazipur,2018-19,277.0,144.0
Gazipur,2019-20,901.0,1153.0
Gopalganj,2018-19,264.0,652.0
Gopalganj,2019-20,1632.0,2391.0
Kishoreganj,2018-19,482.0,161.0
Kishoreganj,2019-20,859.0,1043.0
Madaripur,2018-19,252.0,56.0
Madaripur,2019-20,553.0,609.0
Manikganj,2018-19,140.0,93.0
Manikganj,2019-20,325.0,481.0
Munshiganj,2018-19,31.0,0.0
Munshiganj,2019-20,159.0,159.0
Narayanganj,2018-19,76.0,21.0
Narayanganj,2019-20,135.0,151.0
Narsingdi,2018-19,74.0,8.0
Narsingdi,2019-20,372.0,380.0
Rajbari,2018-19,625.0,447.0
Rajbari,2019-20,802.0,1964.0
Shariatpur,2018-19,141.0,89.0
Shariatpur,2019-20,408.0,835.0
Tangail,2018-19,665.0,478.0
Tangail,2019-20,1425.0,1860.0
Dhaka Division,2018-19,3617.0,2463.0
Dhaka Division,2019-20,8729.0,12666.0
Bagerhat,2018-19,4644.0,2694.0
Bagerhat,2019-20,546.0,4171.0
Chuadanga,2018-19,89.0,87.0
Chuadanga,2019-20,22.0,108.0
Jessore,2018-19,530.0,602.0
Jessore,2019-20,658.0,1258.0
Jhenaidah,2018-19,181.0,67.0
Jhenaidah,2019-20,448.0,545.0
Khulna,2018-19,1059.0,1224.0
Khulna,2019-20,1442.0,2698.0
Kushtia,2018-19,369.0,411.0
Kushtia,2019-20,1210.0,1554.0
Magura,2018-19,280.0,415.0
Magura,2019-20,134.0,608.0
Meherpur,2018-19,35.0,0.0
Meherpur,2019-20,40.0,40.0
Narail,2018-19,411.0,2275.0
Narail,2019-20,2553.0,4504.0
Satkhira,2018-19,318.0,549.0
Satkhira,2019-20,537.0,1077.0
Khulna,2018-19,7916.0,8324.0
Khulna,2019-20,7590.0,16563.0
Jamalpur,2018-19,769.0,461.0
Jamalpur,2019-20,1435.0,1888.0
Mymensinghh,2018-19,2140.0,1713.0
Mymensinghh,2019-20,3837.0,3899.0
Netrokona,2018-19,443.0,461.0
Netrokona,2019-20,966.0,1138.0
Sherpur,2018-19,40.0,180.0
Sherpur,2019-20,1681.0,1906.0
"Mymensinghh
Division",2018-19,4015.0,2815.0
"Mymensinghh
Division",2019-20,7919.0,8831.0
Bogura,2018-19,152.0,41.0
Bogura,2019-20,829.0,873.0
Joypurhat,2018-19,15.0,26.0
Joypurhat,2019-20,52.0,74.0
Naogaon,2018-19,25.0,8.0
Naogaon,2019-20,3288.0,3302.0
Natore,2018-19,399.0,890.0
Natore,2019-20,2335.0,3302.0
Chapai Nawabganj,2018-19,3.0,0.0
Chapai Nawabganj,2019-20,7.0,7.0
Pabna,2018-19,137.0,218.0
Pabna,2019-20,892.0,1085.0
Rajshahi,2018-19,81.0,259.0
Rajshahi,2019-20,280.0,523.0
Sirajganj,2018-19,89.0,13.0
Sirajganj,2019-20,652.0,652.0
Rajshahi Division,2018-19,901.0,1455.0
Rajshahi Division,2019-20,8335.0,9818.0
Dinajpur,2018-19,141.0,259.0
Dinajpur,2019-20,618.0,856.0
Gaibandha,2018-19,1133.0,2594.0
Gaibandha,2019-20,3017.0,3795.0
Kurigram,2018-19,3717.0,3365.0
Kurigram,2019-20,2114.0,5492.0
Lalmonirhat,2018-19,182.0,1593.0
Lalmonirhat,2019-20,639.0,2631.0
Nilphamari,2018-19,412.0,2567.0
Nilphamari,2019-20,1017.0,3308.0
Panchagarh,2018-19,579.0,989.0
Panchagarh,2019-20,2442.0,3507.0
Rangpur,2018-19,822.0,1270.0
Rangpur,2019-20,1084.0,1842.0
Thakurgaon,2018-19,39.0,24.0
Thakurgaon,2019-20,86.0,109.0
Rangpur Divison,2018-19,7025.0,12661.0
Rangpur Divison,2019-20,11017.0,21540.0
Habiganj,2018-19,217.0,437.0
Habiganj,2019-20,634.0,998.0
Maulvibazar,2018-19,430.0,290.0
Maulvibazar,2019-20,776.0,969.0
Sunamganj,2018-19,289.0,132.0
Sunamganj,2019-20,709.0,841.0
Sylhet,2018-19,1804.0,4099.0
Sylhet,2019-20,3138.0,7032.0
Sylhet Division,2018-19,2740.0,4958.0
Sylhet Division,2019-20,5257.0,9840.0
Barguna,2020-21,18624.38,780.22
Barguna,2021-22,1127.0,1874.0
Barishal,2020-21,6424.89,1465.34
Barishal,2021-22,1267.0,2790.0
Jhalokathi,2020-21,1896.0,990.0
Jhalokathi,2021-22,1113.0,2202.0
Patuakhali,2020-21,3284.11,1233.82
Patuakhali,2021-22,1466.0,2595.0
Pirojpur,2020-21,6776.46,3725.95
Pirojpur,2021-22,3209.0,7090.0
Bandarban,2020-21,131.38,83.91
Bandarban,2021-22,124.0,212.0
Brahmanbaria,2020-21,483.16,9.74
Brahmanbaria,2021-22,1188.0,1198.0
Chandpur,2020-21,614.18,1771.76
Chandpur,2021-22,553.0,1227.0
Chattogram,2020-21,1067.12,5650.78
Chattogram,2021-22,4773.0,11385.0
Cumilla,2020-21,466.69,608.18
Cumilla,2021-22,1013.0,1595.0
Feni,2020-21,3289.28,353.67
Feni,2021-22,1179.0,1640.0
Khagrachhari,2020-21,412.81,45.02
Khagrachhari,2021-22,265.0,306.0
Noakhali,2020-21,1709.53,483.93
Noakhali,2021-22,3332.0,3823.0
Rangamati,2020-21,307.71,209.26
Rangamati,2021-22,146.0,673.0
Dhaka,2020-21,255.38,19.3
Dhaka,2021-22,877.0,895.0
Faridpur,2020-21,177.0,164.9
Faridpur,2021-22,590.0,784.0
Gazipur,2020-21,777.31,295.12
Gazipur,2021-22,1044.0,1348.0
Gopalganj,2020-21,553.3,179.75
Gopalganj,2021-22,466.0,615.0
Kishoreganj,2020-21,569.91,126.87
Kishoreganj,2021-22,1084.0,1251.0
Madaripur,2020-21,422.98,75.64
Madaripur,2021-22,498.0,531.0
Manikganj,2020-21,284.18,138.79
Manikganj,2021-22,274.0,423.0
Munshiganj,2020-21,80.66,0.0
Munshiganj,2021-22,212.0,212.0
Narayanganj,2020-21,53.51,11.78
Narayanganj,2021-22,127.0,147.0
Narsingdi,2020-21,80.66,5.52
Narsingdi,2021-22,321.0,328.0
Rajbari,2020-21,801.29,1057.6
Rajbari,2021-22,161.0,2037.0
Shariatpur,2020-21,344.16,911.81
Shariatpur,2021-22,336.0,1071.0
Tangail,2020-21,598.52,410.55
Tangail,2021-22,1571.0,2047.0
Dhaka Division,2020-21,4998.86,3397.63
Dhaka Division,2021-22,7561.0,11689.0
Bagerhat,2020-21,4459.31,3954.29
Bagerhat,2021-22,4515.0,7947.0
Chuadanga,2020-21,77.45,338.27
Chuadanga,2021-22,98.0,316.0
Jessore,2020-21,1026.0,795.53
Jessore,2021-22,400.0,1390.0
Jhenaidah,2020-21,296.12,89.79
Jhenaidah,2021-22,503.0,570.0
Khulna,2020-21,151.91,1623.09
Khulna,2021-22,1200.0,3269.0
Kushtia,2020-21,333.0,412.29
Kushtia,2021-22,1433.0,1844.0
Magura,2020-21,317.94,221.27
Magura,2021-22,76.0,544.0
Meherpur,2020-21,70.51,0.0
Meherpur,2021-22,69.0,69.0
Narail,2020-21,858.44,2255.0
Narail,2021-22,1705.0,3993.0
Satkhira,2020-21,830.15,695.91
Satkhira,2021-22,620.0,1250.0
Jamalpur,2020-21,1948.0,617.84
Jamalpur,2021-22,1365.0,1858.0
Mymensinghh,2020-21,6075.0,2304.67
Mymensinghh,2021-22,3563.0,5235.0
Netrokona,2020-21,5734.0,199.32
Netrokona,2021-22,3071.0,3306.0
Sherpur,2020-21,1466.0,13.38
Sherpur,2021-22,3534.0,3557.0
"Mymensinghh
Division",2020-21,15223.0,3135.21
"Mymensinghh
Division",2021-22,11533.0,13956.0
Bogura,2020-21,221.0,28.66
Bogura,2021-22,654.0,683.0
Joypurhat,2020-21,53.0,15.9
Joypurhat,2021-22,57.0,80.0
Naogaon,2020-21,41.0,10.6
Naogaon,2021-22,195.0,201.0
Natore,2020-21,431.0,775.91
Natore,2021-22,582.0,3206.0
Chapai Nawabganj,2020-21,12.0,0.0
Chapai Nawabganj,2021-22,10.0,10.0
Pabna,2020-21,176.0,382.56
Pabna,2021-22,761.0,1112.0
Rajshahi,2020-21,161.0,382.95
Rajshahi,2021-22,252.0,547.0
Sirajganj,2020-21,75.0,0.0
Sirajganj,2021-22,237.0,245.0
Rajshahi Division,2020-21,1170.0,1596.58
Rajshahi Division,2021-22,2748.0,6084.0
Dinajpur,2020-21,154.05,274.91
Dinajpur,2021-22,698.0,998.0
Gaibandha,2020-21,864.9,2445.82
Gaibandha,2021-22,1709.0,4303.0
Kurigram,2020-21,2158.35,4487.5
Kurigram,2021-22,2229.0,6641.0
Lalmonirhat,2020-21,1026.3,1578.25
Lalmonirhat,2021-22,811.0,972.0
Nilphamari,2020-21,387.77,1667.18
Nilphamari,2021-22,1015.0,3564.0
Panchagarh,2020-21,576.16,2274.62
Panchagarh,2021-22,831.0,3093.0
Rangpur,2020-21,540.22,1314.36
Rangpur,2021-22,1018.0,2419.0
Thakurgaon,2020-21,40.76,27.29
Thakurgaon,2021-22,87.0,116.0
Habiganj,2020-21,214.8,44.81
Habiganj,2021-22,321.0,782.0
Maulvibazar,2020-21,1292.51,622.75
Maulvibazar,2021-22,22.0,971.0
Sunamganj,2020-21,515.0,0.0
Sunamganj,2021-22,712.0,845.0
Sylhet,2020-21,2319.0,4619.64
Sylhet,2021-22,2608.0,7732.0
Sylhet Division,2020-21,4341.31,5287.2
Sylhet Division,2021-22,3663.0,10330.0
Barguna,2022-23,1370.58,794.53
Barguna,2023-24,523.17,1308.0
Barishal,2022-23,2219.24,1316.55
Barishal,2023-24,1334.13,2830.0
Jhalokathi,2022-23,2094.15,1168.2
Jhalokathi,2023-24,1373.26,2489.0
Patuakhali,2022-23,1459.79,1370.12
Patuakhali,2023-24,1546.67,2952.96
Pirojpur,2022-23,6385.48,3761.58
Pirojpur,2023-24,2519.42,6281.0
Bandarban,2022-23,134.0,80.96
Bandarban,2023-24,132.26,213.0
Brahmanbaria,2022-23,275.0,10.35
Brahmanbaria,2023-24,1141.65,1152.0
Chandpur,2022-23,669.0,2207.72
Chandpur,2023-24,384.57,1748.0
Chattogram,2022-23,1602.0,4872.54
Chattogram,2023-24,4990.62,9772.0
Cumilla,2022-23,345.0,768.2
Cumilla,2023-24,1042.8,1811.0
Feni,2022-23,3275.0,461.44
Feni,2023-24,1713.41,2021.0
Khagrachhari,2022-23,415.0,53.17
Khagrachhari,2023-24,295.6,346.0
Noakhali,2022-23,1731.0,523.62
Noakhali,2023-24,4110.08,4625.0
Rangamati,2022-23,307.0,231.76
Rangamati,2023-24,412.63,644.0
Dhaka,2022-23,246.26,17.62
Dhaka,2023-24,1004.43,1023.48
Faridpur,2022-23,180.0,167.99
Faridpur,2023-24,654.44,826.57
Gazipur,2022-23,619.5,285.65
Gazipur,2023-24,1140.02,1422.0
Gopalganj,2022-23,597.63,275.19
Gopalganj,2023-24,451.97,679.89
Kishoreganj,2022-23,514.85,150.83
Kishoreganj,2023-24,1283.99,1422.89
Madaripur,2022-23,411.61,66.61
Madaripur,2023-24,560.08,628.33
Manikganj,2022-23,296.44,144.53
Manikganj,2023-24,318.44,458.3
Munshiganj,2022-23,104.71,0.0
Munshiganj,2023-24,245.31,245.31
Narayanganj,2022-23,62.98,13.04
Narayanganj,2023-24,129.61,141.55
Narsingdi,2022-23,84.52,5.23
Narsingdi,2023-24,238.87,244.19
Rajbari,2022-23,744.19,2479.99
Rajbari,2023-24,2905.71,5477.0
Shariatpur,2022-23,321.63,574.3
Shariatpur,2023-24,553.88,1134.0
Tangail,2022-23,668.9,398.81
Tangail,2023-24,2205.11,2682.08
Bagerhat,2022-23,4306.45,3359.12
Bagerhat,2023-24,5111.22,8746.0
Chuadanga,2022-23,76.12,275.43
Chuadanga,2023-24,160.0,517.55
Jessore,2022-23,1032.44,808.97
Jessore,2023-24,590.45,1531.0
Jhenaidah,2022-23,299.93,85.94
Jhenaidah,2023-24,577.49,662.0
Khulna,2022-23,1516.77,1338.98
Khulna,2023-24,959.45,2300.0
Kushtia,2022-23,318.0,412.54
Kushtia,2023-24,1463.62,1876.0
Magura,2022-23,301.08,260.07
Magura,2023-24,180.97,428.0
Meherpur,2022-23,74.56,0.0
Meherpur,2023-24,65.0,65.0
Narail,2022-23,964.6,2247.08
Narail,2023-24,1733.67,3982.0
Satkhira,2022-23,950.62,574.29
Satkhira,2023-24,818.56,1408.0
Jamalpur,2022-23,1940.0,620.87
Jamalpur,2023-24,2201.81,2826.0
Mymensinghh,2022-23,6116.0,2241.34
Mymensinghh,2023-24,4737.25,6979.0
Netrokona,2022-23,1303.0,194.69
Netrokona,2023-24,1700.41,1899.0
Sherpur,2022-23,1400.0,13.2
Sherpur,2023-24,2054.62,2068.0
Bogura,2022-23,220.0,30.37
Bogura,2023-24,628.56,658.51
Joypurhat,2022-23,40.0,19.31
Joypurhat,2023-24,58.12,73.19
Naogaon,2022-23,43.0,6.58
Naogaon,2023-24,215.6,226.38
Natore,2022-23,581.0,530.68
Natore,2023-24,1503.13,2136.85
Chapai Nawabganj,2022-23,12.0,0.0
Chapai Nawabganj,2023-24,19.0,19.0
Pabna,2022-23,184.0,168.6
Pabna,2023-24,690.76,1042.0
Rajshahi,2022-23,154.0,291.7
Rajshahi,2023-24,617.83,902.86
Sirajganj,2022-23,66.0,0.0
Sirajganj,2023-24,179.0,179.0
Dinajpur,2022-23,155.0,305.7
Dinajpur,2023-24,759.02,1065.0
Gaibandha,2022-23,810.47,2221.05
Gaibandha,2023-24,1732.08,4362.0
Kurigram,2022-23,2591.81,6680.02
Kurigram,2023-24,2439.06,9830.0
Lalmonirhat,2022-23,1020.29,1645.79
Lalmonirhat,2023-24,716.38,2320.0
Nilphamari,2022-23,400.06,1655.16
Nilphamari,2023-24,611.21,2448.0
Panchagarh,2022-23,627.01,2415.45
Panchagarh,2023-24,921.35,3196.0
Rangpur,2022-23,554.41,1569.7
Rangpur,2023-24,1073.99,2732.0
Thakurgaon,2022-23,41.63,30.52
Thakurgaon,2023-24,99.61,129.0
Habiganj,2022-23,226.97,51.02
Habiganj,2023-24,922.69,969.5
Maulvibazar,2022-23,940.97,666.11
Maulvibazar,2023-24,2488.15,3227.29
Sunamganj,2022-23,519.8,0.0
Sunamganj,2023-24,1435.78,1435.78
Sylhet,2022-23,2317.0,4081.84
Sylhet,2023-24,2389.59,6775.0
