District,Year,Hectares,Production_MT
Rangpur Divison,2020-21,7292.0,3551.51
Habiganj,2020-21,3714.0,1426.48
Maulvibazar,2020-21,1297.0,431.16
Sunamganj,2020-21,10695.0,1621.0
Sylhet,2020-21,3632.0,2287.5
Sylhet Division,2020-21,19338.0,5766.14
Bhola,2022-23,2317.0,1054.0
Jhalokathi,2022-23,1269.0,730.0
Patuakhali,2022-23,478.35,210.0
Pirojpur,2022-23,577.0,329.0
Bandarban,2022-23,1004.5,573.7
Brahmanbaria,2022-23,2880.89,909.3
Chandpur,2022-23,2838.34,782.9
Chattogram,2022-23,14910.34,9290.43
Cumilla,2022-23,5489.0,1883.72
Cox’s Bazar,2022-23,1599.56,553.94
Feni,2022-23,524.45,328.6
Khagrachhari,2022-23,1603.17,761.0
Lakshmipur,2022-23,1645.0,845.0
Noakhali,2022-23,1991.23,1135.28
Rangamati,2022-23,928.35,634.82
Dhaka,2022-23,4546.78,1546.08
Faridpur,2022-23,924.04,529.0
Gazipur,2022-23,1803.71,1218.44
Gopalganj,2022-23,886.71,338.9
Kishoreganj,2022-23,3774.84,1303.83
Madaripur,2022-23,926.14,293.46
Manikganj,2022-23,3701.4,932.0
Munshiganj,2022-23,965.94,487.3
Narayanganj,2022-23,1794.76,745.76
Narsingdi,2022-23,11602.26,2499.53
Rajbari,2022-23,1180.0,633.0
Shariatpur,2022-23,929.0,425.0
Tangail,2022-23,3813.02,1861.62
Bagerhat,2022-23,1089.0,558.6
Chuadanga,2022-23,2374.0,969.0
Jessore,2022-23,9691.0,2790.8
Jhenaidah,2022-23,6826.0,1585.8
Khulna,2022-23,2267.0,574.8
Kushtia,2022-23,2161.0,517.0
Magura,2022-23,639.0,192.27
Meherpur,2022-23,5482.0,619.0
Narail,2022-23,1291.0,375.0
Satkhira,2022-23,1885.0,682.67
Jamalpur,2022-23,2872.0,1279.0
Mymensinghh,2022-23,6933.0,2271.0
Netrokona,2022-23,1841.0,664.0
Sherpur,2022-23,1670.0,530.0
Bogura,2022-23,5156.57,1540.16
Joypurhat,2022-23,832.47,224.9
Naogaon,2022-23,2873.04,831.7
Natore,2022-23,1870.76,576.03
Chapai Nawabganj,2022-23,683.99,249.5
Pabna,2022-23,2162.63,781.0
Rajshahi,2022-23,3899.96,1037.05
Sirajganj,2022-23,1574.54,654.69
Dinajpur,2022-23,1534.41,784.0
Gaibandha,2022-23,921.0,412.0
Kurigram,2022-23,580.34,371.0
Lalmonirhat,2022-23,728.06,271.0
Nilphamari,2022-23,1179.04,399.0
Panchagarh,2022-23,1337.26,409.0
Rangpur,2022-23,964.0,565.0
Thakurgaon,2022-23,883.24,391.0
Habiganj,2022-23,5059.29,1928.42
Maulvibazar,2022-23,1306.31,450.15
Sunamganj,2022-23,5848.0,1609.0
Sylhet,2022-23,4877.1,2342.3
