District,Year,Hectares,Production_MT
Jessore,2020-21,9807.0,2099.0
Jhenaidah,2020-21,9014.0,2284.0
Khulna,2020-21,2242.0,489.62
Kushtia,2020-21,6950.0,1414.0
Magura,2020-21,1795.0,415.2
Meherpur,2020-21,48996.0,492.0
Narail,2020-21,1412.0,473.0
Satkhira,2020-21,8618.0,1392.2
Khulna,2020-21,130264.0,11105.52
Jamalpur,2020-21,1260.0,856.0
Mymensinghh,2020-21,4209.0,2017.0
Netrokona,2020-21,262.0,289.0
Sherpur,2020-21,495.0,430.0
Mymensinghh Division,2020-21,6226.0,3592.0
Bogura,2020-21,1413.0,910.8
Joypurhat,2020-21,2898.0,455.0
Naogaon,2020-21,5055.0,1210.95
Natore,2020-21,6683.0,2336.05
Chapai Nawabganj,2020-21,2280.0,610.0
Pabna,2020-21,7741.0,3604.5
Rajshahi,2020-21,15954.0,3365.84
Sirajganj,2020-21,384.0,228.52
Rajshahi Division,2020-21,42408.0,12721.66
Dinajpur,2020-21,1824.0,1043.5
Gaibandha,2020-21,3462.0,772.0
Kurigram,2020-21,1983.0,562.2
Lalmonirhat,2020-21,3737.0,795.5
Nilphamari,2020-21,10294.0,2409.0
Panchagarh,2020-21,6578.0,2040.0
Rangpur,2020-21,4295.0,1336.0
Thakurgaon,2020-21,6219.0,831.2
Rangpur,2020-21,38392.0,9789.4
Habiganj,2020-21,1225.0,269.0
Maulvibazar,2020-21,1174.0,357.0
Sunamganj,2020-21,545.0,215.0
Sylhet,2020-21,120.0,97.0
Sylhet Division,2020-21,3064.0,938.0
Bhola,2022-23,565.22,331.2
Jhalokathi,2022-23,145.0,118.0
Patuakhali,2022-23,19.1,19.15
Pirojpur,2022-23,176.0,150.7
Bandarban,2022-23,4646.75,1829.31
Brahmanbaria,2022-23,328.84,176.26
Chandpur,2022-23,383.95,233.67
Chattogram,2022-23,2785.9,1003.68
Cumilla,2022-23,359.04,199.77
Cox’s Bazar,2022-23,379.5,339.07
Feni,2022-23,38.22,36.45
Khagrachhari,2022-23,22059.81,6840.0
Lakshmipur,2022-23,310.0,197.45
Noakhali,2022-23,183.31,159.6
Rangamati,2022-23,9884.78,5884.16
Dhaka,2022-23,86.22,44.15
Faridpur,2022-23,1068.46,612.2
Gazipur,2022-23,1204.04,975.76
Gopalganj,2022-23,1592.52,403.17
Kishoreganj,2022-23,981.98,361.59
Madaripur,2022-23,401.11,112.62
Manikganj,2022-23,252.18,164.81
Munshiganj,2022-23,9.52,14.75
Narayanganj,2022-23,16.21,14.16
Narsingdi,2022-23,573.96,477.77
Rajbari,2022-23,13520.0,2857.5
Shariatpur,2022-23,314.0,80.0
Tangail,2022-23,10082.16,4280.04
Bagerhat,2022-23,760.74,409.6
Chuadanga,2022-23,7227.12,1607.35
Jessore,2022-23,9100.57,2085.0
Jhenaidah,2022-23,9433.0,2296.1
Khulna,2022-23,2403.74,463.99
Kushtia,2022-23,8355.0,1319.0
Magura,2022-23,1778.25,424.87
Meherpur,2022-23,2309.08,478.0
Narail,2022-23,1397.68,462.0
Satkhira,2022-23,8323.86,1401.56
Jamalpur,2022-23,2659.0,872.0
Mymensinghh,2022-23,6387.0,2084.0
Netrokona,2022-23,774.0,307.0
Sherpur,2022-23,1397.0,430.0
Bogura,2022-23,4978.46,930.71
Joypurhat,2022-23,1495.8,476.77
Naogaon,2022-23,6320.85,1118.4
Natore,2022-23,10427.61,2264.3
Chapai Nawabganj,2022-23,2578.31,624.75
Pabna,2022-23,11451.57,3526.6
Rajshahi,2022-23,20124.59,3376.28
Sirajganj,2022-23,462.63,202.69
Dinajpur,2022-23,4085.0,1024.0
Gaibandha,2022-23,2224.0,628.0
Kurigram,2022-23,1815.99,535.0
Lalmonirhat,2022-23,4252.24,791.0
Nilphamari,2022-23,8599.0,2404.0
Panchagarh,2022-23,6472.68,1828.0
Rangpur,2022-23,4238.0,1338.0
Thakurgaon,2022-23,3862.5,853.0
Habiganj,2022-23,1107.08,267.0
Maulvibazar,2022-23,1323.08,362.0
Sunamganj,2022-23,999.0,206.0
Sylhet,2022-23,163.59,170.0
