District,Year,Hectares,Production_MT
"Rangpur Division",2017-18,156881.0,3204356.0
Habiganj,2016-17,1099.0,15250.0
Habiganj,2017-18,1153.0,16410.0
Maulvibazar,2016-17,855.0,13488.0
Maulvibazar,2017-18,912.0,14648.0
Sunamganj,2016-17,1166.0,14655.0
Sunamganj,2017-18,1276.0,16065.0
Sylhet,2016-17,937.0,10870.0
Sylhet,2017-18,937.0,11282.0
Sylhet Division,2016-17,4057.0,54264.0
Sylhet Division,2017-18,4279.0,58404.0
Barishal,2018-19,2862.0,1158.0
Bhola,2018-19,12783.0,5173.0
Jhalokathi,2018-19,835.0,338.0
Patuakhali,2018-19,1414.0,572.0
Pirojpur,2018-19,2290.0,927.0
"Barishal
Division",2019-20,209.46,19.32
Bandarban,2018-19,200.0,81.0
"Brahmanbaria",2019-20,159.49,14.711
Chandpur,2018-19,13183.0,5335.0
Chattogram,2018-19,1240.0,502.0
Cumilla,2018-19,26628.0,10776.0
Cox’s Bazar,2018-19,2247.0,909.0
Feni,2018-19,654.0,265.0
Khagrachhari,2018-19,382.0,155.0
Lakshmipur,2018-19,632.0,256.0
Noakhali,2018-19,447.0,181.0
Rangamati,2018-19,173.0,70.0
"Chattogram
Division",2019-20,209.81,19.352
Dhaka,2018-19,4713.0,1907.0
Faridpur,2018-19,665.0,269.0
Gazipur,2018-19,251.0,102.0
Gopalganj,2018-19,847.0,343.0
Kishoreganj,2018-19,9703.0,3927.0
Madaripur,2018-19,1515.0,613.0
Manikganj,2018-19,4372.0,1769.0
Munsigonj,2018-19,81938.0,33159.0
Narayanganj,2018-19,7335.0,2968.0
Narsingdi,2018-19,3078.0,1246.0
Rajbari,2018-19,525.0,212.0
Shariatpur,2018-19,4711.0,1906.0
Tangail,2018-19,4939.0,1999.0
"Dhaka
Division",2019-20,313.68,28.933
Bagerhat,2018-19,1835.0,743.0
Chuadanga,2018-19,6177.0,2500.0
Jessore,2018-19,6212.0,2514.0
Jhenaidah,2018-19,4100.0,1659.0
Khulna,2018-19,1195.0,484.0
Kushtia,2018-19,5542.0,2243.0
Magura,2018-19,64.0,26.0
Meherpur,2018-19,2977.0,1205.0
Narail,2018-19,61.0,25.0
Satkhira,2018-19,4522.0,1830.0
"Khulna
division",2019-20,222.41,20.515
Jamalpur,2018-19,11125.0,4502.0
Mymensinghh,2018-19,1953.0,790.0
Netrokona,2018-19,1345.0,544.0
Sherpur,2018-19,9527.0,3855.0
"Mymensinghh
Division",2019-20,196.56,18.131
Bogura,2018-19,108291.0,43823.0
Joypurhat,2018-19,79648.0,32232.0
Naogaon,2018-19,25807.0,10443.0
Natore,2018-19,1406.0,569.0
"Chapai Nawabganj",2019-20,188.92,17.426
Pabna,2018-19,2041.0,826.0
Rajshahi,2018-19,89181.0,36090.0
Sirajganj,2018-19,6519.0,2638.0
"Rajshahi
Division",2019-20,262.85,24.245
Dinajpur,2018-19,107013.0,43306.0
Gaibandha,2018-19,17417.0,7048.0
Kurigram,2018-19,12201.0,4937.0
Lalmonirhat,2018-19,10047.0,4066.0
Nilphamari,2018-19,50221.0,20323.0
Panchagarh,2018-19,21429.0,8672.0
Rangpur,2018-19,109572.0,44341.0
Thakurgaon,2018-19,53803.0,21773.0
"Rangpur Division",2019-20,224.25,20.684
Habiganj,2018-19,2613.0,1057.0
Maulvibazar,2018-19,1873.0,758.0
Sunamganj,2018-19,2983.0,1207.0
Sylhet,2018-19,1927.0,780.0
"Sylhet
Division",2019-20,159.48,14.71
Barishal,2020-21,619.0,12436.0
Barishal,2021-22,677.0,13418.0
Bhola,2020-21,5757.0,119387.0
Bhola,2021-22,5395.0,122174.0
Jhalokathi,2020-21,414.0,7761.0
Jhalokathi,2021-22,437.0,6669.0
Patuakhali,2020-21,431.0,9335.0
Patuakhali,2021-22,462.0,7491.0
Pirojpur,2020-21,893.0,15280.0
Pirojpur,2021-22,914.0,17717.0
"Barishal
Division",2020-21,8739.0,176065.0
"Barishal
Division",2021-22,8733.0,184850.0
Bandarban,2020-21,89.0,1024.0
Bandarban,2021-22,132.0,1592.0
"Brahmanbaria",2020-21,1111.0,17170.0
"Brahmanbaria",2021-22,969.0,18926.0
Chandpur,2020-21,10065.0,209978.0
Chandpur,2021-22,7933.0,164601.0
Chattogram,2020-21,1206.0,22032.0
Chattogram,2021-22,1483.0,23721.0
Cumilla,2020-21,10212.0,171833.0
Cumilla,2021-22,10187.0,160510.0
Cox’s Bazar,2020-21,181.0,3445.0
Cox’s Bazar,2021-22,192.0,3641.0
Feni,2020-21,239.0,4535.0
Feni,2021-22,236.0,3835.0
Khagrachhari,2020-21,185.0,2803.0
Khagrachhari,2021-22,193.0,3140.0
Lakshmipur,2020-21,191.0,3763.0
Lakshmipur,2021-22,95.0,1812.0
Noakhali,2020-21,196.0,4203.0
Noakhali,2021-22,232.0,4708.0
Rangamati,2020-21,80.0,1074.0
Rangamati,2021-22,71.0,869.0
"Chattogram
Division",2020-21,23755.0,441860.0
"Chattogram
Division",2021-22,21724.0,387354.0
Dhaka,2020-21,1307.0,27425.0
Dhaka,2021-22,854.0,15682.0
Faridpur,2020-21,357.0,8282.0
Faridpur,2021-22,215.0,4992.0
Gazipur,2020-21,209.0,3458.0
Gazipur,2021-22,143.0,3185.0
Gopalganj,2020-21,303.0,7516.0
Gopalganj,2021-22,275.0,7531.0
Kishoreganj,2020-21,3865.0,81714.0
Kishoreganj,2021-22,4412.0,92120.0
Madaripur,2020-21,680.0,19014.0
Madaripur,2021-22,336.0,8338.0
Manikganj,2020-21,1574.0,29387.0
Manikganj,2021-22,1545.0,31110.0
Munsigonj,2020-21,35850.0,1140215.0
Munsigonj,2021-22,34613.0,1111577.0
Narayanganj,2020-21,2407.0,62225.0
Narayanganj,2021-22,1847.0,47548.0
Narsingdi,2020-21,1346.0,16743.0
Narsingdi,2021-22,1333.0,19877.0
Rajbari,2020-21,172.0,3010.0
Rajbari,2021-22,144.0,2593.0
Shariatpur,2020-21,2297.0,63778.0
Shariatpur,2021-22,2171.0,62109.0
Tangail,2020-21,2228.0,38217.0
Tangail,2021-22,2247.0,34419.0
"Dhaka
Division",2020-21,52595.0,1500985.0
"Dhaka
Division",2021-22,50135.0,1441080.0
Bagerhat,2020-21,367.0,5733.0
Bagerhat,2021-22,360.0,6307.0
Chuadanga,2020-21,2857.0,61736.0
Chuadanga,2021-22,2598.0,50645.0
Jessore,2020-21,1980.0,46404.0
Jessore,2021-22,1595.0,35940.0
Jhenaidah,2020-21,1764.0,38374.0
Jhenaidah,2021-22,1535.0,34021.0
Khulna,2020-21,569.0,10616.0
Khulna,2021-22,607.0,11796.0
Kushtia,2020-21,2073.0,43516.0
Kushtia,2021-22,1667.0,35934.0
Magura,2020-21,30.0,403.0
Magura,2021-22,41.0,1042.0
Meherpur,2020-21,1303.0,31299.0
Meherpur,2021-22,1200.0,28196.0
Narail,2020-21,52.0,941.0
Narail,2021-22,48.0,746.0
Satkhira,2020-21,2295.0,40498.0
Satkhira,2021-22,2103.0,46918.0
"Khulna
division",2020-21,13292.0,279520.0
"Khulna
division",2021-22,11754.0,251546.0
Jamalpur,2020-21,4348.0,87400.0
Jamalpur,2021-22,4503.0,105832.0
Mymensinghh,2020-21,1123.0,13833.0
Mymensinghh,2021-22,1389.0,17162.0
Netrokona,2020-21,791.0,12575.0
Netrokona,2021-22,1008.0,16544.0
Sherpur,2020-21,3820.0,69135.0
Sherpur,2021-22,3719.0,68250.0
"Mymensinghh
Division",2020-21,10082.0,182943.0
"Mymensinghh
Division",2021-22,10619.0,207789.0
Bogura,2020-21,45199.0,1050172.0
Bogura,2021-22,44573.0,1009761.0
Joypurhat,2020-21,33982.0,879872.0
Joypurhat,2021-22,34701.0,926040.0
Naogaon,2020-21,10616.0,212810.0
Naogaon,2021-22,11622.0,253222.0
Natore,2020-21,450.0,11188.0
Natore,2021-22,579.0,13836.0
"Chapai Nawabganj",2020-21,1012.0,18563.0
"Chapai Nawabganj",2021-22,824.0,15577.0
Pabna,2020-21,746.0,10758.0
Pabna,2021-22,726.0,10394.0
Rajshahi,2020-21,32816.0,871277.0
Rajshahi,2021-22,33552.0,880566.0
Sirajganj,2020-21,2643.0,35013.0
Sirajganj,2021-22,2562.0,36893.0
"Rajshahi
Division",2020-21,127465.0,3089653.0
"Rajshahi
Division",2021-22,129138.0,3146288.0
Dinajpur,2020-21,39499.0,784382.0
Dinajpur,2021-22,40983.0,880244.0
Gaibandha,2020-21,7449.0,144218.0
Gaibandha,2021-22,7873.0,171900.0
Kurigram,2020-21,11176.0,291293.0
Kurigram,2021-22,8516.0,226834.0
Lalmonirhat,2020-21,4226.0,82737.0
Lalmonirhat,2021-22,4223.0,101347.0
Nilphamari,2020-21,19965.0,398934.0
Nilphamari,2021-22,19949.0,402843.0
Panchagarh,2020-21,9357.0,202496.0
Panchagarh,2021-22,9289.0,205480.0
Rangpur,2020-21,45632.0,959129.0
Rangpur,2021-22,43691.0,1059572.0
Thakurgaon,2020-21,22546.0,498360.0
Thakurgaon,2021-22,26022.0,610439.0
"Rangpur Division",2020-21,159849.0,3361550.0
"Rangpur Division",2021-22,160548.0,3658658.0
Habiganj,2020-21,959.0,16088.0
Habiganj,2021-22,881.0,10923.0
Maulvibazar,2020-21,712.0,11276.0
Maulvibazar,2021-22,721.0,15600.0
Sunamganj,2020-21,1227.0,22201.0
Sunamganj,2021-22,1400.0,24389.0
Sylhet,2020-21,667.0,8669.0
Sylhet,2021-22,829.0,17570.0
"Sylhet
Division",2020-21,3564.0,58234.0
"Sylhet
Division",2021-22,3832.0,68481.0
Barishal,2022-23,1674.0,677.0
Bhola,2022-23,12796.0,5178.0
Jhalokathi,2022-23,1041.0,421.0
Patuakhali,2022-23,1367.0,553.0
Pirojpur,2022-23,2171.0,879.0
Bandarban,2022-23,81.0,33.0
"Brahmanbaria",2022-23,2585.0,1046.0
Chandpur,2022-23,18005.0,7287.0
Chattogram,2022-23,2585.0,1046.0
Cumilla,2022-23,23552.0,9531.0
Cox’s Bazar,2022-23,483.0,195.0
Feni,2022-23,575.0,232.0
Khagrachhari,2022-23,485.0,196.0
Lakshmipur,2022-23,256.0,104.0
Noakhali,2022-23,593.0,240.0
Rangamati,2022-23,182.0,73.0
Dhaka,2022-23,2265.0,917.0
Faridpur,2022-23,249.0,101.0
Gazipur,2022-23,328.0,133.0
Gopalganj,2022-23,547.0,221.0
Kishoreganj,2022-23,10529.0,4261.0
Madaripur,2022-23,780.0,316.0
Manikganj,2022-23,4280.0,1732.0
Munsigonj,2022-23,83801.0,33914.0
Narayanganj,2022-23,4241.0,1716.0
Narsingdi,2022-23,3270.0,1324.0
Rajbari,2022-23,304.0,123.0
Shariatpur,2022-23,4331.0,1753.0
Tangail,2022-23,5859.0,2371.0
Bagerhat,2022-23,717.0,290.0
Chuadanga,2022-23,5318.0,2152.0
Jessore,2022-23,3461.0,1401.0
Jhenaidah,2022-23,3559.0,1440.0
Khulna,2022-23,1481.0,599.0
Kushtia,2022-23,3833.0,1551.0
Magura,2022-23,122.0,49.0
Meherpur,2022-23,2677.0,1083.0
Narail,2022-23,119.0,48.0
Satkhira,2022-23,4790.0,1938.0
Jamalpur,2022-23,10816.0,4377.0
Mymensinghh,2022-23,3295.0,1333.0
Netrokona,2022-23,3450.0,1396.0
Sherpur,2022-23,9597.0,3884.0
Bogura,2022-23,103950.0,42068.0
Joypurhat,2022-23,86679.0,35078.0
Naogaon,2022-23,23823.0,9641.0
Natore,2022-23,1342.0,543.0
"Chapai Nawabganj",2022-23,2484.0,1005.0
Pabna,2022-23,1807.0,731.0
Rajshahi,2022-23,78760.0,31874.0
Sirajganj,2022-23,5992.0,2425.0
Dinajpur,2022-23,102203.0,41361.0
Gaibandha,2022-23,19848.0,8032.0
Kurigram,2022-23,17077.0,6911.0
Lalmonirhat,2022-23,12910.0,5225.0
Nilphamari,2022-23,47759.0,19328.0
Panchagarh,2022-23,22902.0,9268.0
Rangpur,2022-23,110812.0,44845.0
Thakurgaon,2022-23,65500.0,26507.0
Habiganj,2022-23,3261.0,1320.0
Maulvibazar,2022-23,1859.0,752.0
Sunamganj,2022-23,3247.0,1314.0
Sylhet,2022-23,2263.0,916.0
