District,Year,Hectares,Production_MT
Bandarban,2019-20,223.0,289.0
Brahmanbaria,2018-19,735.0,0.0
Brahmanbaria,2019-20,998.0,998.0
Chandpur,2018-19,529.0,0.0
Chandpur,2019-20,390.0,390.0
Chattogram,2018-19,2336.0,31.0
Chattogram,2019-20,1441.0,1456.0
Cumilla,2018-19,1673.0,257.0
Cumilla,2019-20,1257.0,1257.0
Cox’s Bazar,2018-19,324.0,41.0
Cox’s Bazar,2019-20,756.0,756.0
Feni,2018-19,405.0,0.0
Feni,2019-20,251.0,251.0
Khagrachhari,2018-19,945.0,11.0
Khagrachhari,2019-20,660.0,671.0
Lakshmipur,2018-19,296.0,3.0
Lakshmipur,2019-20,139.0,139.0
Noakhali,2018-19,354.0,0.0
Noakhali,2019-20,107.0,107.0
Rangamati,2018-19,428.0,83.0
Rangamati,2019-20,440.0,538.0
"Chattogram
Division",2018-19,8239.0,493.0
"Chattogram
Division",2019-20,6662.0,6852.0
Dhaka,2018-19,233.0,17.0
Dhaka,2019-20,141.0,141.0
Faridpur,2018-19,962.0,0.0
Faridpur,2019-20,40.0,40.0
Gazipur,2018-19,591.0,13.0
Gazipur,2019-20,33.0,33.0
Gopalganj,2018-19,609.0,0.0
Gopalganj,2019-20,300.0,300.0
Kishoreganj,2018-19,670.0,57.0
Kishoreganj,2019-20,1449.0,1449.0
Madaripur,2018-19,932.0,0.0
Madaripur,2019-20,31.0,31.0
Manikganj,2018-19,261.0,3.0
Manikganj,2019-20,42.0,42.0
Munshiganj,2018-19,92.0,0.0
Munshiganj,2019-20,47.0,47.0
Narayanganj,2018-19,115.0,0.0
Narayanganj,2019-20,122.0,122.0
Narsingdi,2018-19,300.0,7.0
Narsingdi,2019-20,813.0,813.0
Rajbari,2018-19,1921.0,0.0
Rajbari,2019-20,47.0,47.0
Shariatpur,2018-19,970.0,0.0
Shariatpur,2019-20,14.0,14.0
Tangail,2018-19,730.0,0.0
Tangail,2019-20,28.0,28.0
Dhaka Division,2018-19,8511.0,97.0
Dhaka Division,2019-20,3107.0,3107.0
Bagerhat,2018-19,536.0,0.0
Bagerhat,2019-20,173.0,173.0
Chuadanga,2018-19,121.0,113.0
Chuadanga,2019-20,641.0,1755.0
Jessore,2018-19,843.0,0.0
Jessore,2019-20,968.0,968.0
Jhenaidah,2018-19,1171.0,197.0
Jhenaidah,2019-20,1118.0,1118.0
Khulna,2018-19,409.0,0.0
Khulna,2019-20,353.0,353.0
Kushtia,2018-19,3570.0,485.0
Kushtia,2019-20,6844.0,7312.0
Magura,2018-19,735.0,11.0
Magura,2019-20,706.0,706.0
Meherpur,2018-19,150.0,76.0
Meherpur,2019-20,148.0,224.0
Narail,2018-19,226.0,38.0
Narail,2019-20,235.0,235.0
Satkhira,2018-19,661.0,419.0
Satkhira,2019-20,1123.0,1123.0
Khulna,2018-19,8975.0,1339.0
Khulna,2019-20,12309.0,13967.0
Jamalpur,2018-19,1324.0,63.0
Jamalpur,2019-20,1689.0,1689.0
Mymensinghh,2018-19,3787.0,655.0
Mymensinghh,2019-20,5818.0,5818.0
Netrokona,2018-19,903.0,56.0
Netrokona,2019-20,987.0,987.0
Sherpur,2018-19,737.0,0.0
Sherpur,2019-20,770.0,770.0
"Mymensinghh
Division",2018-19,6808.0,774.0
"Mymensinghh
Division",2019-20,9264.0,9264.0
Bogura,2018-19,989.0,0.0
Bogura,2019-20,2111.0,2111.0
Joypurhat,2018-19,231.0,0.0
Joypurhat,2019-20,175.0,175.0
Naogaon,2018-19,527.0,0.0
Naogaon,2019-20,573.0,573.0
Natore,2018-19,1399.0,17.0
Natore,2019-20,1685.0,1685.0
Chapai Nawabganj,2018-19,119.0,0.0
Chapai Nawabganj,2019-20,82.0,82.0
Pabna,2018-19,799.0,0.0
Pabna,2019-20,814.0,814.0
Rajshahi,2018-19,253.0,0.0
Rajshahi,2019-20,543.0,543.0
Sirajganj,2018-19,618.0,0.0
Sirajganj,2019-20,734.0,734.0
Rajshahi Division,2018-19,5073.0,17.0
Rajshahi Division,2019-20,6717.0,6717.0
Dinajpur,2018-19,427.0,0.0
Dinajpur,2019-20,544.0,544.0
Gaibandha,2018-19,2782.0,0.0
Gaibandha,2019-20,275.0,275.0
Kurigram,2018-19,1303.0,0.0
Kurigram,2019-20,1163.0,1163.0
Lalmonirhat,2018-19,181.0,0.0
Lalmonirhat,2019-20,278.0,278.0
Nilphamari,2018-19,490.0,0.0
Nilphamari,2019-20,648.0,648.0
Panchagarh,2018-19,262.0,0.0
Panchagarh,2019-20,450.0,450.0
Rangpur,2018-19,590.0,0.0
Rangpur,2019-20,637.0,637.0
Thakurgaon,2018-19,266.0,0.0
Thakurgaon,2019-20,351.0,351.0
Rangpur Divison,2018-19,6355.0,0.0
Rangpur Divison,2019-20,4346.0,4346.0
Habiganj,2018-19,740.0,11.0
Habiganj,2019-20,2040.0,2057.0
Maulvibazar,2018-19,343.0,0.0
Maulvibazar,2019-20,503.0,503.0
Sunamganj,2018-19,2157.0,6.0
Sunamganj,2019-20,1467.0,1467.0
Sylhet,2018-19,320.0,2.0
Sylhet,2019-20,231.0,231.0
Sylhet Division,2018-19,3647.0,19.0
Sylhet Division,2019-20,4241.0,4258.0
Barguna,2020-21,186.0,0.0
Barguna,2021-22,149.0,149.0
Barishal,2020-21,506.66,0.0
Barishal,2021-22,928.0,928.0
Bhola,2020-21,69.87,0.0
Bhola,2021-22,245.0,245.0
Jhalokathi,2020-21,166.84,0.0
Jhalokathi,2021-22,86.0,86.0
Patuakhali,2020-21,144.33,0.0
Patuakhali,2021-22,245.0,245.0
Pirojpur,2020-21,75.57,0.0
Pirojpur,2021-22,97.0,97.0
Barishal Division,2020-21,1149.27,0.0
Barishal Division,2021-22,1750.0,1750.0
Bandarban,2020-21,27.0,64.15
Bandarban,2021-22,205.0,268.0
Brahmanbaria,2020-21,274.0,0.0
Brahmanbaria,2021-22,415.0,415.0
Chandpur,2020-21,68.0,0.0
Chandpur,2021-22,458.0,458.0
Chattogram,2020-21,464.0,15.52
Chattogram,2021-22,1408.0,1423.0
Cumilla,2020-21,469.0,164.26
Cumilla,2021-22,1162.0,1533.0
Cox’s Bazar,2020-21,57.0,0.0
Cox’s Bazar,2021-22,459.0,516.0
Feni,2020-21,172.0,0.0
Feni,2021-22,181.0,181.0
Khagrachhari,2020-21,394.0,16.49
Khagrachhari,2021-22,723.0,734.0
Lakshmipur,2020-21,27.0,0.0
Lakshmipur,2021-22,160.0,160.0
Noakhali,2020-21,51.0,0.0
Noakhali,2021-22,114.0,114.0
Rangamati,2020-21,374.0,99.04
Rangamati,2021-22,416.0,508.0
"Chattogram
Division",2020-21,2377.0,359.46
"Chattogram
Division",2021-22,5701.0,6310.0
Dhaka,2020-21,19.87,0.0
Dhaka,2021-22,137.0,137.0
Faridpur,2020-21,193.0,0.0
Faridpur,2021-22,461.0,461.0
Gazipur,2020-21,150.4,0.0
Gazipur,2021-22,366.0,366.0
Gopalganj,2020-21,91.83,0.0
Gopalganj,2021-22,395.0,395.0
Kishoreganj,2020-21,239.73,0.0
Kishoreganj,2021-22,1423.0,1423.0
Madaripur,2020-21,146.16,0.0
Madaripur,2021-22,599.0,599.0
Manikganj,2020-21,188.18,0.0
Manikganj,2021-22,47.0,53.0
Munshiganj,2020-21,16.31,0.0
Munshiganj,2021-22,125.0,125.0
Narayanganj,2020-21,10.08,0.0
Narayanganj,2021-22,126.0,126.0
Narsingdi,2020-21,39.45,0.0
Narsingdi,2021-22,536.0,536.0
Rajbari,2020-21,258.82,0.0
Rajbari,2021-22,2422.0,2563.0
Shariatpur,2020-21,164.28,0.0
Shariatpur,2021-22,277.0,277.0
Tangail,2020-21,80.4,0.0
Tangail,2021-22,533.0,533.0
Dhaka Division,2020-21,1598.51,0.0
Dhaka Division,2021-22,7447.0,7594.0
Bagerhat,2020-21,35.13,18.6
Bagerhat,2021-22,201.0,201.0
Chuadanga,2020-21,52.45,0.0
Chuadanga,2021-22,141.0,141.0
Jessore,2020-21,265.08,0.0
Jessore,2021-22,990.0,990.0
Jhenaidah,2020-21,147.23,0.0
Jhenaidah,2021-22,1199.0,1412.0
Khulna,2020-21,96.45,0.0
Khulna,2021-22,345.0,345.0
Kushtia,2020-21,1037.0,480.52
Kushtia,2021-22,7026.0,7512.0
Magura,2020-21,161.68,0.0
Magura,2021-22,970.0,970.0
Meherpur,2020-21,102.84,74.96
Meherpur,2021-22,150.0,228.0
Narail,2020-21,80.54,0.0
Narail,2021-22,197.0,235.0
Satkhira,2020-21,561.91,565.96
Satkhira,2021-22,288.0,700.0
Khulna,2020-21,2540.31,1230.72
Khulna,2021-22,11507.0,12734.0
Jamalpur,2020-21,774.0,0.0
Jamalpur,2021-22,2050.0,2050.0
Mymensinghh,2020-21,1225.0,0.0
Mymensinghh,2021-22,2997.0,3740.0
Netrokona,2020-21,526.0,0.0
Netrokona,2021-22,1790.0,1790.0
Sherpur,2020-21,237.65,0.0
Sherpur,2021-22,1120.0,1120.0
"Mymensinghh
Division",2020-21,2763.0,0.0
"Mymensinghh
Division",2021-22,7957.0,8700.0
