District,Year,Hectares,Production_MT
Pirojpur,2018-19,8574.0,353.0
Pirojpur,2019-20,4406.0,4715.0
Barishal Division,2018-19,36390.0,1754.0
Barishal Division,2019-20,21919.0,23149.0
Bandarban,2018-19,2826.0,1559.0
Bandarban,2019-20,2144.0,3703.0
Brahmanbaria,2018-19,2945.0,69.0
Brahmanbaria,2019-20,9588.0,9588.0
Chandpur,2018-19,1049.0,0.0
Chandpur,2019-20,7848.0,7848.0
Chattogram,2018-19,3247.0,524.0
Chattogram,2019-20,13755.0,13861.0
Cumilla,2018-19,27711.0,9685.0
Cumilla,2019-20,2475.0,3213.0
Cox’s Bazar,2018-19,253.0,778.0
Cox’s Bazar,2019-20,5165.0,6020.0
Feni,2018-19,1264.0,81.0
Feni,2019-20,3195.0,3257.0
Khagrachhari,2018-19,3793.0,5842.0
Khagrachhari,2019-20,2262.0,5752.0
Lakshmipur,2018-19,1267.0,0.0
Lakshmipur,2019-20,2020.0,2020.0
Noakhali,2018-19,999.0,0.0
Noakhali,2019-20,6646.0,6646.0
Rangamati,2018-19,3900.0,3425.0
Rangamati,2019-20,3957.0,5368.0
"Chattogram
Division",2018-19,49254.0,21963.0
"Chattogram
Division",2019-20,59055.0,67276.0
Dhaka,2018-19,506.0,1865.0
Dhaka,2019-20,3550.0,4079.0
Faridpur,2018-19,160.0,4037.0
Faridpur,2019-20,5467.0,7585.0
Gazipur,2018-19,331.0,688.0
Gazipur,2019-20,3613.0,4651.0
Gopalganj,2018-19,738.0,2125.0
Gopalganj,2019-20,4537.0,5537.0
Kishoreganj,2018-19,320.0,132.0
Kishoreganj,2019-20,9404.0,9566.0
Madaripur,2018-19,5479.0,4423.0
Madaripur,2019-20,5243.0,5249.0
Manikganj,2018-19,982.0,942.0
Manikganj,2019-20,4166.0,5076.0
Munshiganj,2018-19,280.0,101.0
Munshiganj,2019-20,3066.0,3066.0
Narayanganj,2018-19,80.0,95.0
Narayanganj,2019-20,2159.0,2266.0
Narsingdi,2018-19,272.0,679.0
Narsingdi,2019-20,4797.0,5361.0
Rajbari,2018-19,512.0,22103.0
Rajbari,2019-20,22412.0,26642.0
Shariatpur,2018-19,112.0,5274.0
Shariatpur,2019-20,5579.0,5879.0
Tangail,2018-19,893.0,11715.0
Tangail,2019-20,11659.0,13607.0
Dhaka Division,2018-19,10665.0,54179.0
Dhaka Division,2019-20,85652.0,98564.0
Bagerhat,2018-19,314.0,81.0
Bagerhat,2019-20,1562.0,1635.0
Chuadanga,2018-19,885.0,5152.0
Chuadanga,2019-20,1968.0,6756.0
Jessore,2018-19,3592.0,4743.0
Jessore,2019-20,6394.0,11587.0
Jhenaidah,2018-19,2103.0,8497.0
Jhenaidah,2019-20,11008.0,18185.0
Khulna,2018-19,1015.0,925.0
Khulna,2019-20,6228.0,7189.0
Kushtia,2018-19,4439.0,12502.0
