District,Year,Hectares,Production_MT
Rajshahi,2018-19,134.0,33.0
Rajshahi,2019-20,363.0,363.0
Sirajganj,2018-19,94.0,0.0
Sirajganj,2019-20,242.0,242.0
Rajshahi Division,2018-19,1453.0,6968.0
Rajshahi Division,2019-20,2914.0,2914.0
Dinajpur,2018-19,104.0,0.0
Dinajpur,2019-20,265.0,300.0
Gaibandha,2018-19,32.0,0.0
Gaibandha,2019-20,92.0,92.0
Kurigram,2018-19,64.0,0.0
Kurigram,2019-20,60.0,60.0
Lalmonirhat,2018-19,16.0,0.0
Lalmonirhat,2019-20,3.0,3.0
Nilphamari,2018-19,43.0,0.0
Nilphamari,2019-20,117.0,117.0
Panchagarh,2018-19,58.0,0.0
Panchagarh,2019-20,124.0,124.0
Rangpur,2018-19,35.0,0.0
Rangpur,2019-20,42.0,42.0
Thakurgaon,2018-19,54.0,0.0
Thakurgaon,2019-20,110.0,110.0
Rangpur Divison,2018-19,406.0,0.0
Rangpur Divison,2019-20,813.0,848.0
Habiganj,2018-19,125.0,0.0
Habiganj,2019-20,108.0,108.0
Maulvibazar,2018-19,103.0,0.0
Maulvibazar,2019-20,886.0,886.0
Sunamganj,2018-19,65.0,0.0
Sunamganj,2019-20,119.0,119.0
Sylhet,2018-19,51.0,0.0
Sylhet,2019-20,88.0,88.0
Sylhet Division,2018-19,344.0,0.0
Sylhet Division,2019-20,1201.0,1201.0
Barguna,2020-21,1597.0,0.0
Barguna,2021-22,690.0,690.0
Barishal,2020-21,1351.0,985.0
Barishal,2021-22,895.0,5000.0
Bhola,2020-21,148.0,68.0
Bhola,2021-22,67.0,774.0
Jhalokathi,2020-21,742.0,258.0
Jhalokathi,2021-22,3593.0,4800.0
Patuakhali,2020-21,400.0,0.0
Patuakhali,2021-22,594.0,594.0
Pirojpur,2020-21,394.0,1562.0
Pirojpur,2021-22,1578.0,4633.0
Barishal Division,2020-21,4632.0,2873.0
Barishal Division,2021-22,7417.0,16491.0
Bandarban,2020-21,128.0,38.0
Bandarban,2021-22,38.0,185.0
Brahmanbaria,2020-21,15.0,0.0
Brahmanbaria,2021-22,15.0,15.0
Chandpur,2020-21,50.0,0.0
Chandpur,2021-22,217.0,217.0
Chattogram,2020-21,95.0,0.0
Chattogram,2021-22,1306.0,1306.0
Cumilla,2020-21,330.0,191.0
Cumilla,2021-22,137.0,352.0
Cox’s Bazar,2020-21,142.0,0.0
Cox’s Bazar,2021-22,506.0,506.0
Feni,2020-21,28.0,0.0
Feni,2021-22,89.0,89.0
Khagrachhari,2020-21,129.0,0.0
Khagrachhari,2021-22,10.0,233.0
Lakshmipur,2020-21,13.0,0.0
Lakshmipur,2021-22,6.0,248.0
Noakhali,2020-21,79.0,0.0
Noakhali,2021-22,735.0,735.0
Rangamati,2020-21,128.0,8.0
Rangamati,2021-22,346.0,358.0
"Chattogram
Division",2020-21,1137.0,237.0
"Chattogram
Division",2021-22,3405.0,4244.0
Dhaka,2020-21,31.0,0.0
Dhaka,2021-22,231.0,231.0
Faridpur,2020-21,479.0,0.0
Faridpur,2021-22,647.0,647.0
Gazipur,2020-21,40.0,24.0
Gazipur,2021-22,30.0,321.0
Gopalganj,2020-21,52.0,0.0
Gopalganj,2021-22,1002.0,1002.0
Kishoreganj,2020-21,60.0,0.0
Kishoreganj,2021-22,483.0,483.0
Madaripur,2020-21,33.0,0.0
Madaripur,2021-22,815.0,815.0
Manikganj,2020-21,18.0,0.0
Manikganj,2021-22,67.0,67.0
Munshiganj,2020-21,15.0,0.0
Munshiganj,2021-22,163.0,103.0
Narayanganj,2020-21,8.0,0.0
Narayanganj,2021-22,190.0,190.0
Narsingdi,2020-21,28.0,0.0
Narsingdi,2021-22,259.0,259.0
Rajbari,2020-21,233.0,104.0
Rajbari,2021-22,642.0,642.0
Shariatpur,2020-21,84.0,0.0
Shariatpur,2021-22,714.0,714.0
Tangail,2020-21,518.0,0.0
Tangail,2021-22,805.0,848.0
Dhaka Division,2020-21,1599.0,128.0
Dhaka Division,2021-22,6048.0,6382.0
Bagerhat,2020-21,167.0,48.0
Bagerhat,2021-22,1840.0,1846.0
Chuadanga,2020-21,77.0,0.0
Chuadanga,2021-22,521.0,521.0
Jessore,2020-21,204.0,67.0
Jessore,2021-22,754.0,844.0
Jhenaidah,2020-21,97.0,219.0
Jhenaidah,2021-22,1188.0,1403.0
Khulna,2020-21,592.0,290.0
Khulna,2021-22,1121.0,1148.0
Kushtia,2020-21,63.0,0.0
Kushtia,2021-22,913.0,913.0
Magura,2020-21,96.0,0.0
Magura,2021-22,1615.0,1615.0
Meherpur,2020-21,101.0,0.0
Meherpur,2021-22,196.0,196.0
Narail,2020-21,218.0,0.0
Narail,2021-22,924.0,1308.0
Satkhira,2020-21,391.0,0.0
Satkhira,2021-22,1092.0,1092.0
Khulna Division,2020-21,2006.0,624.0
Khulna Division,2021-22,10170.0,10886.0
Jamalpur,2020-21,86.0,0.0
Jamalpur,2021-22,294.0,294.0
Mymensinghh,2020-21,407.0,0.0
Mymensinghh,2021-22,888.0,888.0
Netrokona,2020-21,64.0,0.0
Netrokona,2021-22,148.0,148.0
Sherpur,2020-21,58.0,0.0
Sherpur,2021-22,113.0,113.0
"Mymensinghh
Division",2020-21,615.0,0.0
"Mymensinghh
Division",2021-22,1443.0,1443.0
Bogura,2020-21,233.0,0.0
Bogura,2021-22,1282.0,1282.0
Joypurhat,2020-21,31.0,0.0
Joypurhat,2021-22,296.0,269.0
Naogaon,2020-21,62.0,0.0
Naogaon,2021-22,666.0,666.0
Natore,2020-21,270.0,103.0
Natore,2021-22,483.0,650.0
Chapai Nawabganj,2020-21,71.0,0.0
Chapai Nawabganj,2021-22,355.0,355.0
Pabna,2020-21,81.0,10.0
Pabna,2021-22,418.0,437.0
Rajshahi,2020-21,183.0,0.0
Rajshahi,2021-22,423.0,423.0
Sirajganj,2020-21,23.0,0.0
Sirajganj,2021-22,294.0,294.0
Rajshahi Division,2020-21,954.0,113.0
Rajshahi Division,2021-22,4190.0,4376.0
Dinajpur,2020-21,47.0,0.0
Dinajpur,2021-22,599.0,599.0
Gaibandha,2020-21,11.0,0.0
Gaibandha,2021-22,150.0,150.0
Kurigram,2020-21,24.0,0.0
Kurigram,2021-22,177.0,177.0
Lalmonirhat,2020-21,6.0,0.0
Lalmonirhat,2021-22,9.0,9.0
Nilphamari,2020-21,5.0,0.0
Nilphamari,2021-22,98.0,98.0
Panchagarh,2020-21,19.0,0.0
Panchagarh,2021-22,177.0,177.0
Rangpur,2020-21,12.0,0.0
Rangpur,2021-22,160.0,160.0
Thakurgaon,2020-21,16.0,0.0
Thakurgaon,2021-22,74.0,74.0
Rangpur Divison,2020-21,140.0,0.0
Rangpur Divison,2021-22,1444.0,1444.0
Habiganj,2020-21,141.0,92.0
Habiganj,2021-22,11.0,11.0
Maulvibazar,2020-21,86.0,0.0
Maulvibazar,2021-22,667.0,667.0
Sunamganj,2020-21,41.0,0.0
Sunamganj,2021-22,8.0,33.0
Sylhet,2020-21,66.0,0.0
Sylhet,2021-22,92.0,92.0
Sylhet Division,2020-21,334.0,92.0
Sylhet Division,2021-22,778.0,803.0
Barguna,2022-23,1394.38,0.0
Barguna,2023-24,1441.0,1441.0
Barishal,2022-23,1302.0,688.98
Barishal,2023-24,4226.0,5200.0
Bhola,2022-23,145.41,43.95
Bhola,2023-24,701.0,769.0
Jhalokathi,2022-23,1393.0,621.15
Jhalokathi,2023-24,4334.0,4624.0
Patuakhali,2022-23,424.48,0.0
Patuakhali,2023-24,491.0,491.0
Pirojpur,2022-23,396.81,1580.43
Pirojpur,2023-24,3045.0,4627.0
Bandarban,2022-23,129.8,38.54
Bandarban,2023-24,149.0,187.0
Brahmanbaria,2022-23,15.38,0.0
Brahmanbaria,2023-24,13.44,13.44
Chandpur,2022-23,44.98,0.0
Chandpur,2023-24,275.0,275.0
Chattogram,2022-23,110.0,0.0
Chattogram,2023-24,496.0,496.0
Cumilla,2022-23,472.98,189.08
Cumilla,2023-24,168.0,359.0
Cox’s Bazar,2022-23,112.39,15.9
Cox’s Bazar,2023-24,377.0,377.0
Feni,2022-23,29.85,0.0
Feni,2023-24,56.0,56.0
Khagrachhari,2022-23,135.96,0.0
Khagrachhari,2023-24,282.0,282.0
Lakshmipur,2022-23,99.0,0.0
Lakshmipur,2023-24,450.0,450.0
Noakhali,2022-23,82.64,0.0
Noakhali,2023-24,693.23,693.23
Rangamati,2022-23,137.37,7.7
Rangamati,2023-24,237.0,244.0
Dhaka,2022-23,20.14,0.0
Dhaka,2023-24,251.0,251.0
Faridpur,2022-23,474.0,0.0
Faridpur,2023-24,674.0,674.0
Gazipur,2022-23,41.85,28.05
Gazipur,2023-24,222.0,248.0
Gopalganj,2022-23,60.73,0.0
Gopalganj,2023-24,777.0,777.0
Kishoreganj,2022-23,65.94,0.0
Kishoreganj,2023-24,625.0,625.0
Madaripur,2022-23,36.15,0.0
Madaripur,2023-24,449.0,449.0
Manikganj,2022-23,16.8,0.0
Manikganj,2023-24,76.0,76.0
Munshiganj,2022-23,16.96,0.0
Munshiganj,2023-24,144.0,144.0
Narayanganj,2022-23,10.16,0.0
Narayanganj,2023-24,137.0,137.0
Narsingdi,2022-23,32.26,0.0
Narsingdi,2023-24,228.0,228.0
Rajbari,2022-23,136.47,0.0
Rajbari,2023-24,637.0,637.0
Shariatpur,2022-23,85.62,0.0
Shariatpur,2023-24,390.0,390.0
Tangail,2022-23,60.25,0.0
Tangail,2023-24,582.0,582.0
Bagerhat,2022-23,248.3,58.78
Bagerhat,2023-24,1240.0,1297.0
Chuadanga,2022-23,91.8,0.0
Chuadanga,2023-24,441.0,441.0
Jessore,2022-23,203.54,74.72
Jessore,2023-24,1225.0,1293.0
Jhenaidah,2022-23,125.44,213.65
Jhenaidah,2023-24,1250.0,1458.0
Khulna,2022-23,596.92,26.51
Khulna,2023-24,984.0,1013.0
Kushtia,2022-23,65.0,0.0
Kushtia,2023-24,605.0,605.0
Magura,2022-23,121.54,0.0
Magura,2023-24,1083.0,1083.0
Meherpur,2022-23,111.14,0.0
Meherpur,2023-24,196.0,196.0
Narail,2022-23,220.47,0.0
Narail,2023-24,1333.0,1333.0
Satkhira,2022-23,428.5,0.0
Satkhira,2023-24,1039.0,1039.0
Jamalpur,2022-23,65.0,0.0
Jamalpur,2023-24,351.0,351.0
Mymensinghh,2022-23,388.0,0.0
Mymensinghh,2023-24,773.0,773.0
Netrokona,2022-23,72.0,0.0
Netrokona,2023-24,349.0,349.0
Sherpur,2022-23,50.0,0.0
Sherpur,2023-24,446.0,446.0
Bogura,2022-23,252.97,0.0
Bogura,2023-24,878.0,878.0
Joypurhat,2022-23,38.75,0.0
Joypurhat,2023-24,264.0,264.0
Naogaon,2022-23,53.7,0.0
Naogaon,2023-24,398.0,398.0
Natore,2022-23,93.48,0.0
Natore,2023-24,727.0,727.0
Chapai Nawabganj,2022-23,75.4,0.0
Chapai Nawabganj,2023-24,221.53,221.53
Pabna,2022-23,39.83,15.08
Pabna,2023-24,302.0,318.0
Rajshahi,2022-23,184.0,0.0
Rajshahi,2023-24,572.45,572.45
Sirajganj,2022-23,22.62,0.0
Sirajganj,2023-24,315.23,315.23
Dinajpur,2022-23,49.0,0.0
Dinajpur,2023-24,584.0,584.0
Gaibandha,2022-23,11.54,0.0
Gaibandha,2023-24,100.0,100.0
Kurigram,2022-23,27.1,0.0
Kurigram,2023-24,160.0,160.0
Lalmonirhat,2022-23,9.21,0.0
Lalmonirhat,2023-24,5.24,5.24
Nilphamari,2022-23,6.44,0.0
Nilphamari,2023-24,115.0,115.0
Panchagarh,2022-23,22.49,0.0
Panchagarh,2023-24,189.43,189.43
Rangpur,2022-23,13.77,0.0
Rangpur,2023-24,123.43,123.43
Thakurgaon,2022-23,16.67,0.0
Thakurgaon,2023-24,112.0,112.0
Habiganj,2022-23,1302.0,12.59
Habiganj,2023-24,211.37,250.37
Maulvibazar,2022-23,145.41,0.0
Maulvibazar,2023-24,816.22,816.22
Sunamganj,2022-23,1393.0,0.0
Sunamganj,2023-24,39.0,39.0
Sylhet,2022-23,424.48,0.0
Sylhet,2023-24,132.55,132.55
