District,Year,Hectares,Production_MT
Bandarban,2018-19,559.0,372.0
Brahmanbaria,2018-19,576.0,205.0
Chandpur,2018-19,536.0,338.0
Chattogram,2018-19,2444.0,1104.0
Cumilla,2018-19,922.0,465.0
Cox’s Bazar,2018-19,174.0,109.0
Feni,2018-19,290.0,128.0
Khagrachhari,2018-19,846.0,525.0
Lakshmipur,2018-19,319.0,187.0
Noakhali,2018-19,427.0,343.0
Rangamati,2018-19,798.0,481.0
Chattogram Division,2018-19,7891.0,4257.0
Dhaka,2018-19,1465.0,1009.0
Faridpur,2018-19,527.0,379.0
Gazipur,2018-19,535.0,349.0
Gopalganj,2018-19,870.0,455.0
Kishoreganj,2018-19,370.0,229.0
Madaripur,2018-19,289.0,273.0
Manikganj,2018-19,662.0,412.0
Munshiganj,2018-19,280.0,229.0
Narayanganj,2018-19,415.0,294.0
Narsingdi,2018-19,605.0,294.0
Rajbari,2018-19,502.0,349.0
Shariatpur,2018-19,188.0,136.0
Tangail,2018-19,1470.0,813.0
Dhaka Division,2018-19,8178.0,5221.0
Bagerhat,2018-19,662.0,509.0
Chuadanga,2018-19,520.0,267.0
Jessore,2018-19,1980.0,550.0
Jhenaidah,2018-19,947.0,364.0
Khulna,2018-19,313.0,179.0
Kushtia,2018-19,249.0,124.0
Magura,2018-19,397.0,153.0
Meherpur,2018-19,293.0,100.0
Narail,2018-19,803.0,216.0
Satkhira,2018-19,527.0,209.0
Khulna Division,2018-19,6691.0,2671.0
Jamalpur,2018-19,416.0,415.0
Mymensinghh,2018-19,1388.0,1129.0
Netrokona,2018-19,287.0,222.0
Sherpur,2018-19,1480.0,396.0
Mymensinghh Division,2018-19,3571.0,2162.0
Bogura,2018-19,432.0,180.0
Joypurhat,2018-19,177.0,69.0
Naogaon,2018-19,267.0,114.0
Natore,2018-19,334.0,197.0
Chapai Nawabganj,2018-19,154.0,93.0
Pabna,2018-19,461.0,285.0
Rajshahi,2018-19,874.0,264.0
Sirajganj,2018-19,487.0,212.0
Rajshahi Division,2018-19,3186.0,1414.0
Dinajpur,2018-19,438.0,250.0
Gaibandha,2018-19,111.0,74.0
Kurigram,2018-19,594.0,169.0
Lalmonirhat,2018-19,470.0,206.0
Nilphamari,2018-19,1048.0,430.0
Panchagarh,2018-19,701.0,234.0
Rangpur,2018-19,237.0,169.0
Thakurgaon,2018-19,373.0,251.0
Rangpur Divison,2018-19,3972.0,1783.0
Habiganj,2018-19,155.0,170.0
Maulvibazar,2018-19,509.0,256.0
Sunamganj,2018-19,223.0,131.0
Sylhet,2018-19,184.0,184.0
Sylhet Division,2018-19,1071.0,741.0
Bhola,2020-21,895.0,394.0
Jhalokathi,2020-21,214.0,364.0
Patuakhali,2020-21,219.0,128.0
Pirojpur,2020-21,651.0,345.0
Barishal Division,2020-21,2898.0,1778.0
Bandarban,2020-21,563.0,376.0
Brahmanbaria,2020-21,289.0,218.0
Chandpur,2020-21,538.0,331.0
Chattogram,2020-21,3040.0,1249.0
Cumilla,2020-21,873.0,518.0
Cox’s Bazar,2020-21,187.0,126.0
Feni,2020-21,224.0,163.0
Khagrachhari,2020-21,1004.0,558.0
Lakshmipur,2020-21,289.0,200.0
Noakhali,2020-21,1039.0,357.0
Rangamati,2020-21,812.0,485.0
Chattogram Division,2020-21,8858.0,4581.0
Dhaka,2020-21,3598.0,711.38
Faridpur,2020-21,546.0,397.84
Gazipur,2020-21,561.0,376.13
Gopalganj,2020-21,683.0,383.4
Kishoreganj,2020-21,391.0,207.56
Madaripur,2020-21,319.0,299.51
Manikganj,2020-21,718.0,367.78
Munshiganj,2020-21,294.0,235.67
Narayanganj,2020-21,426.0,284.81
Narsingdi,2020-21,599.0,284.81
Rajbari,2020-21,582.0,141.0
Shariatpur,2020-21,199.0,181.0
Tangail,2020-21,1684.0,723.32
Dhaka Division,2020-21,10600.0,4594.21
Bagerhat,2020-21,674.0,519.0
Chuadanga,2020-21,458.0,311.0
Jessore,2020-21,1990.0,575.0
Jhenaidah,2020-21,1045.0,354.0
Khulna,2020-21,326.0,155.0
Kushtia,2020-21,275.0,133.0
Magura,2020-21,441.0,147.0
Meherpur,2020-21,303.0,106.0
Narail,2020-21,922.0,209.0
Satkhira,2020-21,514.0,232.0
Khulna Division,2020-21,6948.0,2741.0
Jamalpur,2020-21,689.0,406.0
Mymensinghh,2020-21,2671.0,940.0
Netrokona,2020-21,360.0,230.0
Sherpur,2020-21,1699.0,349.0
Mymensinghh Division,2020-21,5419.0,1925.0
Bogura,2020-21,423.0,143.0
Joypurhat,2020-21,178.0,83.16
Naogaon,2020-21,274.0,126.92
Natore,2020-21,341.0,224.5
Chapai Nawabganj,2020-21,181.0,95.3
Pabna,2020-21,488.0,320.6
Rajshahi,2020-21,867.0,297.0
Sirajganj,2020-21,410.0,145.28
Rajshahi Division,2020-21,3162.0,1435.76
Dinajpur,2020-21,450.0,275.0
Gaibandha,2020-21,116.0,79.0
Kurigram,2020-21,423.0,197.0
Lalmonirhat,2020-21,542.0,210.0
Nilphamari,2020-21,1107.0,440.0
Panchagarh,2020-21,488.0,236.0
Rangpur,2020-21,261.0,178.0
Thakurgaon,2020-21,387.0,259.0
Rangpur Divison,2020-21,3774.0,1874.0
Habiganj,2020-21,160.0,141.51
Maulvibazar,2020-21,514.0,244.0
Sunamganj,2020-21,420.0,116.0
Sylhet,2020-21,185.0,298.0
Sylhet Division,2020-21,1279.0,799.51
Bhola,2022-23,832.0,404.0
Jhalokathi,2022-23,617.0,378.0
Patuakhali,2022-23,187.0,138.0
Pirojpur,2022-23,712.0,360.0
Bandarban,2022-23,569.0,378.8
Brahmanbaria,2022-23,588.0,207.86
Chandpur,2022-23,533.0,221.5
Chattogram,2022-23,3603.0,1264.74
Cumilla,2022-23,911.0,558.1
Cox’s Bazar,2022-23,205.0,130.82
Feni,2022-23,302.0,164.5
Khagrachhari,2022-23,1109.0,590.74
Lakshmipur,2022-23,313.0,213.3
Noakhali,2022-23,545.0,328.33
Rangamati,2022-23,926.0,457.98
Dhaka,2022-23,2879.51,672.6
Faridpur,2022-23,635.23,390.7
Gazipur,2022-23,588.76,433.92
Gopalganj,2022-23,951.99,349.85
Kishoreganj,2022-23,702.83,260.03
Madaripur,2022-23,1568.78,247.73
Manikganj,2022-23,980.69,374.0
Munshiganj,2022-23,338.37,231.59
Narayanganj,2022-23,422.05,261.43
Narsingdi,2022-23,598.07,295.43
Rajbari,2022-23,635.0,160.0
Shariatpur,2022-23,694.0,204.0
Tangail,2022-23,1503.05,729.1
Bagerhat,2022-23,767.0,508.35
Chuadanga,2022-23,541.0,384.5
Jessore,2022-23,2092.0,572.4
Jhenaidah,2022-23,1029.0,356.46
Khulna,2022-23,355.0,205.24
Kushtia,2022-23,308.0,112.0
Magura,2022-23,423.0,139.5
Meherpur,2022-23,1145.0,115.0
Narail,2022-23,876.0,228.0
Satkhira,2022-23,585.0,248.55
Jamalpur,2022-23,920.0,406.0
Mymensinghh,2022-23,2202.0,978.0
Netrokona,2022-23,519.0,203.0
Sherpur,2022-23,831.0,270.0
Bogura,2022-23,335.0,156.79
Joypurhat,2022-23,209.53,89.09
Naogaon,2022-23,293.7,132.29
Natore,2022-23,483.4,195.68
Chapai Nawabganj,2022-23,184.0,100.0
Pabna,2022-23,1362.2,343.0
Rajshahi,2022-23,1164.64,295.6
Sirajganj,2022-23,340.55,133.65
Dinajpur,2022-23,533.0,299.0
Gaibandha,2022-23,108.0,57.0
Kurigram,2022-23,547.0,209.34
Lalmonirhat,2022-23,470.0,213.75
Nilphamari,2022-23,1094.0,434.58
Panchagarh,2022-23,504.0,233.0
Rangpur,2022-23,289.0,190.0
Thakurgaon,2022-23,405.0,266.59
Habiganj,2022-23,243.0,136.62
Maulvibazar,2022-23,501.0,244.22
Sunamganj,2022-23,538.0,113.0
Sylhet,2022-23,520.44,360.0
