District,Year,Hectares,Production_MT
Khulna,2022-23,0.0,0.0
Khulna,2023-24,0.0,0.0
Kushtia,2022-23,0.0,0.0
Kushtia,2023-24,0.0,0.0
Magura,2022-23,0.0,0.0
Magura,2023-24,0.0,0.0
Meherpur,2022-23,0.0,0.0
Meherpur,2023-24,0.0,0.0
Narail,2022-23,5.0,10.0
Narail,2023-24,4.0,10.0
Satkhira,2022-23,0.0,0.0
Satkhira,2023-24,0.0,0.0
Jamalpur,2022-23,265.0,482.0
Jamalpur,2023-24,195.0,355.0
Mymensinghh,2022-23,77.0,160.0
Mymensinghh,2023-24,51.0,106.0
Netrokona,2022-23,149.0,304.0
Netrokona,2023-24,147.0,299.0
Sherpur,2022-23,33.0,65.0
Sherpur,2023-24,27.0,50.0
Bogura,2022-23,695.0,1120.0
Bogura,2023-24,721.0,1179.0
Joypurhat,2022-23,0.0,0.0
Joypurhat,2023-24,0.0,0.0
Naogaon,2022-23,0.0,0.0
Naogaon,2023-24,0.0,0.0
Natore,2022-23,27.0,54.0
Natore,2023-24,29.0,60.0
"Chapai Nawabganj",2022-23,0.0,0.0
"Chapai Nawabganj",2023-24,0.0,0.0
Pabna,2022-23,346.0,522.0
Pabna,2023-24,301.0,493.0
Rajshahi,2022-23,0.0,0.0
Rajshahi,2023-24,0.0,0.0
Sirajganj,2022-23,2062.0,4208.0
Sirajganj,2023-24,2146.0,4418.0
Dinajpur,2022-23,0.0,0.0
Dinajpur,2023-24,0.0,0.0
Gaibandha,2022-23,470.0,893.0
Gaibandha,2023-24,374.0,698.0
Kurigram,2022-23,1015.0,1783.0
Kurigram,2023-24,966.0,1700.0
Lalmonirhat,2022-23,0.0,0.0
Lalmonirhat,2023-24,0.0,0.0
Nilphamari,2022-23,0.0,0.0
Nilphamari,2023-24,0.0,0.0
Panchagarh,2022-23,0.0,0.0
Panchagarh,2023-24,0.0,0.0
Rangpur,2022-23,0.0,0.0
Rangpur,2023-24,0.0,0.0
Thakurgaon,2022-23,0.0,0.0
Thakurgaon,2023-24,0.0,0.0
Habiganj,2022-23,46.0,84.0
Habiganj,2023-24,37.0,75.0
Maulvibazar,2022-23,376.0,724.0
Maulvibazar,2023-24,293.0,568.0
Sunamganj,2022-23,1369.0,2637.0
Sunamganj,2023-24,1326.0,2466.0
Sylhet,2022-23,5676.0,10539.0
Sylhet,2023-24,5189.0,9994.0
Bangladesh,2022-23,24549.0,46790.0
Bangladesh,2023-24,22876.0,43887.0
