District,Year,Hectares,Production_MT
Narayanganj,2018-19,7335.0,2968.0
Narsingdi,2018-19,3317.0,1342.0
Rajbari,2018-19,525.0,212.0
Shariatpur,2018-19,4711.0,1906.0
Tangail,2018-19,7991.0,3234.0
"Dhaka
Division",2019-20,301.65,27.824
Bagerhat,2018-19,1835.0,743.0
Chuadanga,2018-19,6177.0,2500.0
Jessore,2018-19,6931.0,2805.0
Jhenaidah,2018-19,4100.0,1659.0
Khulna,2018-19,1195.0,484.0
Kushtia,2018-19,5542.0,2243.0
Magura,2018-19,64.0,26.0
Meherpur,2018-19,2977.0,1205.0
Narail,2018-19,61.0,25.0
Satkhira,2018-19,6099.0,2468.0
"Khulna
division",2019-20,212.7,19.619
Jamalpur,2018-19,12181.0,4929.0
Mymensinghh,2018-19,9203.0,3724.0
Netrokona,2018-19,3910.0,1582.0
Sherpur,2018-19,11547.0,4673.0
"Mymensinghh
Division",2019-20,160.96,14.847
Bogura,2018-19,145057.0,58701.0
Joypurhat,2018-19,94669.0,38310.0
Naogaon,2018-19,53122.0,21497.0
Natore,2018-19,1718.0,695.0
"Chapai Nawabganj",2019-20,183.16,16.895
Pabna,2018-19,2063.0,835.0
Rajshahi,2018-19,92686.0,37508.0
Sirajganj,2018-19,7179.0,2905.0
"Rajshahi
Division",2019-20,238.76,22.023
Dinajpur,2018-19,119517.0,48366.0
Gaibandha,2018-19,20534.0,8310.0
Kurigram,2018-19,13330.0,5394.0
Lalmonirhat,2018-19,11573.0,4683.0
Nilphamari,2018-19,55301.0,22379.0
Panchagarh,2018-19,22982.0,9300.0
Rangpur,2018-19,124495.0,50380.0
Thakurgaon,2018-19,58434.0,23647.0
"Rangpur Division",2019-20,214.86,19.818
Habiganj,2018-19,4187.0,1694.0
Maulvibazar,2018-19,4913.0,1988.0
Sunamganj,2018-19,3926.0,1589.0
Sylhet,2018-19,2372.0,960.0
"Sylhet
Division",2019-20,134.96,12.448
Barishal,2020-21,1530.0,619.0
Bhola,2020-21,14227.0,5757.0
Jhalokathi,2020-21,1023.0,414.0
Patuakhali,2020-21,1064.0,431.0
Pirojpur,2020-21,2207.0,893.0
"Barishal
Division",2021-22,218.42,20.147
Bandarban,2020-21,1516.0,613.0
"Brahmanbaria",2021-22,261.87,13.917
Chandpur,2020-21,24872.0,10065.0
Chattogram,2020-21,8356.0,3382.0
Cumilla,2020-21,25449.0,10299.0
Cox’s Bazar,2020-21,3897.0,1577.0
Feni,2020-21,731.0,296.0
Khagrachhari,2020-21,1518.0,614.0
Lakshmipur,2020-21,471.0,191.0
Noakhali,2020-21,484.0,196.0
Rangamati,2020-21,808.0,327.0
"Chattogram
Division",2021-22,313.1,17.096
Dhaka,2020-21,3229.0,1307.0
Faridpur,2020-21,883.0,357.0
Gazipur,2020-21,631.0,255.0
Gopalganj,2020-21,748.0,303.0
Kishoreganj,2020-21,13250.0,5362.0
Madaripur,2020-21,1680.0,680.0
Manikganj,2020-21,3903.0,1579.0
Munsigonj,2020-21,88589.0,35850.0
Narayanganj,2020-21,5947.0,2407.0
Narsingdi,2020-21,3994.0,1616.0
Rajbari,2020-21,424.0,172.0
Shariatpur,2020-21,5677.0,2297.0
Tangail,2020-21,9172.0,3712.0
"Dhaka
Division",2021-22,409.13,27.396
Bagerhat,2020-21,908.0,367.0
Chuadanga,2020-21,7061.0,2857.0
Jessore,2020-21,4893.0,1980.0
Jhenaidah,2020-21,4358.0,1764.0
Khulna,2020-21,1407.0,569.0
Kushtia,2020-21,5123.0,2073.0
Magura,2020-21,75.0,30.0
Meherpur,2020-21,3221.0,1303.0
Narail,2020-21,129.0,52.0
Satkhira,2020-21,5672.0,2295.0
"Khulna
division",2021-22,227.98,21.028
Jamalpur,2020-21,11896.0,4814.0
Mymensinghh,2020-21,9893.0,4003.0
Netrokona,2020-21,4599.0,1861.0
Sherpur,2020-21,12575.0,5089.0
"Mymensinghh
Division",2021-22,299.43,15.019
Bogura,2020-21,147264.0,59595.0
Joypurhat,2020-21,97370.0,39404.0
Naogaon,2020-21,53068.0,21475.0
Natore,2020-21,1163.0,471.0
"Chapai Nawabganj",2021-22,301.69,17.21
Pabna,2020-21,1940.0,785.0
Rajshahi,2020-21,90209.0,36506.0
Sirajganj,2020-21,7065.0,2859.0
"Rajshahi
Division",2021-22,398.94,21.735
Dinajpur,2020-21,108921.0,44078.0
Gaibandha,2020-21,21847.0,8841.0
Kurigram,2020-21,28838.0,11670.0
Lalmonirhat,2020-21,11942.0,4833.0
Nilphamari,2020-21,54895.0,22215.0
Panchagarh,2020-21,24408.0,9877.0
Rangpur,2020-21,127144.0,51452.0
Thakurgaon,2020-21,60881.0,24637.0
"Rangpur Division",2021-22,347.76,20.032
Habiganj,2020-21,3951.0,1599.0
Maulvibazar,2020-21,5135.0,2078.0
Sunamganj,2020-21,3927.0,1589.0
Sylhet,2020-21,2131.0,862.0
"Sylhet
Division",2021-22,283.87,13.622
Barishal,2022-23,1674.0,677.0
Bhola,2022-23,12796.0,5178.0
Jhalokathi,2022-23,1041.0,421.0
Patuakhali,2022-23,1367.0,553.0
Pirojpur,2022-23,2171.0,879.0
Bandarban,2022-23,1691.0,684.0
Brahmanbaria,2022-23,3444.0,1394.0
Chandpur,2022-23,18005.0,7287.0
Chattogram,2022-23,10168.0,4115.0
Cumilla,2022-23,23737.0,9606.0
Cox’s Bazar,2022-23,3912.0,1583.0
Feni,2022-23,726.0,294.0
Khagrachhari,2022-23,1620.0,656.0
Lakshmipur,2022-23,256.0,104.0
Noakhali,2022-23,593.0,240.0
Rangamati,2022-23,794.0,322.0
Dhaka,2022-23,2275.0,921.0
Faridpur,2022-23,249.0,101.0
Gazipur,2022-23,553.0,224.0
Gopalganj,2022-23,547.0,221.0
Kishoreganj,2022-23,14008.0,5669.0
Madaripur,2022-23,780.0,316.0
Manikganj,2022-23,4280.0,1732.0
Munsigonj,2022-23,83801.0,33914.0
Narayanganj,2022-23,4241.0,1716.0
Narsingdi,2022-23,3955.0,1601.0
Rajbari,2022-23,304.0,123.0
Shariatpur,2022-23,4331.0,1753.0
Tangail,2022-23,9685.0,3920.0
Bagerhat,2022-23,717.0,290.0
Chuadanga,2022-23,5318.0,2152.0
Jessore,2022-23,3461.0,1401.0
Jhenaidah,2022-23,3559.0,1440.0
Khulna,2022-23,1481.0,599.0
Kushtia,2022-23,3833.0,1551.0
Magura,2022-23,122.0,49.0
Meherpur,2022-23,2677.0,1083.0
Narail,2022-23,119.0,48.0
Satkhira,2022-23,4790.0,1938.0
Jamalpur,2022-23,11865.0,4802.0
Mymensinghh,2022-23,9826.0,3977.0
Netrokona,2022-23,6900.0,2792.0
Sherpur,2022-23,12720.0,5148.0
Bogura,2022-23,130385.0,52766.0
Joypurhat,2022-23,98768.0,39971.0
Naogaon,2022-23,46306.0,18740.0
Natore,2022-23,1580.0,639.0
"Chapai Nawabganj",2022-23,2784.0,1127.0
Pabna,2022-23,3614.0,1463.0
Rajshahi,2022-23,87228.0,35301.0
Sirajganj,2022-23,11984.0,4850.0
Dinajpur,2022-23,114711.0,46423.0
Gaibandha,2022-23,23106.0,9351.0
Kurigram,2022-23,18395.0,7444.0
Lalmonirhat,2022-23,14252.0,5768.0
Nilphamari,2022-23,53606.0,21694.0
Panchagarh,2022-23,24136.0,9768.0
Rangpur,2022-23,125353.0,50730.0
Thakurgaon,2022-23,69500.0,28126.0
Habiganj,2022-23,4806.0,1945.0
Maulvibazar,2022-23,5455.0,2208.0
Sunamganj,2022-23,4111.0,1664.0
Sylhet,2022-23,2877.0,1164.0
