District,Year,Hectares,Production_MT
Cox’s Bazar,2020-21,21.69,0.0
Cox’s Bazar,2021-22,362.0,376.0
Feni,2020-21,70.16,0.0
Feni,2021-22,25.0,25.0
Khagrachhari,2020-21,115.75,0.0
Khagrachhari,2021-22,1095.0,1095.0
Lakshmipur,2020-21,42.42,0.0
Lakshmipur,2021-22,77.0,77.0
Noakhali,2020-21,24.85,0.0
Noakhali,2021-22,59.0,59.0
Rangamati,2020-21,523.9,21.89
Rangamati,2021-22,366.0,387.0
"Chattogram
Division",2020-21,2566.67,77.92
"Chattogram
Division",2021-22,3150.0,3239.0
Dhaka,2020-21,19.8,0.0
Dhaka,2021-22,114.0,114.0
Faridpur,2020-21,156.0,0.0
Faridpur,2021-22,238.0,238.0
Gazipur,2020-21,52.0,0.0
Gazipur,2021-22,159.0,159.0
Gopalganj,2020-21,35.27,0.0
Gopalganj,2021-22,141.0,141.0
Kishoreganj,2020-21,46.19,0.0
Kishoreganj,2021-22,118.0,118.0
Madaripur,2020-21,36.8,0.0
Madaripur,2021-22,308.0,308.0
Manikganj,2020-21,17.97,0.0
Manikganj,2021-22,58.0,58.0
Munshiganj,2020-21,10.26,0.0
Munshiganj,2021-22,46.0,46.0
Narayanganj,2020-21,10.45,0.0
Narayanganj,2021-22,95.0,95.0
Narsingdi,2020-21,22.94,0.0
Narsingdi,2021-22,259.0,259.0
Rajbari,2020-21,23.53,0.0
Rajbari,2021-22,211.0,216.0
Shariatpur,2020-21,31.15,0.0
Shariatpur,2021-22,175.0,175.0
Tangail,2020-21,29.36,0.0
Tangail,2021-22,150.0,150.0
Dhaka Division,2020-21,491.72,0.0
Dhaka Division,2021-22,2072.0,2077.0
Bagerhat,2020-21,51.63,0.0
Bagerhat,2021-22,118.0,118.0
Chuadanga,2020-21,7.67,0.0
Chuadanga,2021-22,56.0,56.0
Jessore,2020-21,69.29,0.0
Jessore,2021-22,346.0,346.0
Jhenaidah,2020-21,25.67,0.0
Jhenaidah,2021-22,196.0,196.0
Khulna,2020-21,131.51,0.0
Khulna,2021-22,248.0,248.0
Kushtia,2020-21,51.63,0.0
Kushtia,2021-22,105.0,105.0
Magura,2020-21,18.19,0.0
Magura,2021-22,342.0,342.0
Meherpur,2020-21,25.6,0.0
Meherpur,2021-22,32.0,32.0
Narail,2020-21,107.9,0.0
Narail,2021-22,94.0,94.0
Satkhira,2020-21,580.0,0.0
Satkhira,2021-22,252.0,252.0
Khulna Division,2020-21,1069.09,0.0
Khulna Division,2021-22,1789.0,1789.0
Jamalpur,2020-21,65.0,0.0
Jamalpur,2021-22,114.0,114.0
Mymensinghh,2020-21,216.0,0.0
Mymensinghh,2021-22,382.0,382.0
Netrokona,2020-21,31.0,0.0
Netrokona,2021-22,138.0,138.0
Sherpur,2020-21,57.0,0.0
Sherpur,2021-22,339.0,339.0
"Mymensinghh
Division",2020-21,369.0,0.0
"Mymensinghh
Division",2021-22,973.0,973.0
Bogura,2020-21,94.55,0.0
Bogura,2021-22,378.0,378.0
Joypurhat,2020-21,17.19,0.0
Joypurhat,2021-22,80.0,80.0
Naogaon,2020-21,26.39,0.0
Naogaon,2021-22,164.0,164.0
Natore,2020-21,47.47,0.0
Natore,2021-22,368.0,368.0
Chapai Nawabganj,2020-21,13.82,0.0
Chapai Nawabganj,2021-22,22.0,22.0
Pabna,2020-21,306.3,0.0
Pabna,2021-22,304.0,304.0
Rajshahi,2020-21,71.98,0.0
Rajshahi,2021-22,211.0,211.0
Sirajganj,2020-21,8.66,0.0
Sirajganj,2021-22,170.0,170.0
Rajshahi Division,2020-21,586.36,0.0
Rajshahi Division,2021-22,1697.0,1697.0
Dinajpur,2020-21,18.36,0.0
Dinajpur,2021-22,215.0,215.0
Gaibandha,2020-21,23.34,2.64
Gaibandha,2021-22,21.0,24.0
Kurigram,2020-21,17.19,0.0
Kurigram,2021-22,16.0,16.0
Lalmonirhat,2020-21,9.5,0.0
Lalmonirhat,2021-22,34.0,34.0
Nilphamari,2020-21,5.83,0.0
Nilphamari,2021-22,30.0,30.0
Panchagarh,2020-21,10.55,0.0
Panchagarh,2021-22,31.0,31.0
Rangpur,2020-21,19.98,0.0
Rangpur,2021-22,121.0,121.0
Thakurgaon,2020-21,5.14,0.0
Thakurgaon,2021-22,41.0,41.0
Rangpur Divison,2020-21,109.89,2.64
Rangpur Divison,2021-22,509.0,512.0
Habiganj,2020-21,23.1,0.0
Habiganj,2021-22,4.0,4.0
Maulvibazar,2020-21,40.0,0.0
Maulvibazar,2021-22,154.0,154.0
Sunamganj,2020-21,11.0,0.0
Sunamganj,2021-22,6.0,6.0
Sylhet,2020-21,17.01,1.02
Sylhet,2021-22,10.0,10.0
Sylhet Division,2020-21,91.11,1.02
Sylhet Division,2021-22,174.0,174.0
Barguna,2022-23,262.36,0.0
Barguna,2023-24,136.0,136.0
Barishal,2022-23,104.0,0.0
Barishal,2023-24,245.0,245.0
Bhola,2022-23,62.68,0.0
Bhola,2023-24,183.9,183.9
Jhalokathi,2022-23,73.93,0.0
Jhalokathi,2023-24,79.0,79.0
Patuakhali,2022-23,356.03,0.0
Patuakhali,2023-24,176.38,176.38
Pirojpur,2022-23,75.77,0.0
Pirojpur,2023-24,175.25,175.25
Bandarban,2022-23,757.35,51.38
Bandarban,2023-24,729.69,779.67
Brahmanbaria,2022-23,131.19,0.0
Brahmanbaria,2023-24,110.85,110.85
Chandpur,2022-23,39.69,0.0
Chandpur,2023-24,130.78,130.78
Chattogram,2022-23,25.76,0.0
Chattogram,2023-24,170.68,170.68
Cumilla,2022-23,314.39,0.0
Cumilla,2023-24,130.83,139.98
Cox’s Bazar,2022-23,25.43,32.16
Cox’s Bazar,2023-24,163.23,163.23
Feni,2022-23,79.65,0.0
Feni,2023-24,21.6,21.6
Khagrachhari,2022-23,119.12,0.0
Khagrachhari,2023-24,268.83,268.83
Lakshmipur,2022-23,30.07,0.0
Lakshmipur,2023-24,115.17,115.17
Noakhali,2022-23,25.91,0.0
Noakhali,2023-24,90.82,90.82
Rangamati,2022-23,522.88,23.47
Rangamati,2023-24,389.92,412.77
Dhaka,2022-23,20.68,0.0
Dhaka,2023-24,192.34,192.34
Faridpur,2022-23,153.6,0.0
Faridpur,2023-24,224.62,224.62
Gazipur,2022-23,54.0,0.0
Gazipur,2023-24,137.0,137.0
Gopalganj,2022-23,99.27,0.0
Gopalganj,2023-24,206.44,206.44
Kishoreganj,2022-23,34.13,0.0
Kishoreganj,2023-24,120.33,120.33
Madaripur,2022-23,31.29,0.0
Madaripur,2023-24,248.28,248.28
Manikganj,2022-23,20.76,0.0
Manikganj,2023-24,64.9,64.9
Munshiganj,2022-23,11.02,0.0
Munshiganj,2023-24,48.09,48.09
Narayanganj,2022-23,11.83,0.0
Narayanganj,2023-24,94.76,94.76
Narsingdi,2022-23,24.46,0.0
Narsingdi,2023-24,182.49,182.49
Rajbari,2022-23,19.61,0.0
Rajbari,2023-24,163.0,163.0
Shariatpur,2022-23,31.03,0.0
Shariatpur,2023-24,125.1,125.1
Tangail,2022-23,23.88,0.0
Tangail,2023-24,126.9,126.9
Bagerhat,2022-23,68.64,5.98
Bagerhat,2023-24,181.23,181.23
Chuadanga,2022-23,7.4,0.0
Chuadanga,2023-24,55.75,55.75
Jessore,2022-23,70.75,0.0
Jessore,2023-24,358.66,358.66
Jhenaidah,2022-23,32.07,0.0
Jhenaidah,2023-24,181.92,181.92
Khulna,2022-23,101.53,0.0
Khulna,2023-24,253.8,253.8
Kushtia,2022-23,60.0,0.0
Kushtia,2023-24,413.0,413.0
Magura,2022-23,20.01,0.0
Magura,2023-24,79.7,79.7
Meherpur,2022-23,25.3,0.0
Meherpur,2023-24,34.53,34.53
Narail,2022-23,304.0,0.0
Narail,2023-24,94.83,94.83
Satkhira,2022-23,593.0,0.0
Satkhira,2023-24,290.19,290.19
Jamalpur,2022-23,68.0,0.0
Jamalpur,2023-24,132.0,132.0
Mymensinghh,2022-23,207.0,0.0
Mymensinghh,2023-24,400.0,400.0
Netrokona,2022-23,29.0,0.0
Netrokona,2023-24,111.0,111.0
Sherpur,2022-23,60.0,0.0
Sherpur,2023-24,339.0,339.0
Bogura,2022-23,92.0,0.0
Bogura,2023-24,298.0,298.0
Joypurhat,2022-23,16.0,0.0
Joypurhat,2023-24,86.0,86.0
Naogaon,2022-23,36.0,0.0
Naogaon,2023-24,182.0,182.0
Natore,2022-23,38.0,0.0
Natore,2023-24,184.0,184.0
Chapai Nawabganj,2022-23,16.0,0.0
Chapai Nawabganj,2023-24,25.0,25.0
Pabna,2022-23,220.0,0.0
Pabna,2023-24,358.0,358.0
Rajshahi,2022-23,68.0,0.0
Rajshahi,2023-24,151.0,151.0
Sirajganj,2022-23,8.0,0.0
Sirajganj,2023-24,134.0,134.0
Dinajpur,2022-23,19.0,0.0
Dinajpur,2023-24,58.0,58.0
Gaibandha,2022-23,12.05,2.88
Gaibandha,2023-24,26.07,28.93
Kurigram,2022-23,11.56,0.0
Kurigram,2023-24,32.77,32.77
Lalmonirhat,2022-23,9.95,0.0
Lalmonirhat,2023-24,35.27,35.27
Nilphamari,2022-23,6.87,0.0
Nilphamari,2023-24,33.84,33.84
Panchagarh,2022-23,10.55,0.0
Panchagarh,2023-24,29.78,29.78
Rangpur,2022-23,20.02,0.0
Rangpur,2023-24,119.3,119.3
Thakurgaon,2022-23,5.22,0.0
Thakurgaon,2023-24,46.93,46.93
Habiganj,2022-23,19.04,0.0
Habiganj,2023-24,17.7,17.7
Maulvibazar,2022-23,54.55,0.0
Maulvibazar,2023-24,134.36,134.36
Sunamganj,2022-23,6.0,0.0
Sunamganj,2023-24,12.0,12.0
Sylhet,2022-23,14.78,0.0
Sylhet,2023-24,12.14,12.14
