District,Year,Hectares,Production_MT
Bhola,2016-17,1116.0,5323.0
Bhola,2017-18,1811.0,8651.0
Jhalokathi,2016-17,84.0,440.0
Jhalokathi,2017-18,99.0,518.0
Patuakhali,2016-17,0.0,0.0
Patuakhali,2017-18,0.0,0.0
Pirojpur,2016-17,8126.0,37025.0
Pirojpur,2017-18,10271.0,47759.0
"Barisal
Division",2016-17,26321.0,124478.0
"Barisal
Division",2017-18,29809.0,141495.0
Bandarban,2016-17,748.0,3162.0
Bandarban,2017-18,2583.0,10896.0
Brahmanbaria,2016-17,2943.0,14188.0
Brahmanbaria,2017-18,2990.0,14423.0
Chandpur,2016-17,55055.0,239642.0
Chandpur,2017-18,6366.0,29681.0
Chattogram,2016-17,7989.0,36448.0
Chattogram,2017-18,10233.0,47016.0
Cumilla,2016-17,18849.0,78550.0
Cumilla,2017-18,9887.0,46484.0
Cox's Bazar,2016-17,4813.0,22352.0
Cox's Bazar,2017-18,4350.0,19470.0
Feni,2016-17,2340.0,11592.0
Feni,2017-18,916.0,4311.0
Khagrachhari,2016-17,2476.0,10334.0
Khagrachhari,2017-18,3139.0,12087.0
Lakshmipur,2016-17,5347.0,24764.0
Lakshmipur,2017-18,7909.0,35980.0
Noakhali,2016-17,40029.0,193660.0
Noakhali,2017-18,56149.0,279729.0
Rangamati,2016-17,3072.0,14670.0
Rangamati,2017-18,3077.0,12946.0
"Chattogram
Division",2016-17,143660.0,649361.0
"Chattogram
Division",2017-18,107599.0,513023.0
Dhaka,2016-17,424.0,2182.0
Dhaka,2017-18,396.0,1838.0
Faridpur,2016-17,343.0,1760.0
Faridpur,2017-18,610.0,3144.0
Gazipur,2016-17,7741.0,40427.0
Gazipur,2017-18,8255.0,43600.0
Gopalganj,2016-17,38227.0,192135.0
Gopalganj,2017-18,41698.0,213116.0
Kishoreganj,2016-17,13451.0,62282.0
Kishoreganj,2017-18,19514.0,90538.0
Madaripur,2016-17,2189.0,11842.0
Madaripur,2017-18,2253.0,11279.0
Manikganj,2016-17,299.0,1469.0
Manikganj,2017-18,227.0,1039.0
Munsigonj,2016-17,47.0,238.0
Munsigonj,2017-18,48.0,226.0
Narayanganj,2016-17,1024.0,4246.0
Narayanganj,2017-18,503.0,1979.0
Narsingdi,2016-17,546.0,2530.0
Narsingdi,2017-18,472.0,2233.0
Rajbari,2016-17,153.0,794.0
Rajbari,2017-18,201.0,1026.0
Shariatpur,2016-17,107.0,546.0
Shariatpur,2017-18,124.0,642.0
Tangail,2016-17,1743.0,8880.0
Tangail,2017-18,1418.0,7220.0
"Dhaka
Division",2016-17,66293.0,329331.0
"Dhaka
Division",2017-18,75719.0,377880.0
Bagerhat,2016-17,29725.0,142082.0
Bagerhat,2017-18,34360.0,162590.0
Chuadanga,2016-17,2857.0,12653.0
Chuadanga,2017-18,7810.0,35373.0
Jessore,2016-17,20123.0,108027.0
Jessore,2017-18,25029.0,134433.0
Jhenaidah,2016-17,2861.0,15565.0
Jhenaidah,2017-18,850.0,4556.0
Khulna,2016-17,17635.0,76275.0
Khulna,2017-18,22987.0,103155.0
Kushtia,2016-17,1417.0,6443.0
Kushtia,2017-18,1933.0,9146.0
Magura,2016-17,4901.0,23582.0
Magura,2017-18,5759.0,26794.0
Meherpur,2016-17,1384.0,7047.0
Meherpur,2017-18,1504.0,7775.0
Narail,2016-17,14164.0,68199.0
Narail,2017-18,16096.0,77652.0
Satkhira,2016-17,12762.0,58234.0
Satkhira,2017-18,15835.0,72229.0
"Khulna Division",2016-17,107830.0,518107.0
"Khulna Division",2017-18,132165.0,633702.0
Jamalpur,2016-17,18656.0,82684.0
Jamalpur,2017-18,23981.0,106398.0
Mymensinghh,2016-17,30911.0,147296.0
Mymensinghh,2017-18,29028.0,144344.0
Netrokona,2016-17,5833.0,27470.0
Netrokona,2017-18,11008.0,51650.0
Sherpur,2016-17,29155.0,135002.0
Sherpur,2017-18,41122.0,177629.0
"Mymensinghh
Division",2016-17,84555.0,392452.0
"Mymensinghh
Division",2017-18,105138.0,480021.0
Bogura,2016-17,13808.0,72432.0
Bogura,2017-18,14861.0,75614.0
Joypurhat,2016-17,18300.0,87623.0
Joypurhat,2017-18,18300.0,85091.0
Naogaon,2016-17,13363.0,68102.0
Naogaon,2017-18,9694.0,50103.0
Natore,2016-17,1568.0,8269.0
Natore,2017-18,841.0,4527.0
"Chapai Nawabganj",2016-17,690.0,3110.0
"Chapai Nawabganj",2017-18,690.0,3085.0
Pabna,2016-17,1722.0,8796.0
Pabna,2017-18,1424.0,6683.0
Rajshahi,2016-17,5584.0,29945.0
Rajshahi,2017-18,4560.0,23518.0
Sirajganj,2016-17,9687.0,47778.0
Sirajganj,2017-18,9380.0,46728.0
"Rajshahi
Division",2016-17,64722.0,326056.0
"Rajshahi
Division",2017-18,59750.0,295349.0
Dinajpur,2016-17,16039.0,77579.0
Dinajpur,2017-18,16329.0,78365.0
Gaibandha,2016-17,26704.0,129071.0
Gaibandha,2017-18,30123.0,137373.0
Kurigram,2016-17,23214.0,107660.0
Kurigram,2017-18,33810.0,158613.0
Lalmonirhat,2016-17,14052.0,66026.0
Lalmonirhat,2017-18,19874.0,79614.0
Nilphamari,2016-17,25796.0,123255.0
Nilphamari,2017-18,32981.0,135499.0
Panchagarh,2016-17,4268.0,20527.0
Panchagarh,2017-18,5056.0,23365.0
Rangpur,2016-17,41926.0,201831.0
Rangpur,2017-18,50550.0,250994.0
Thakurgaon,2016-17,8981.0,49326.0
Thakurgaon,2017-18,8647.0,45270.0
"Rangpur Division",2016-17,160980.0,775275.0
"Rangpur Division",2017-18,197370.0,909093.0
Habiganj,2016-17,26568.0,113609.0
Habiganj,2017-18,41145.0,176590.0
Maulvibazar,2016-17,1127.0,4708.0
Maulvibazar,2017-18,1324.0,5643.0
Sunamganj,2016-17,6795.0,30747.0
Sunamganj,2017-18,28977.0,128565.0
Sylhet,2016-17,2262.0,8966.0
Sylhet,2017-18,4247.0,17014.0
"Sylhet
Division",2016-17,36751.0,158030.0
"Sylhet
Division",2017-18,75693.0,327811.0
Barishal,2022-23,25096.0,118537.0
Barishal,2023-24,27340.0,132338.0
Bhola,2022-23,2805.0,13896.0
Bhola,2023-24,2856.0,14422.0
Jhalokathi,2022-23,1093.0,4641.0
Jhalokathi,2023-24,1377.0,5907.0
Patuakhali,2022-23,0.0,0.0
Patuakhali,2023-24,0.0,0.0
Pirojpur,2022-23,13336.0,60533.0
Pirojpur,2023-24,15940.0,73496.0
Bandarban,2022-23,2805.0,12397.0
Bandarban,2023-24,2968.0,12936.0
Brahmanbaria,2022-23,10822.0,55569.0
Brahmanbaria,2023-24,10966.0,56583.0
Chandpur,2022-23,9368.0,48862.0
Chandpur,2023-24,11070.0,57493.0
Chattogram,2022-23,18036.0,82861.0
Chattogram,2023-24,18292.0,84560.0
Cumilla,2022-23,21383.0,99558.0
Cumilla,2023-24,23115.0,108326.0
Cox’s Bazar,2022-23,11661.0,51155.0
Cox’s Bazar,2023-24,11931.0,54241.0
Feni,2022-23,4344.0,17916.0
Feni,2023-24,5140.0,22303.0
Khagrachhari,2022-23,3934.0,15972.0
Khagrachhari,2023-24,3947.0,15871.0
Lakshmipur,2022-23,14581.0,52498.0
Lakshmipur,2023-24,15496.0,56800.0
Noakhali,2022-23,57864.0,292410.0
Noakhali,2023-24,63005.0,319217.0
Rangamati,2022-23,3491.0,16105.0
Rangamati,2023-24,3523.0,16596.0
Dhaka,2022-23,474.0,2180.0
Dhaka,2023-24,629.0,2928.0
Faridpur,2022-23,2138.0,10451.0
Faridpur,2023-24,2252.0,11545.0
Gazipur,2022-23,11850.0,52465.0
Gazipur,2023-24,11983.0,53861.0
Gopalganj,2022-23,56673.0,313146.0
Gopalganj,2023-24,60538.0,334525.0
Kishoreganj,2022-23,41267.0,197279.0
Kishoreganj,2023-24,42818.0,208407.0
Madaripur,2022-23,5693.0,26603.0
Madaripur,2023-24,7061.0,31540.0
Manikganj,2022-23,3372.0,19336.0
Manikganj,2023-24,3841.0,22134.0
Munshiganj,2022-23,1715.0,7918.0
Munshiganj,2023-24,1917.0,8958.0
Narayanganj,2022-23,855.0,5081.0
Narayanganj,2023-24,900.0,5331.0
Narsingdi,2022-23,1382.0,7008.0
Narsingdi,2023-24,1764.0,8980.0
Rajbari,2022-23,1598.0,9124.0
Rajbari,2023-24,1684.0,9340.0
Shariatpur,2022-23,2141.0,11032.0
Shariatpur,2023-24,2959.0,15348.0
Tangail,2022-23,24880.0,116644.0
Tangail,2023-24,24922.0,115787.0
Bagerhat,2022-23,50858.0,243645.0
Bagerhat,2023-24,52195.0,249234.0
Chuadanga,2022-23,2573.0,12452.0
Chuadanga,2023-24,2055.0,9949.0
Jessore,2022-23,28635.0,160398.0
Jessore,2023-24,28762.0,164265.0
Jhenaidah,2022-23,9337.0,50034.0
Jhenaidah,2023-24,9418.0,50994.0
Khulna,2022-23,37058.0,167180.0
Khulna,2023-24,37454.0,167998.0
Kushtia,2022-23,5446.0,26127.0
Kushtia,2023-24,5590.0,26799.0
Magura,2022-23,7677.0,35328.0
Magura,2023-24,8329.0,40724.0
Meherpur,2022-23,2332.0,11311.0
Meherpur,2023-24,2530.0,12243.0
Narail,2022-23,27193.0,126188.0
Narail,2023-24,27993.0,131369.0
Satkhira,2022-23,21633.0,95954.0
Satkhira,2023-24,22540.0,99812.0
Jamalpur,2022-23,50397.0,239159.0
Jamalpur,2023-24,51199.0,243156.0
Mymensinghh,2022-23,60448.0,280616.0
Mymensinghh,2023-24,69922.0,327431.0
Netrokona,2022-23,42850.0,196113.0
Netrokona,2023-24,49585.0,229820.0
Sherpur,2022-23,53473.0,272400.0
Sherpur,2023-24,58535.0,296569.0
Bogura,2022-23,16625.0,76166.0
Bogura,2023-24,16679.0,74134.0
Joypurhat,2022-23,7912.0,28271.0
Joypurhat,2023-24,6888.0,25254.0
Naogaon,2022-23,14580.0,68358.0
Naogaon,2023-24,15322.0,74194.0
Natore,2022-23,4050.0,21772.0
Natore,2023-24,4399.0,23637.0
"Chapai Nawabganj",2022-23,2039.0,10243.0
"Chapai Nawabganj",2023-24,3745.0,18997.0
Pabna,2022-23,2366.0,10808.0
Pabna,2023-24,4274.0,20089.0
Rajshahi,2022-23,4745.0,22632.0
Rajshahi,2023-24,5633.0,27093.0
Sirajganj,2022-23,15911.0,71560.0
Sirajganj,2023-24,16431.0,73399.0
Dinajpur,2022-23,24677.0,112438.0
Dinajpur,2023-24,23174.0,107410.0
Gaibandha,2022-23,41687.0,201981.0
Gaibandha,2023-24,43706.0,215714.0
Kurigram,2022-23,52237.0,234934.0
Kurigram,2023-24,52498.0,230635.0
Lalmonirhat,2022-23,27690.0,123999.0
Lalmonirhat,2023-24,27728.0,122273.0
Nilphamari,2022-23,44349.0,212261.0
Nilphamari,2023-24,45791.0,218062.0
Panchagarh,2022-23,8611.0,40124.0
Panchagarh,2023-24,8656.0,41309.0
Rangpur,2022-23,49249.0,257926.0
Rangpur,2023-24,50462.0,263021.0
Thakurgaon,2022-23,11841.0,59106.0
Thakurgaon,2023-24,11962.0,58939.0
Habiganj,2022-23,49558.0,203457.0
Habiganj,2023-24,49329.0,219535.0
Maulvibazar,2022-23,5232.0,25869.0
Maulvibazar,2023-24,6069.0,30367.0
Sunamganj,2022-23,60421.0,283722.0
Sunamganj,2023-24,54938.0,262030.0
Sylhet,2022-23,9450.0,32380.0
Sylhet,2023-24,11879.0,44921.0
Bangladesh,2022-23,1208142.0,5736086.0
Bangladesh,2023-24,1267732.0,6067233.0
