District,Year,Hectares,Production_MT
Rangpur Divison,2019-20,1770.0,2715.0
Habiganj,2018-19,66.0,657.0
Habiganj,2019-20,654.0,923.0
Maulvibazar,2018-19,872.0,2749.0
Maulvibazar,2019-20,2749.0,9894.0
Sunamganj,2018-19,20.0,71.0
Sunamganj,2019-20,71.0,143.0
Sylhet,2018-19,107.0,270.0
Sylhet,2019-20,292.0,407.0
Sylhet Division,2018-19,1065.0,2747.0
Sylhet Division,2019-20,3766.0,11367.0
Barguna,2020-21,1337.0,75.0
Barguna,2021-22,189.0,216.0
Barishal,2020-21,1005.0,0.0
Barishal,2021-22,1219.0,1219.0
Bhola,2020-21,471.32,0.0
Bhola,2021-22,265.0,267.0
Jhalokathi,2020-21,1625.42,74.52
Jhalokathi,2021-22,246.0,250.0
Patuakhali,2020-21,550.0,0.0
Patuakhali,2021-22,511.0,262.0
Pirojpur,2020-21,365.6,25.71
Pirojpur,2021-22,2692.0,538.0
Barishal Division,2020-21,5354.34,175.23
Barishal Division,2021-22,116.0,2452.0
Bandarban,2020-21,3726.0,305.46
Bandarban,2021-22,116.0,463.0
Brahmanbaria,2020-21,205.85,0.0
Brahmanbaria,2021-22,674.0,674.0
Chandpur,2020-21,44.7,39.21
Chandpur,2021-22,229.0,266.0
Chattogram,2020-21,66350.0,5094.0
Chattogram,2021-22,3323.0,6952.0
Cumilla,2020-21,1642.82,578.74
Cumilla,2021-22,1907.0,2313.0
Cox’s Bazar,2020-21,67500.0,237.85
Cox’s Bazar,2021-22,650.0,883.0
Feni,2020-21,72.51,3.25
Feni,2021-22,146.0,148.0
Khagrachhari,2020-21,689.99,337.92
Khagrachhari,2021-22,242.0,457.0
Lakshmipur,2020-21,560.35,0.0
Lakshmipur,2021-22,332.0,332.0
Noakhali,2020-21,103.34,0.0
Noakhali,2021-22,353.0,353.0
Rangamati,2020-21,1220.25,2485.44
Rangamati,2021-22,1673.0,1790.0
Dhaka,2020-21,552.5,571.18
Dhaka,2021-22,619.0,5129.0
Faridpur,2020-21,110.45,38.81
Faridpur,2021-22,22.0,270.0
Gazipur,2020-21,213.42,191.44
Gazipur,2021-22,87.0,311.0
Gopalganj,2020-21,1250.25,0.0
Gopalganj,2021-22,193.0,193.0
Kishoreganj,2020-21,119.68,8.55
Kishoreganj,2021-22,689.0,708.0
Madaripur,2020-21,28.11,5.7
Madaripur,2021-22,463.0,463.0
Manikganj,2020-21,310.09,908.12
Manikganj,2021-22,389.0,847.0
Munshiganj,2020-21,49.75,0.0
Munshiganj,2021-22,103.0,103.0
Narayanganj,2020-21,309.0,0.0
Narayanganj,2021-22,131.0,153.0
Narsingdi,2020-21,346.45,2124.68
Narsingdi,2021-22,2386.0,2580.0
Rajbari,2020-21,183.59,394.66
Rajbari,2021-22,56.0,252.0
Shariatpur,2020-21,191.5,43.22
Shariatpur,2021-22,9.0,9.0
Tangail,2020-21,452.19,443.74
Tangail,2021-22,543.0,814.0
Dhaka Division,2020-21,4116.98,4730.1
Dhaka Division,2021-22,5690.0,11832.0
Bagerhat,2020-21,89.0,33.82
Bagerhat,2021-22,18.0,338.0
Chuadanga,2020-21,89.0,65.7
Chuadanga,2021-22,33.0,97.0
Jessore,2020-21,865.0,398.78
Jessore,2021-22,478.0,1022.0
Jhenaidah,2020-21,142.0,26.52
Jhenaidah,2021-22,700.0,700.0
Khulna,2020-21,291.0,29.63
Khulna,2021-22,37.0,424.0
Kushtia,2020-21,146.0,482.25
Kushtia,2021-22,45.0,298.0
Magura,2020-21,257.0,134.67
Magura,2021-22,975.0,1422.0
Meherpur,2020-21,157.0,501.04
Meherpur,2021-22,496.0,799.0
Narail,2020-21,413.0,52.62
Narail,2021-22,245.0,793.0
Satkhira,2020-21,321.0,187.36
Satkhira,2021-22,219.0,435.0
Khulna Division,2020-21,2770.0,1912.39
Khulna Division,2021-22,3246.0,6328.0
Jamalpur,2020-21,425.0,25.78
Jamalpur,2021-22,806.0,894.0
Mymensinghh,2020-21,1292.0,1218.29
Mymensinghh,2021-22,41.0,2095.0
Netrokona,2020-21,212.0,0.0
Netrokona,2021-22,1346.0,1350.0
Sherpur,2020-21,114.0,93.41
Sherpur,2021-22,174.0,206.0
"Mymensinghh
Division",2020-21,2043.0,1337.48
"Mymensinghh
Division",2021-22,2371.0,4545.0
Bogura,2020-21,108.06,0.0
Bogura,2021-22,139.0,139.0
Joypurhat,2020-21,48.38,20.39
Joypurhat,2021-22,66.0,104.0
Naogaon,2020-21,483.19,76.06
Naogaon,2021-22,524.0,575.0
Natore,2020-21,240.59,627.8
Natore,2021-22,491.0,1118.0
Chapai Nawabganj,2020-21,307.27,292.16
Chapai Nawabganj,2021-22,293.0,592.0
Pabna,2020-21,232.54,536.48
Pabna,2021-22,1378.0,1842.0
Rajshahi,2020-21,201.97,460.32
Rajshahi,2021-22,125.0,748.0
Sirajganj,2020-21,94.32,9.07
Sirajganj,2021-22,577.0,577.0
Rajshahi Division,2020-21,1716.32,2022.28
Rajshahi Division,2021-22,3593.0,5695.0
Dinajpur,2020-21,348.0,126.55
Dinajpur,2021-22,41.0,230.0
Gaibandha,2020-21,145.61,0.0
Gaibandha,2021-22,143.0,143.0
Kurigram,2020-21,125.17,21.47
Kurigram,2021-22,58.0,58.0
Lalmonirhat,2020-21,130.6,51.51
Lalmonirhat,2021-22,325.0,405.0
Nilphamari,2020-21,144.97,0.0
Nilphamari,2021-22,109.0,109.0
Panchagarh,2020-21,190.01,47.81
Panchagarh,2021-22,11.0,213.0
Rangpur,2020-21,121.22,50.25
Rangpur,2021-22,44.0,44.0
Thakurgaon,2020-21,1225.25,89.0
Thakurgaon,2021-22,42.0,184.0
Rangpur Divison,2020-21,2430.83,386.59
Rangpur Divison,2021-22,773.0,1386.0
Habiganj,2020-21,212.41,286.99
Habiganj,2021-22,286.0,834.0
Maulvibazar,2020-21,1101.0,741.44
Maulvibazar,2021-22,7627.0,9912.0
Sunamganj,2020-21,147.0,0.0
Sunamganj,2021-22,295.0,295.0
Sylhet,2020-21,235.0,35.34
Sylhet,2021-22,92.0,342.0
Sylhet Division,2020-21,1695.41,1063.77
Sylhet Division,2021-22,8300.0,11383.0
Barguna,2022-23,890.02,46.7
Barguna,2023-24,224.66,285.0
Barishal,2022-23,850.04,0.0
Barishal,2023-24,1224.23,1229.0
Bhola,2022-23,200.33,2.79
Bhola,2023-24,546.5,550.4
Jhalokathi,2022-23,1620.2,43.31
Jhalokathi,2023-24,339.8,383.0
Patuakhali,2022-23,560.0,0.0
Patuakhali,2023-24,284.0,284.0
Pirojpur,2022-23,148.07,28.2
Pirojpur,2023-24,485.46,507.42
Bandarban,2022-23,3730.22,162.72
Bandarban,2023-24,157.83,464.0
Brahmanbaria,2022-23,208.91,0.0
Brahmanbaria,2023-24,1469.0,1469.0
Chandpur,2022-23,70.43,59.6
Chandpur,2023-24,337.74,373.0
Chattogram,2022-23,787.31,2888.91
Chattogram,2023-24,678.06,6059.12
Cumilla,2022-23,1568.26,541.13
Cumilla,2023-24,1579.69,2123.0
Cox’s Bazar,2022-23,690.22,247.12
Cox’s Bazar,2023-24,689.36,955.0
Feni,2022-23,78.23,3.35
Feni,2023-24,127.05,151.0
Khagrachhari,2022-23,715.28,396.85
Khagrachhari,2023-24,550.35,900.0
Lakshmipur,2022-23,93.05,0.0
Lakshmipur,2023-24,491.0,491.0
Noakhali,2022-23,124.57,0.0
Noakhali,2023-24,603.0,603.0
Rangamati,2022-23,1466.1,2202.3
Rangamati,2023-24,1596.6,3935.0
Dhaka,2022-23,332.98,3722.07
Dhaka,2023-24,4843.06,9254.0
Faridpur,2022-23,111.0,96.32
Faridpur,2023-24,239.97,283.18
Gazipur,2022-23,238.0,448.36
Gazipur,2023-24,363.16,548.0
Gopalganj,2022-23,1126.89,0.0
Gopalganj,2023-24,502.8,502.8
Kishoreganj,2022-23,120.95,59.44
Kishoreganj,2023-24,928.94,950.2
Madaripur,2022-23,39.43,24.95
Madaripur,2023-24,296.97,307.0
Manikganj,2022-23,334.49,1750.53
Manikganj,2023-24,497.0,1448.0
Munshiganj,2022-23,51.95,0.0
Munshiganj,2023-24,121.75,121.75
Narayanganj,2022-23,3315.0,64.29
Narayanganj,2023-24,154.96,191.52
Narsingdi,2022-23,369.47,3511.0
Narsingdi,2023-24,435.09,2548.26
Rajbari,2022-23,173.0,37.31
Rajbari,2023-24,424.35,607.0
Shariatpur,2022-23,151.27,94.43
Shariatpur,2023-24,461.17,498.84
Tangail,2022-23,509.27,1578.08
Tangail,2023-24,1219.72,1696.12
Bagerhat,2022-23,159.51,73.93
Bagerhat,2023-24,524.26,580.76
Chuadanga,2022-23,41.3,186.13
Chuadanga,2023-24,114.62,189.78
Jessore,2022-23,807.77,462.85
Jessore,2023-24,540.41,937.97
Jhenaidah,2022-23,153.35,44.34
Jhenaidah,2023-24,654.9,684.23
Khulna,2022-23,293.79,44.35
Khulna,2023-24,539.98,584.5
Kushtia,2022-23,195.0,522.2
Kushtia,2023-24,1265.24,1762.0
Magura,2022-23,122.47,137.96
Magura,2023-24,1121.37,1256.7
Meherpur,2022-23,169.78,480.0
Meherpur,2023-24,411.71,893.9
Narail,2022-23,429.57,61.24
Narail,2023-24,947.4,1004.4
Satkhira,2022-23,192.85,205.01
Satkhira,2023-24,211.79,415.42
Jamalpur,2022-23,283.0,47.03
Jamalpur,2023-24,171.15,175.0
Mymensinghh,2022-23,2047.0,1181.59
Mymensinghh,2023-24,4082.66,5145.0
Netrokona,2022-23,235.0,89.1
Netrokona,2023-24,1359.0,1359.0
Sherpur,2022-23,116.0,128.03
Sherpur,2023-24,105.15,126.0
Bogura,2022-23,115.06,16.42
Bogura,2023-24,380.0,380.0
Joypurhat,2022-23,57.47,24.39
Joypurhat,2023-24,171.36,198.0
Naogaon,2022-23,179.48,287.2
Naogaon,2023-24,480.88,592.0
Chapai Nawabganj,2022-23,326.31,966.92
Chapai Nawabganj,2023-24,507.73,951.0
Pabna,2022-23,247.93,258.88
Pabna,2023-24,1186.93,1576.0
Rajshahi,2022-23,393.39,1506.12
Rajshahi,2023-24,872.46,1136.0
Sirajganj,2022-23,750.01,32.0
Sirajganj,2023-24,480.63,491.0
Dinajpur,2022-23,209.05,289.06
Dinajpur,2023-24,661.88,787.0
Gaibandha,2022-23,160.62,0.0
Gaibandha,2023-24,482.9,482.9
Kurigram,2022-23,176.87,79.75
Kurigram,2023-24,162.77,187.16
Lalmonirhat,2022-23,81.59,386.08
Lalmonirhat,2023-24,240.25,281.35
Nilphamari,2022-23,52.25,6.2
Nilphamari,2023-24,305.25,305.25
Panchagarh,2022-23,202.71,192.92
Panchagarh,2023-24,411.6,458.8
Rangpur,2022-23,126.06,204.84
Rangpur,2023-24,322.78,373.38
Thakurgaon,2022-23,1126.2,219.82
Thakurgaon,2023-24,240.66,332.5
Habiganj,2022-23,213.34,371.82
Habiganj,2023-24,1541.85,2062.34
Maulvibazar,2022-23,1350.98,5052.82
Sunamganj,2022-23,195.5,0.0
Sunamganj,2023-24,982.85,982.85
Sylhet,2022-23,288.0,166.44
Sylhet,2023-24,219.39,403.49
