District,Year,Hectares,Production_MT
Narsingdi,2020-21,428.0,276.0
Rajbari,2020-21,3966.0,1084.0
Shariatpur,2020-21,309.0,258.0
Tangail,2020-21,678.0,402.0
Dhaka Division,2020-21,10335.0,5215.0
Bagerhat,2020-21,452.0,293.0
Chuadanga,2020-21,1134.0,516.0
Jessore,2020-21,1713.0,694.0
Jhenaidah,2020-21,1258.0,472.0
Khulna,2020-21,844.0,394.0
Kushtia,2020-21,1410.0,564.0
Magura,2020-21,98.0,116.0
Meherpur,2020-21,662.0,224.0
Narail,2020-21,317.0,130.0
Satkhira,2020-21,709.0,266.0
Khulna Division,2020-21,8597.0,3669.0
Jamalpur,2020-21,1084.0,429.0
Mymensinghh,2020-21,2320.0,1148.0
Netrokona,2020-21,360.0,246.0
Sherpur,2020-21,1034.0,307.0
Mymensinghh Division,2020-21,4798.0,2130.0
Bogura,2020-21,951.0,268.0
Joypurhat,2020-21,581.0,224.0
Naogaon,2020-21,1312.0,450.0
Natore,2020-21,803.0,519.0
Chapai Nawabganj,2020-21,1027.0,508.0
Pabna,2020-21,1195.0,528.0
Rajshahi,2020-21,1516.0,583.0
Sirajganj,2020-21,750.0,275.0
Rajshahi Division,2020-21,8135.0,3355.0
Dinajpur,2020-21,703.0,464.0
Gaibandha,2020-21,467.0,297.0
Kurigram,2020-21,740.0,350.0
Lalmonirhat,2020-21,524.0,272.0
Nilphamari,2020-21,864.0,351.0
Panchagarh,2020-21,1621.0,418.0
Rangpur,2020-21,1458.0,719.0
Thakurgaon,2020-21,325.0,449.0
Rangpur Divison,2020-21,6702.0,3320.0
Habiganj,2020-21,788.0,317.0
Maulvibazar,2020-21,675.0,373.0
Sunamganj,2020-21,194.0,315.0
Sylhet,2020-21,522.0,545.0
Sylhet Division,2020-21,2179.0,1550.0
Bhola,2022-23,537.0,281.0
Jhalokathi,2022-23,260.0,223.0
Patuakhali,2022-23,169.0,209.0
Pirojpur,2022-23,297.0,268.0
Bandarban,2022-23,770.0,417.6
Brahmanbaria,2022-23,360.0,262.38
Chandpur,2022-23,283.0,218.04
Chattogram,2022-23,3910.0,1613.35
Cumilla,2022-23,1061.0,589.76
Cox’s Bazar,2022-23,942.0,486.01
Feni,2022-23,136.0,135.8
Khagrachhari,2022-23,1390.0,773.9
Lakshmipur,2022-23,178.0,155.7
Noakhali,2022-23,221.0,244.61
Rangamati,2022-23,1313.0,715.06
Dhaka,2022-23,2206.0,516.44
Faridpur,2022-23,856.0,404.0
Gazipur,2022-23,378.0,421.07
Gopalganj,2022-23,175.0,187.95
Kishoreganj,2022-23,1294.0,538.19
Madaripur,2022-23,872.0,249.8
Manikganj,2022-23,945.0,430.95
Munshiganj,2022-23,664.0,328.77
Narayanganj,2022-23,299.0,120.63
Narsingdi,2022-23,418.0,284.28
Rajbari,2022-23,4007.0,1046.0
Shariatpur,2022-23,620.0,278.0
Tangail,2022-23,770.0,382.69
Bagerhat,2022-23,525.0,357.2
Chuadanga,2022-23,1117.0,534.5
Jessore,2022-23,1812.0,720.52
Jhenaidah,2022-23,1221.0,500.0
Khulna,2022-23,917.0,399.95
Kushtia,2022-23,1502.0,525.0
Magura,2022-23,268.0,114.5
Meherpur,2022-23,2174.0,235.5
Narail,2022-23,333.0,135.1
Satkhira,2022-23,702.0,280.76
Jamalpur,2022-23,1024.0,462.0
Mymensinghh,2022-23,2684.0,1120.0
Netrokona,2022-23,493.0,242.0
Sherpur,2022-23,848.0,311.0
Bogura,2022-23,744.0,291.0
Joypurhat,2022-23,478.0,221.0
Naogaon,2022-23,1312.0,431.0
Natore,2022-23,1271.0,523.0
Chapai Nawabganj,2022-23,1131.0,524.0
Pabna,2022-23,1305.0,597.0
Rajshahi,2022-23,1431.0,588.0
Sirajganj,2022-23,595.0,244.0
Dinajpur,2022-23,787.0,489.0
Gaibandha,2022-23,493.0,272.94
Kurigram,2022-23,847.0,342.2
Lalmonirhat,2022-23,536.0,280.75
Nilphamari,2022-23,773.0,347.78
Panchagarh,2022-23,1468.0,414.0
Rangpur,2022-23,1419.0,737.0
Thakurgaon,2022-23,637.0,457.2
Habiganj,2022-23,664.0,353.73
Maulvibazar,2022-23,1177.0,402.91
Sunamganj,2022-23,931.0,308.0
Sylhet,2022-23,745.0,483.2
