District,Year,Hectares,Production_MT
Jhalokathi,2018-19,9428.0,24375.0
Jhalokathi,2019-20,9755.0,26318.0
Patuakhali,2018-19,84550.0,226244.0
Patuakhali,2019-20,83485.0,238027.0
Pirojpur,2018-19,9764.0,26136.0
Pirojpur,2019-20,9613.0,26025.0
"Barishal
Division",2018-19,306647.0,815154.0
"Barishal
Division",2019-20,294689.0,770326.0
Bandarban,2018-19,9668.0,25923.0
Bandarban,2019-20,10072.0,28149.0
Brahmanbaria,2018-19,41729.0,117359.0
Brahmanbaria,2019-20,47705.0,140720.0
Chandpur,2018-19,20824.0,52572.0
Chandpur,2019-20,18630.0,49783.0
Chattogram,2018-19,144194.0,396750.0
Chattogram,2019-20,143502.0,368110.0
Cumilla,2018-19,97761.0,267458.0
Cumilla,2019-20,94431.0,236572.0
Cox’s Bazar,2018-19,69436.0,190350.0
Cox’s Bazar,2019-20,77323.0,217176.0
Feni,2018-19,54947.0,151137.0
Feni,2019-20,58050.0,153460.0
Khagrachari,2018-19,25234.0,70245.0
Khagrachari,2019-20,25579.0,77081.0
Laxmipur,2018-19,63933.0,173552.0
Laxmipur,2019-20,60631.0,166883.0
Noakhali,2018-19,93889.0,253832.0
Noakhali,2019-20,97935.0,270193.0
Rangamati,2018-19,9323.0,24981.0
Rangamati,2019-20,9345.0,27436.0
"Chattogram
Division",2018-19,630937.0,1724159.0
"Chattogram
Division",2019-20,643203.0,1735564.0
Dhaka,2018-19,1731.0,5203.0
Dhaka,2019-20,5931.0,18068.0
Faridpur,2018-19,63153.0,182796.0
Faridpur,2019-20,65429.0,193124.0
Gazipur,2018-19,37269.0,107050.0
Gazipur,2019-20,39077.0,110225.0
Gopalgonj,2018-19,6252.0,16863.0
Gopalgonj,2019-20,15220.0,40685.0
Kishoregonj,2018-19,65846.0,188584.0
Kishoregonj,2019-20,64667.0,194753.0
Madaripur,2018-19,6204.0,16916.0
Madaripur,2019-20,6220.0,17327.0
Manikgonj,2018-19,7090.0,19010.0
Manikgonj,2019-20,8008.0,21612.0
Munsigonj,2018-19,399.0,1106.0
Munsigonj,2019-20,477.0,1198.0
Narayangonj,2018-19,2323.0,6217.0
Narayangonj,2019-20,1791.0,4856.0
Narsingdi,2018-19,30732.0,87025.0
Narsingdi,2019-20,33280.0,101211.0
Rajbari,2018-19,45716.0,131986.0
Rajbari,2019-20,42114.0,100765.0
Shariatpur,2018-19,1373.0,3724.0
Shariatpur,2019-20,1741.0,5043.0
Tangail,2018-19,64165.0,184007.0
Tangail,2019-20,69688.0,188468.0
"Dhaka
Division",2018-19,332253.0,950486.0
"Dhaka
Division",2019-20,353642.0,997335.0
Bagerhat,2018-19,30091.0,79105.0
Bagerhat,2019-20,35345.0,105371.0
Chuadanga,2018-19,32325.0,89271.0
Chuadanga,2019-20,32898.0,85331.0
Jashore,2018-19,124820.0,362326.0
Jashore,2019-20,130379.0,409368.0
Jhenaidah,2018-19,99037.0,282094.0
Jhenaidah,2019-20,101986.0,306203.0
Khulna,2018-19,68779.0,178589.0
Khulna,2019-20,70145.0,206850.0
Kushtia,2018-19,83369.0,239847.0
Kushtia,2019-20,86971.0,274599.0
Magura,2018-19,56163.0,152254.0
Magura,2019-20,56803.0,166615.0
Meherpur,2018-19,25317.0,69519.0
Meherpur,2019-20,25680.0,69711.0
Narail,2018-19,27326.0,70601.0
Narail,2019-20,32343.0,90217.0
Satkhira,2018-19,83607.0,239454.0
Satkhira,2019-20,86478.0,255813.0
"Khulna
Division",2018-19,630835.0,1763060.0
"Khulna
Division",2019-20,659029.0,1970078.0
Jamalpur,2018-19,79960.0,209833.0
Jamalpur,2019-20,84357.0,215614.0
Mymensingh,2018-19,219669.0,568557.0
Mymensingh,2019-20,220048.0,582935.0
Netrokona,2018-19,91936.0,238123.0
Netrokona,2019-20,104456.0,287025.0
Sherpur,2018-19,59135.0,157584.0
Sherpur,2019-20,57089.0,154553.0
"Mymensingh
Division",2018-19,450701.0,1174097.0
"Mymensingh
Division",2019-20,465950.0,1240125.0
Bogura,2018-19,170371.0,459819.0
Bogura,2019-20,174133.0,476718.0
Joypurhat,2018-19,75226.0,216837.0
Joypurhat,2019-20,75220.0,214115.0
Naogaon,2018-19,137910.0,398288.0
Naogaon,2019-20,165716.0,479510.0
Natore,2018-19,59181.0,164746.0
Natore,2019-20,57429.0,162203.0
"Chapai
Nawabganj",2018-19,49807.0,137045.0
"Chapai
Nawabganj",2019-20,49807.0,130981.0
Pabna,2018-19,47816.0,144446.0
Pabna,2019-20,49205.0,151454.0
Rajshahi,2018-19,71512.0,194919.0
Rajshahi,2019-20,72390.0,202253.0
Sirajganj,2018-19,64673.0,174131.0
Sirajganj,2019-20,67693.0,195625.0
"Rajshahi
Division",2018-19,676496.0,1890231.0
"Rajshahi
Division",2019-20,711594.0,2012859.0
Dinajpur,2018-19,256858.0,763847.0
Dinajpur,2019-20,274604.0,783690.0
Gaibandha,2018-19,115190.0,335009.0
Gaibandha,2019-20,107919.0,312070.0
Kurigram,2018-19,98590.0,286639.0
Kurigram,2019-20,95528.0,283288.0
Lalmonirhat,2018-19,83336.0,238909.0
Lalmonirhat,2019-20,82198.0,239362.0
Nilphamari,2018-19,111845.0,337867.0
Nilphamari,2019-20,87908.0,243340.0
Panchagarh,2018-19,95154.0,283934.0
Panchagarh,2019-20,86521.0,257137.0
Rangpur,2018-19,164263.0,487637.0
Rangpur,2019-20,163555.0,505087.0
Thakurgaon,2018-19,133515.0,383870.0
Thakurgaon,2019-20,129390.0,374397.0
"Rangpur
Division",2018-19,1058751.0,3117712.0
"Rangpur
Division",2019-20,1027622.0,2998370.0
Habiganj,2018-19,73066.0,214926.0
Habiganj,2019-20,75058.0,222654.0
Moulvibazar,2018-19,101524.0,296389.0
Moulvibazar,2019-20,100105.0,280796.0
Sunamganj,2018-19,57284.0,168237.0
Sunamganj,2019-20,63519.0,198735.0
Sylhet,2018-19,92541.0,272042.0
Sylhet,2019-20,94897.0,280981.0
Barishal,2020-21,47101.0,108658.0
Barishal,2021-22,49595.0,116830.0
Bhola,2020-21,125828.0,372448.0
Bhola,2021-22,145300.0,445565.0
Jhalokathi,2020-21,9579.0,26144.0
Jhalokathi,2021-22,11029.0,27201.0
Patuakhali,2020-21,73950.0,200952.0
Patuakhali,2021-22,101356.0,280907.0
Pirojpur,2020-21,9617.0,24589.0
Pirojpur,2021-22,9271.0,24694.0
"Barishal
Division",2020-21,308986.0,835344.0
"Barishal
Division",2021-22,366892.0,1017915.0
Bandarban,2020-21,10082.0,29702.0
Bandarban,2021-22,9683.0,27023.0
Brahmanbaria,2020-21,45511.0,143569.0
Brahmanbaria,2021-22,46219.0,141475.0
Chandpur,2020-21,19075.0,51975.0
Chandpur,2021-22,24485.0,56686.0
Chattogram,2020-21,153030.0,393115.0
Chattogram,2021-22,153600.0,401484.0
Cumilla,2020-21,106548.0,267419.0
Cumilla,2021-22,109379.0,285393.0
Cox’s Bazar,2020-21,70837.0,197588.0
Cox’s Bazar,2021-22,71776.0,205214.0
Feni,2020-21,59551.0,185607.0
Feni,2021-22,59537.0,186030.0
Khagrachari,2020-21,25508.0,84679.0
Khagrachari,2021-22,25827.0,80912.0
Laxmipur,2020-21,63292.0,176074.0
Laxmipur,2021-22,66677.0,189037.0
Noakhali,2020-21,122260.0,349354.0
Noakhali,2021-22,120966.0,354104.0
Rangamati,2020-21,9476.0,28459.0
Rangamati,2021-22,9379.0,27802.0
"Chattogram
Division",2020-21,685169.0,1907540.0
"Chattogram
Division",2021-22,697528.0,1955161.0
Dhaka,2020-21,5113.0,12682.0
Dhaka,2021-22,4899.0,12245.0
Faridpur,2020-21,62122.0,180499.0
Faridpur,2021-22,65832.0,203575.0
Gazipur,2020-21,38657.0,125015.0
Gazipur,2021-22,38922.0,125493.0
Gopalgonj,2020-21,11900.0,31536.0
Gopalgonj,2021-22,9853.0,26936.0
Kishoregonj,2020-21,72146.0,211953.0
Kishoregonj,2021-22,73142.0,204736.0
Madaripur,2020-21,6900.0,21249.0
Madaripur,2021-22,7207.0,20007.0
Manikgonj,2020-21,4934.0,14777.0
Manikgonj,2021-22,8366.0,25108.0
Munsigonj,2020-21,446.0,1056.0
Munsigonj,2021-22,1555.0,3823.0
Narayangonj,2020-21,2110.0,5216.0
Narayangonj,2021-22,2353.0,5889.0
Narsingdi,2020-21,32450.0,91681.0
Narsingdi,2021-22,32345.0,96085.0
Rajbari,2020-21,44430.0,104095.0
Rajbari,2021-22,40068.0,95052.0
Shariatpur,2020-21,1764.0,5272.0
Shariatpur,2021-22,1907.0,4979.0
Tangail,2020-21,61320.0,161595.0
Tangail,2021-22,70260.0,188441.0
"Dhaka
Division",2020-21,344293.0,966626.0
"Dhaka
Division",2021-22,356710.0,1012369.0
Bagerhat,2020-21,35481.0,95746.0
Bagerhat,2021-22,37238.0,103478.0
Chuadanga,2020-21,34688.0,94005.0
Chuadanga,2021-22,33543.0,91510.0
Jashore,2020-21,135458.0,386094.0
Jashore,2021-22,136207.0,391185.0
Jhenaidah,2020-21,102355.0,346395.0
Jhenaidah,2021-22,102575.0,349542.0
Khulna,2020-21,70257.0,215888.0
Khulna,2021-22,70272.0,191519.0
Kushtia,2020-21,90093.0,269082.0
Kushtia,2021-22,87381.0,264815.0
Magura,2020-21,57279.0,151030.0
Magura,2021-22,56817.0,149821.0
Meherpur,2020-21,33396.0,105565.0
Meherpur,2021-22,25874.0,79248.0
Narail,2020-21,25852.0,83265.0
Narail,2021-22,33589.0,103186.0
Satkhira,2020-21,81758.0,226618.0
Satkhira,2021-22,86670.0,264657.0
"Khulna
Division",2020-21,666617.0,1971688.0
"Khulna
Division",2021-22,670167.0,1988962.0
Jamalpur,2020-21,88782.0,224435.0
Jamalpur,2021-22,94733.0,240726.0
Mymensingh,2020-21,228081.0,578657.0
Mymensingh,2021-22,226633.0,623140.0
Netrokona,2020-21,101092.0,295922.0
Netrokona,2021-22,113348.0,327234.0
Sherpur,2020-21,55758.0,146548.0
Sherpur,2021-22,66750.0,180517.0
"Mymensingh
Division",2020-21,473712.0,1245563.0
"Mymensingh
Division",2021-22,501465.0,1371617.0
Bogura,2020-21,172441.0,519008.0
Bogura,2021-22,175466.0,547513.0
Joypurhat,2020-21,68389.0,193030.0
Joypurhat,2021-22,67741.0,196131.0
Naogaon,2020-21,165645.0,456688.0
Naogaon,2021-22,167704.0,492930.0
Natore,2020-21,62895.0,187786.0
Natore,2021-22,69778.0,216677.0
"Chapai
Nawabganj",2020-21,54850.0,155018.0
"Chapai
Nawabganj",2021-22,55361.0,159879.0
Pabna,2020-21,54980.0,149199.0
Pabna,2021-22,53862.0,153066.0
Rajshahi,2020-21,73403.0,231827.0
Rajshahi,2021-22,73837.0,239864.0
Sirajganj,2020-21,65664.0,199997.0
Sirajganj,2021-22,64435.0,190048.0
"Rajshahi
Division",2020-21,718266.8,2092555.0
"Rajshahi
Division",2021-22,728185.0,2196108.0
Dinajpur,2020-21,254760.0,684291.0
Dinajpur,2021-22,253790.0,714428.0
Gaibandha,2020-21,110297.0,321186.0
Gaibandha,2021-22,118518.0,298542.0
Kurigram,2020-21,102502.0,290734.0
Kurigram,2021-22,105075.0,308487.0
Lalmonirhat,2020-21,76824.0,216696.0
Lalmonirhat,2021-22,86089.0,245262.0
Nilphamari,2020-21,112144.0,307650.0
Nilphamari,2021-22,111709.0,304780.0
Panchagarh,2020-21,99075.0,305960.0
Panchagarh,2021-22,99245.0,306750.0
Rangpur,2020-21,163235.0,441462.0
Rangpur,2021-22,163720.0,462991.0
Thakurgaon,2020-21,129390.0,347901.0
Thakurgaon,2021-22,137004.0,393726.0
"Rangpur
Division",2020-21,1048226.0,2915879.0
"Rangpur
Division",2021-22,1075150.0,3034967.0
Habiganj,2020-21,75134.0,227523.0
Habiganj,2021-22,78175.0,204346.0
Moulvibazar,2020-21,99624.0,293230.0
Moulvibazar,2021-22,99604.0,293710.0
Sunamganj,2020-21,63819.0,165710.0
Sunamganj,2021-22,66296.0,171095.0
Sylhet,2020-21,97601.0,311852.0
Sylhet,2021-22,108766.0,332565.0
"Sylhet
Division",2020-21,336178.0,998315.0
"Sylhet
Division",2021-22,352841.0,1001716.0
Barishal,2022-23,48075.0,116175.0
Barishal,2023-24,49475.0,141920.0
Bhola,2022-23,142992.0,424909.0
Bhola,2023-24,161491.0,490352.0
Jhalokathi,2022-23,11719.0,32382.0
Jhalokathi,2023-24,11797.0,35428.0
Patuakhali,2022-23,103658.0,277253.0
Patuakhali,2023-24,106951.0,310936.0
Pirojpur,2022-23,9502.0,25599.0
Pirojpur,2023-24,10153.0,30059.0
Bandarban,2022-23,10123.0,29036.0
Bandarban,2023-24,9377.0,27762.0
Brahmanbaria,2022-23,48986.0,149539.0
