District,Year,Hectares,Production_MT
Sylhet,2018-19,137.0,135.0
Sylhet Division,2018-19,1533.0,682.0
Bhola,2020-21,1156.0,530.0
Jhalokathi,2020-21,792.0,462.0
Patuakhali,2020-21,212.0,169.0
Pirojpur,2020-21,502.0,276.0
Barishal Division,2020-21,4453.0,2251.0
Bandarban,2020-21,319.0,189.0
Brahmanbaria,2020-21,1796.0,612.25
Chandpur,2020-21,609.0,275.17
Chattogram,2020-21,1993.0,827.21
Cumilla,2020-21,3132.0,953.38
Cox’s Bazar,2020-21,164.0,105.04
Feni,2020-21,269.0,148.12
Khagrachhari,2020-21,823.0,459.9
Lakshmipur,2020-21,508.0,256.0
Noakhali,2020-21,688.0,443.42
Rangamati,2020-21,752.0,455.8
Chattogram Division,2020-21,11053.0,4725.29
Dhaka,2020-21,2282.0,890.05
Faridpur,2020-21,1269.0,584.43
Gazipur,2020-21,845.0,430.02
Gopalganj,2020-21,2282.0,409.79
Kishoreganj,2020-21,685.0,296.88
Madaripur,2020-21,299.0,177.36
Manikganj,2020-21,652.0,482.35
Munshiganj,2020-21,541.0,404.03
Narayanganj,2020-21,1728.0,650.32
Narsingdi,2020-21,580.0,210.61
Rajbari,2020-21,2775.0,580.0
Shariatpur,2020-21,294.0,249.2
Tangail,2020-21,2616.0,915.09
Dhaka Division,2020-21,16848.0,6280.13
Bagerhat,2020-21,1403.0,482.65
Chuadanga,2020-21,2270.0,729.0
Jessore,2020-21,5548.0,1065.0
Jhenaidah,2020-21,4405.0,749.0
Khulna,2020-21,1383.0,436.66
Kushtia,2020-21,2798.0,664.0
Magura,2020-21,1099.0,224.9
Meherpur,2020-21,2325.0,355.0
Narail,2020-21,1983.0,303.0
Satkhira,2020-21,3457.0,859.62
Khulna,2020-21,26671.0,5868.83
Jamalpur,2020-21,1026.0,435.0
Mymensinghh,2020-21,4140.0,1055.0
Netrokona,2020-21,344.0,251.0
Sherpur,2020-21,1823.0,406.0
Mymensinghh Division,2020-21,7333.0,2147.0
Bogura,2020-21,1020.0,276.13
Joypurhat,2020-21,625.0,163.55
Naogaon,2020-21,1642.0,341.98
Natore,2020-21,942.0,352.96
Chapai Nawabganj,2020-21,355.0,196.4
Pabna,2020-21,2147.0,905.5
Rajshahi,2020-21,2871.0,732.75
Sirajganj,2020-21,1445.0,326.98
Rajshahi Division,2020-21,11047.0,3296.25
Dinajpur,2020-21,1776.0,528.0
Gaibandha,2020-21,479.0,252.0
Kurigram,2020-21,2532.0,249.0
Lalmonirhat,2020-21,689.0,274.0
Nilphamari,2020-21,1169.0,315.2
Panchagarh,2020-21,714.0,296.0
Rangpur,2020-21,884.0,424.0
Thakurgaon,2020-21,939.0,438.66
Rangpur Divison,2020-21,9182.0,2776.86
Habiganj,2020-21,488.0,119.06
Maulvibazar,2020-21,426.0,213.37
Sunamganj,2020-21,596.0,149.0
Sylhet,2020-21,175.0,269.45
Sylhet Division,2020-21,1685.0,750.88
Bhola,2022-23,1481.0,547.0
Jhalokathi,2022-23,1213.0,476.0
Patuakhali,2022-23,245.0,173.0
Pirojpur,2022-23,519.0,289.0
Bandarban,2022-23,316.1,171.6
Brahmanbaria,2022-23,2028.01,575.48
Chandpur,2022-23,643.89,283.1
Chattogram,2022-23,3165.5,804.5
Cumilla,2022-23,2918.17,1169.0
Cox’s Bazar,2022-23,204.6,105.61
Feni,2022-23,278.17,149.4
Khagrachhari,2022-23,898.42,485.57
Lakshmipur,2022-23,564.0,272.5
Noakhali,2022-23,1015.59,427.71
Rangamati,2022-23,787.48,427.2
Dhaka,2022-23,2007.5,769.93
Faridpur,2022-23,1285.87,587.8
Gazipur,2022-23,897.26,460.36
Gopalganj,2022-23,2346.98,421.18
Kishoreganj,2022-23,938.64,299.39
Madaripur,2022-23,627.11,170.02
Manikganj,2022-23,1466.03,497.99
Munshiganj,2022-23,688.74,409.62
Narayanganj,2022-23,1706.16,597.69
Narsingdi,2022-23,557.65,224.89
Rajbari,2022-23,3700.0,591.0
Shariatpur,2022-23,1710.0,280.0
Tangail,2022-23,2674.14,894.78
Bagerhat,2022-23,1404.19,505.65
Chuadanga,2022-23,2167.6,698.75
Jessore,2022-23,5745.33,1054.0
Jhenaidah,2022-23,4586.66,764.6
Khulna,2022-23,1568.24,446.7
Kushtia,2022-23,5032.0,680.0
Magura,2022-23,1105.74,223.52
Meherpur,2022-23,3827.71,363.0
Narail,2022-23,1889.29,326.0
Satkhira,2022-23,3569.11,862.47
Jamalpur,2022-23,1177.0,473.0
Mymensinghh,2022-23,3171.0,1072.0
Netrokona,2022-23,1246.0,268.0
Sherpur,2022-23,1652.0,444.0
Bogura,2022-23,1079.65,265.81
Joypurhat,2022-23,503.21,179.86
Naogaon,2022-23,1461.9,390.42
Natore,2022-23,1243.26,363.65
Chapai Nawabganj,2022-23,746.87,204.0
Pabna,2022-23,4254.27,915.5
Rajshahi,2022-23,3502.53,760.56
Sirajganj,2022-23,1810.4,334.88
Dinajpur,2022-23,1295.0,574.0
Gaibandha,2022-23,535.0,242.34
Kurigram,2022-23,934.0,256.7
Lalmonirhat,2022-23,635.8,276.25
Nilphamari,2022-23,1118.68,332.64
Panchagarh,2022-23,768.2,291.0
Rangpur,2022-23,939.0,427.0
Thakurgaon,2022-23,1312.9,436.52
Habiganj,2022-23,588.19,141.82
Maulvibazar,2022-23,853.89,227.64
Sunamganj,2022-23,925.0,154.0
Sylhet,2022-23,804.11,281.0
