District,Year,Hectares,Production_MT
Brahmanbaria,2019-20,290.0,290.0
Chandpur,2018-19,175.0,0.0
Chandpur,2019-20,270.0,270.0
Chattogram,2018-19,177.0,0.0
Chattogram,2019-20,584.0,584.0
Cumilla,2018-19,242.0,0.0
Cumilla,2019-20,650.0,650.0
Cox’s Bazar,2018-19,79.0,0.0
Cox’s Bazar,2019-20,271.0,271.0
Feni,2018-19,134.0,0.0
Feni,2019-20,63.0,63.0
Khagrachari,2018-19,104.0,0.0
Khagrachari,2019-20,234.0,234.0
Lakshmipur,2018-19,280.0,0.0
Lakshmipur,2019-20,390.0,390.0
Noakhali,2018-19,172.0,0.0
Noakhali,2019-20,190.0,190.0
Rangamati,2018-19,204.0,12.0
Rangamati,2019-20,442.0,451.0
"Chattogram
Division",2018-19,1671.0,39.0
"Chattogram
Division",2019-20,3560.0,3596.0
Dhaka,2018-19,278.0,0.0
Dhaka,2019-20,133.0,133.0
Faridpur,2018-19,58.0,0.0
Faridpur,2019-20,113.0,113.0
Gazipur,2018-19,94.0,55.0
Gazipur,2019-20,142.0,254.0
Gopalganj,2018-19,54.0,39.0
Gopalganj,2019-20,81.0,81.0
Kishoreganj,2018-19,127.0,0.0
Kishoreganj,2019-20,434.0,434.0
Madaripur,2018-19,28.0,17.0
Madaripur,2019-20,24.0,24.0
Manikganj,2018-19,50.0,0.0
Manikganj,2019-20,118.0,118.0
Munshiganj,2018-19,46.0,0.0
Munshiganj,2019-20,89.0,89.0
Narayanganj,2018-19,54.0,0.0
Narayanganj,2019-20,154.0,154.0
Narsingdi,2018-19,64.0,0.0
Narsingdi,2019-20,536.0,651.0
Rajbari,2018-19,29.0,42.0
Rajbari,2019-20,25.0,25.0
Shariatpur,2018-19,132.0,0.0
Shariatpur,2019-20,114.0,114.0
Tangail,2018-19,282.0,0.0
Tangail,2019-20,509.0,509.0
Dhaka Division,2018-19,1092.0,153.0
Dhaka Division,2019-20,2472.0,2599.0
Bagerhat,2018-19,234.0,36.0
Bagerhat,2019-20,48.0,48.0
Chuadanga,2018-19,11.0,15.0
Chuadanga,2019-20,16.0,16.0
Jashore,2018-19,87.0,0.0
Jashore,2019-20,139.0,139.0
Jhenaidah,2018-19,15.0,0.0
Jhenaidah,2019-20,15.0,15.0
Khulna,2018-19,68.0,0.0
Khulna,2019-20,87.0,87.0
Kushtia,2018-19,19.0,0.0
Kushtia,2019-20,37.0,37.0
Magura,2018-19,58.0,51.0
Magura,2019-20,240.0,240.0
Meherpur,2018-19,2.0,0.0
Meherpur,2019-20,2.0,2.0
Narail,2018-19,19.0,11.0
Narail,2019-20,20.0,20.0
Satkhira,2018-19,21.0,0.0
Satkhira,2019-20,12.0,12.0
Khulna Division,2018-19,526.0,113.0
Khulna Division,2019-20,616.0,616.0
Jamalpur,2018-19,155.0,0.0
Jamalpur,2019-20,427.0,427.0
Mymensingh,2018-19,432.0,0.0
Mymensingh,2019-20,773.0,773.0
Netrokona,2018-19,62.0,0.0
Netrokona,2019-20,151.0,151.0
Sherpur,2018-19,112.0,0.0
Sherpur,2019-20,282.0,282.0
"Mymensingh
Division",2018-19,748.0,0.0
"Mymensingh
Division",2019-20,1633.0,1633.0
Bogura,2018-19,74.0,0.0
Bogura,2019-20,215.0,215.0
Joypurhat,2018-19,68.0,0.0
Joypurhat,2019-20,131.0,131.0
Naogaon,2018-19,125.0,46.0
Naogaon,2019-20,454.0,454.0
Natore,2018-19,7.0,0.0
Natore,2019-20,204.0,204.0
Chapai Nawabganj,2018-19,6.0,0.0
Chapai Nawabganj,2019-20,0.0,0.0
Pabna,2018-19,37.0,0.0
