District,Year,Hectares,Production_MT
Maulvibazar,2016-17,12.0,36.0
Maulvibazar,2017-18,79.0,94.0
Sunamganj,2016-17,21.0,19.0
Sunamganj,2017-18,301.0,310.0
Sylhet,2016-17,1.0,11.0
Sylhet,2017-18,242.0,364.0
Sylhet,2016-17,44.0,166.0
Sylhet,2017-18,994.0,1267.0
Bangladesh,2016-17,7136.0,27548.0
Bangladesh,2017-18,49846.0,77705.0
Barguna,2018-19,137.0,0.0
Barguna,2019-20,73.0,73.0
Barishal,2018-19,450.0,0.0
Barishal,2019-20,398.0,398.0
Bhola,2018-19,276.0,0.0
Bhola,2019-20,205.0,205.0
Jhalokathi,2018-19,353.0,0.0
Jhalokathi,2019-20,111.0,111.0
Patuakhali,2018-19,290.0,0.0
Patuakhali,2019-20,60.0,60.0
Pirojpur,2018-19,214.0,3.0
Pirojpur,2019-20,188.0,188.0
Barishal Division,2018-19,1707.0,3.0
Barishal Division,2019-20,1035.0,1035.0
Bandarban,2018-19,75.0,122.0
Bandarban,2019-20,123.0,245.0
Brahmanbaria,2018-19,333.0,1336.0
Brahmanbaria,2019-20,562.0,1177.0
Chandpur,2018-19,243.0,0.0
Chandpur,2019-20,19.0,19.0
Chattogram,2018-19,1496.0,390.0
Chattogram,2019-20,1382.0,2154.0
Cumilla,2018-19,258.0,188.0
Cumilla,2019-20,318.0,318.0
Cox’s Bazar,2018-19,281.0,64.0
Cox’s Bazar,2019-20,345.0,409.0
Feni,2018-19,146.0,0.0
Feni,2019-20,35.0,35.0
Khagrachhari,2018-19,177.0,189.0
Khagrachhari,2019-20,528.0,1128.0
Lakshmipur,2018-19,118.0,0.0
Lakshmipur,2019-20,95.0,95.0
Noakhali,2018-19,158.0,0.0
Noakhali,2019-20,93.0,93.0
Rangamati,2018-19,1720.0,1174.0
Rangamati,2019-20,942.0,2082.0
"Chattogram
Division",2018-19,5071.0,3463.0
"Chattogram
Division",2019-20,4442.0,7755.0
Dhaka,2018-19,18.0,0.0
Dhaka,2019-20,103.0,103.0
Faridpur,2018-19,457.0,0.0
Faridpur,2019-20,515.0,515.0
Gazipur,2018-19,258.0,303.0
Gazipur,2019-20,740.0,876.0
Gopalganj,2018-19,312.0,201.0
Gopalganj,2019-20,158.0,213.0
Kishoreganj,2018-19,1472.0,1479.0
Kishoreganj,2019-20,3053.0,3256.0
Madaripur,2018-19,51.0,0.0
Madaripur,2019-20,315.0,315.0
Manikganj,2018-19,116.0,0.0
Manikganj,2019-20,188.0,188.0
Munshiganj,2018-19,47.0,0.0
Munshiganj,2019-20,98.0,98.0
Narayanganj,2018-19,28.0,187.0
Narayanganj,2019-20,135.0,135.0
Narsingdi,2018-19,460.0,37.0
Narsingdi,2019-20,355.0,696.0
Rajbari,2018-19,232.0,446.0
Rajbari,2019-20,1299.0,1632.0
Shariatpur,2018-19,343.0,0.0
Shariatpur,2019-20,187.0,187.0
Tangail,2018-19,851.0,46.0
Tangail,2019-20,994.0,1042.0
Dhaka Division,2018-19,5845.0,2699.0
Dhaka Division,2019-20,8140.0,9256.0
Bagerhat,2018-19,41.0,0.0
Bagerhat,2019-20,372.0,375.0
Chuadanga,2018-19,172.0,154.0
Chuadanga,2019-20,147.0,272.0
Jessore,2018-19,1684.0,1099.0
Jessore,2019-20,1250.0,2260.0
Jhenaidah,2018-19,566.0,618.0
Jhenaidah,2019-20,734.0,1032.0
Khulna,2018-19,457.0,0.0
Khulna,2019-20,361.0,361.0
Kushtia,2018-19,992.0,1024.0
Kushtia,2019-20,1552.0,2388.0
Magura,2018-19,770.0,547.0
Magura,2019-20,1295.0,3693.0
Meherpur,2018-19,367.0,653.0
Meherpur,2019-20,282.0,797.0
Narail,2018-19,543.0,201.0
Narail,2019-20,820.0,864.0
Satkhira,2018-19,514.0,228.0
Satkhira,2019-20,501.0,662.0
Khulna,2018-19,6830.0,4524.0
Khulna,2019-20,7314.0,12704.0
Jamalpur,2018-19,840.0,636.0
Jamalpur,2019-20,1872.0,2218.0
Mymensinghh,2018-19,3165.0,221.0
Mymensinghh,2019-20,7486.0,7542.0
Netrokona,2018-19,385.0,0.0
Netrokona,2019-20,557.0,557.0
Sherpur,2018-19,342.0,2.0
Sherpur,2019-20,0.0,0.0
"Mymensinghh
Division",2018-19,4733.0,859.0
"Mymensinghh
Division",2019-20,9915.0,10317.0
Bogura,2018-19,940.0,65.0
Bogura,2019-20,2051.0,2110.0
Joypurhat,2018-19,132.0,43.0
Joypurhat,2019-20,307.0,357.0
Naogaon,2018-19,507.0,338.0
Naogaon,2019-20,908.0,1254.0
Natore,2018-19,2376.0,1026.0
Natore,2019-20,8987.0,14339.0
Chapai Nawabganj,2018-19,276.0,238.0
Chapai Nawabganj,2019-20,310.0,570.0
Pabna,2018-19,1991.0,4013.0
Pabna,2019-20,1961.0,6525.0
Rajshahi,2018-19,1000.0,2056.0
Rajshahi,2019-20,2669.0,5459.0
Sirajganj,2018-19,281.0,22.0
Sirajganj,2019-20,594.0,611.0
Rajshahi Division,2018-19,7763.0,7801.0
Rajshahi Division,2019-20,17787.0,31225.0
Dinajpur,2018-19,3127.0,6490.0
Dinajpur,2019-20,3605.0,9920.0
Gaibandha,2018-19,434.0,23.0
Gaibandha,2019-20,353.0,371.0
Kurigram,2018-19,418.0,40.0
Kurigram,2019-20,660.0,786.0
Lalmonirhat,2018-19,380.0,299.0
Lalmonirhat,2019-20,340.0,641.0
Nilphamari,2018-19,838.0,390.0
Nilphamari,2019-20,1268.0,1663.0
Panchagarh,2018-19,3980.0,947.0
Panchagarh,2019-20,1676.0,2628.0
Rangpur,2018-19,939.0,369.0
Rangpur,2019-20,1311.0,1598.0
Thakurgaon,2018-19,809.0,1153.0
Thakurgaon,2019-20,1198.0,2049.0
Rangpur Divison,2018-19,10924.0,9711.0
Rangpur Divison,2019-20,10411.0,19656.0
Habiganj,2018-19,177.0,56.0
Habiganj,2019-20,397.0,497.0
Maulvibazar,2018-19,77.0,41.0
Maulvibazar,2019-20,804.0,842.0
Sunamganj,2018-19,329.0,25.0
Sunamganj,2019-20,464.0,502.0
Sylhet,2018-19,188.0,17.0
Sylhet,2019-20,354.0,371.0
Sylhet Division,2018-19,1029.0,139.0
Sylhet Division,2019-20,2019.0,2212.0
Barguna,2020-21,146.63,0.0
Barguna,2021-22,66.0,66.0
Barishal,2020-21,507.14,0.0
Barishal,2021-22,750.0,750.0
Bhola,2020-21,58.35,0.0
Bhola,2021-22,262.0,262.0
Jhalokathi,2020-21,372.36,0.0
Jhalokathi,2021-22,92.0,92.0
Patuakhali,2020-21,126.0,0.0
Patuakhali,2021-22,30.0,30.0
Pirojpur,2020-21,59.41,2.92
Pirojpur,2021-22,10.0,13.0
"Barishal
Division",2020-21,1269.89,2.92
"Barishal
Division",2021-22,1210.0,1213.0
Bandarban,2020-21,217.6,128.22
Bandarban,2021-22,124.0,251.0
Chandpur,2020-21,43.22,0.0
Chandpur,2021-22,130.0,130.0
Chattogram,2020-21,271.63,610.1
Chattogram,2021-22,1449.0,2072.0
Cumilla,2020-21,180.13,48.6
Cumilla,2021-22,189.0,241.0
Cox’s Bazar,2020-21,48.61,115.79
Cox’s Bazar,2021-22,408.0,569.0
Feni,2020-21,72.99,0.0
Feni,2021-22,39.0,39.0
Lakshmipur,2020-21,16.52,0.0
Lakshmipur,2021-22,85.0,85.0
Noakhali,2020-21,23.88,0.0
Noakhali,2021-22,79.0,79.0
Dhaka,2020-21,22.65,0.0
Dhaka,2021-22,129.0,129.0
Faridpur,2020-21,392.0,142.42
Faridpur,2021-22,589.0,1888.0
Gazipur,2020-21,860.0,431.2
Gazipur,2021-22,759.0,1184.0
Gopalganj,2020-21,142.55,0.0
Gopalganj,2021-22,275.0,275.0
Kishoreganj,2020-21,450.44,280.98
Kishoreganj,2021-22,3495.0,3735.0
Madaripur,2020-21,51.89,0.0
Madaripur,2021-22,74.0,74.0
Manikganj,2020-21,117.35,0.0
Manikganj,2021-22,45.0,45.0
Munshiganj,2020-21,11.43,0.0
Munshiganj,2021-22,84.0,84.0
Narayanganj,2020-21,27.9,199.59
Narayanganj,2021-22,138.0,338.0
Narsingdi,2020-21,93.43,38.59
Narsingdi,2021-22,726.0,765.0
Rajbari,2020-21,163.34,559.68
Rajbari,2021-22,1286.0,1746.0
Shariatpur,2020-21,80.15,0.0
Shariatpur,2021-22,248.0,248.0
Tangail,2020-21,108.15,55.8
Tangail,2021-22,1051.0,1099.0
Bagerhat,2020-21,69.47,4.18
Bagerhat,2021-22,6543.0,628.0
Chuadanga,2020-21,60.05,153.16
Chuadanga,2021-22,23.0,301.0
Jhenaidah,2020-21,77.15,66.42
Jhenaidah,2021-22,331.0,395.0
Khulna,2020-21,86.64,0.0
Khulna,2021-22,404.0,369.0
Magura,2020-21,372.86,39.0
Magura,2021-22,981.0,1011.0
Meherpur,2020-21,383.9,200.61
Meherpur,2021-22,190.0,861.0
Narail,2020-21,292.0,370.86
Narail,2021-22,728.0,929.0
"Khulna",2020-21,2526.5,487.52
"Khulna",2021-22,7416.0,11094.0
Jamalpur,2020-21,451.0,0.0
Jamalpur,2021-22,1416.0,1923.0
Mymensinghh,2020-21,1530.0,0.0
Mymensinghh,2021-22,4228.0,4228.0
Netrokona,2020-21,204.0,0.0
Netrokona,2021-22,767.0,767.0
Sherpur,2020-21,15.11,487.52
Sherpur,2021-22,556.0,556.0
"Mymensinghh
Division",2020-21,2200.11,929.17
"Mymensinghh
Division",2021-22,6986.0,7474.0
Bogura,2020-21,255.63,94.41
Bogura,2021-22,1333.0,1950.0
Joypurhat,2020-21,44.9,250.19
Joypurhat,2021-22,227.0,325.0
Natore,2020-21,168.7,252.62
Natore,2021-22,1021.0,2554.0
Rajshahi,2020-21,691.69,245.1
Rajshahi,2021-22,1709.0,3728.0
Dinajpur,2020-21,197.3,22.92
Dinajpur,2021-22,3807.0,10350.0
Gaibandha,2020-21,114.45,78.16
Gaibandha,2021-22,408.0,431.0
Kurigram,2020-21,122.67,375.29
Kurigram,2021-22,559.0,601.0
Lalmonirhat,2020-21,180.84,414.72
Lalmonirhat,2021-22,399.0,730.0
Nilphamari,2020-21,398.62,914.63
Nilphamari,2021-22,1109.0,1513.0
"Rangpur
Divison",2020-21,2252.25,64.14
"Rangpur
Divison",2021-22,11025.0,21034.0
Habiganj,2020-21,140.63,45.08
Habiganj,2021-22,315.0,379.0
Maulvibazar,2020-21,125.01,0.0
Maulvibazar,2021-22,804.0,842.0
Sunamganj,2020-21,831.0,13.59
Sunamganj,2021-22,304.0,304.0
Sylhet,2020-21,64.58,122.81
Sylhet,2021-22,236.0,247.0
"Sylhet
Division",2020-21,1161.22,200.61
"Sylhet
Division",2021-22,1659.0,1772.0
Barguna,2022-23,88.0,0.0
Barguna,2023-24,64.0,64.0
Barishal,2022-23,65.0,0.0
Barishal,2023-24,341.0,341.0
Bhola,2022-23,42.0,0.0
Bhola,2023-24,196.95,196.95
Jhalokathi,2022-23,147.0,0.0
Jhalokathi,2023-24,112.0,112.0
Patuakhali,2022-23,28.0,0.0
Patuakhali,2023-24,79.0,79.0
Pirojpur,2022-23,41.0,3.92
Pirojpur,2023-24,108.0,111.71
Bandarban,2022-23,220.1,142.83
Bandarban,2023-24,129.3,257.3
Brahmanbaria,2022-23,219.64,4211.79
Brahmanbaria,2023-24,875.27,2677.37
Chandpur,2022-23,45.03,0.0
Chandpur,2023-24,201.24,201.24
Chattogram,2022-23,525.21,660.63
Chattogram,2023-24,1436.64,2038.3
Cumilla,2022-23,184.55,48.4
Cumilla,2023-24,215.87,264.44
Cox’s Bazar,2022-23,51.42,121.06
Cox’s Bazar,2023-24,316.99,431.74
Feni,2022-23,66.0,0.0
Feni,2023-24,40.18,40.18
Khagrachhari,2022-23,971.11,1370.93
Khagrachhari,2023-24,968.11,2268.66
Lakshmipur,2022-23,25.1,0.0
Lakshmipur,2023-24,182.96,182.96
Noakhali,2022-23,26.11,0.0
Noakhali,2023-24,83.4,83.4
Rangamati,2022-23,933.15,1077.09
Rangamati,2023-24,886.89,1975.28
Dhaka,2022-23,54.31,0.0
Dhaka,2023-24,140.44,140.44
Faridpur,2022-23,425.0,225.62
Faridpur,2023-24,738.35,828.43
Gazipur,2022-23,878.0,555.84
Gazipur,2023-24,839.31,1307.0
Gopalganj,2022-23,147.49,0.0
Gopalganj,2023-24,354.68,354.68
Kishoreganj,2022-23,450.5,297.52
Kishoreganj,2023-24,3912.03,4073.4
Madaripur,2022-23,62.91,12.52
Madaripur,2023-24,319.51,326.7
Manikganj,2022-23,102.3,0.0
Manikganj,2023-24,199.48,199.48
Munshiganj,2022-23,17.3,0.0
Munshiganj,2023-24,86.22,86.22
Narayanganj,2022-23,27.21,191.22
Narayanganj,2023-24,246.44,323.59
Narsingdi,2022-23,93.29,40.07
Narsingdi,2023-24,695.65,735.66
Rajbari,2022-23,185.48,385.49
Rajbari,2023-24,1211.06,1621.7
Shariatpur,2022-23,66.16,0.0
Shariatpur,2023-24,289.2,289.2
Tangail,2022-23,111.19,49.45
Tangail,2023-24,1076.67,1139.2
Bagerhat,2022-23,96.9,27.85
Bagerhat,2023-24,494.94,521.84
Chuadanga,2022-23,64.27,153.23
Chuadanga,2023-24,144.96,298.07
Jessore,2022-23,456.06,1450.64
Jessore,2023-24,1580.78,2991.71
Jhenaidah,2022-23,185.03,315.15
Jhenaidah,2023-24,642.41,944.77
Khulna,2022-23,70.22,0.59
Khulna,2023-24,285.98,299.07
Kushtia,2022-23,826.0,1929.25
Kushtia,2023-24,2808.92,4169.0
Magura,2022-23,635.5,3542.54
Magura,2023-24,2181.15,2359.46
Meherpur,2022-23,363.8,636.18
Meherpur,2023-24,156.53,779.89
Narail,2022-23,298.02,208.9
Narail,2023-24,745.25,953.26
Satkhira,2022-23,281.69,209.9
Satkhira,2023-24,425.41,634.26
Jamalpur,2022-23,503.0,518.8
Jamalpur,2023-24,1558.22,2072.0
Mymensinghh,2022-23,1524.0,373.32
Mymensinghh,2023-24,3695.88,4069.0
Netrokona,2022-23,200.0,0.0
Netrokona,2023-24,908.0,908.0
Sherpur,2022-23,116.0,21.27
Sherpur,2023-24,504.29,522.0
Bogura,2022-23,260.0,936.51
Bogura,2023-24,1210.79,2129.9
Joypurhat,2022-23,35.0,103.51
Joypurhat,2023-24,235.4,332.0
Naogaon,2022-23,98.0,405.34
Naogaon,2023-24,990.08,1386.0
Natore,2022-23,2314.0,6078.6
Natore,2023-24,1919.01,8097.0
Chapai Nawabganj,2022-23,231.0,325.83
Chapai Nawabganj,2023-24,561.44,852.0
Pabna,2022-23,842.0,3853.05
Pabna,2023-24,4366.81,7958.0
Rajshahi,2022-23,705.0,2043.3
Rajshahi,2023-24,1819.17,3880.0
Sirajganj,2022-23,35.0,39.71
Sirajganj,2023-24,389.11,427.0
Dinajpur,2022-23,2163.0,6360.91
Dinajpur,2023-24,4141.43,11143.0
Gaibandha,2022-23,68.34,25.81
Gaibandha,2023-24,368.25,393.99
Kurigram,2022-23,125.2,84.56
Kurigram,2023-24,646.17,728.1
Lalmonirhat,2022-23,185.42,341.67
Lalmonirhat,2023-24,407.06,744.81
Nilphamari,2022-23,391.72,429.48
Nilphamari,2023-24,1047.26,1464.82
Panchagarh,2022-23,732.0,1146.41
Panchagarh,2023-24,1839.68,2819.24
Rangpur,2022-23,124.01,630.68
Rangpur,2023-24,1576.18,2164.26
Thakurgaon,2022-23,232.36,1141.32
Thakurgaon,2023-24,1225.96,2278.1
Habiganj,2022-23,194.08,66.27
Habiganj,2023-24,325.9,390.77
Maulvibazar,2022-23,111.45,50.4
Maulvibazar,2023-24,847.39,896.86
Sunamganj,2022-23,835.0,0.0
Sunamganj,2023-24,392.0,392.0
Sylhet,2022-23,156.0,70.4
Sylhet,2023-24,187.0,207.0
