District,Year,Hectares,Production_MT
Bhola,2016-17,79365.0,123719.0
Bhola,2017-18,50300.0,84540.0
Jhalokathi,2016-17,37491.0,58616.0
Jhalokathi,2017-18,41800.0,50652.0
Patuakhali,2016-17,159007.0,277202.0
Patuakhali,2017-18,100463.0,110489.0
Pirojpur,2016-17,52148.0,98607.0
Pirojpur,2017-18,52860.0,60967.0
"Barishal
Division",2016-17,470638.0,783679.0
"Barishal
Division",2017-18,390585.0,482827.0
Bandarban,2016-17,227.0,424.0
Bandarban,2017-18,143.0,240.0
Brahmanbaria,2016-17,6016.0,10460.0
Brahmanbaria,2017-18,4350.0,5780.0
Chandpur,2016-17,3294.0,4267.0
Chandpur,2017-18,3495.0,5887.0
Chattogram,2016-17,27543.0,49159.0
Chattogram,2017-18,30290.0,44892.0
Cumilla,2016-17,8586.0,13345.0
Cumilla,2017-18,7865.0,13081.0
Cox's Bazar,2016-17,4956.0,8973.0
Cox's Bazar,2017-18,4380.0,7366.0
Feni,2016-17,6880.0,12438.0
Feni,2017-18,7110.0,11837.0
Khagrachhari,2016-17,1618.0,2881.0
Khagrachhari,2017-18,2144.0,3560.0
Lakshmipur,2016-17,21094.0,37746.0
Lakshmipur,2017-18,4600.0,7696.0
Noakhali,2016-17,82327.0,132588.0
Noakhali,2017-18,51070.0,79469.0
Rangamati,2016-17,231.0,429.0
Rangamati,2017-18,227.0,370.0
"Chattogram
Division",2016-17,162772.0,272710.0
"Chattogram
Division",2017-18,115674.0,180178.0
Dhaka,2016-17,1199.0,1802.0
Dhaka,2017-18,639.0,1067.0
Faridpur,2016-17,1269.0,2171.0
Faridpur,2017-18,3203.0,5300.0
Gazipur,2016-17,4110.0,6141.0
Gazipur,2017-18,4060.0,6518.0
Gopalganj,2016-17,386.0,590.0
Gopalganj,2017-18,4305.0,7250.0
Kishoreganj,2016-17,6457.0,10459.0
Kishoreganj,2017-18,5452.0,9105.0
Madaripur,2016-17,5098.0,8920.0
Madaripur,2017-18,5529.0,9210.0
Manikganj,2016-17,179.0,264.0
Manikganj,2017-18,246.0,410.0
Munsigonj,2016-17,0.0,0.0
Munsigonj,2017-18,0.0,0.0
Narayanganj,2016-17,404.0,518.0
Narayanganj,2017-18,848.0,1395.0
Narsingdi,2016-17,6540.0,11220.0
Narsingdi,2017-18,9035.0,15161.0
Rajbari,2016-17,345.0,517.0
Rajbari,2017-18,840.0,1410.0
Shariatpur,2016-17,4520.0,7384.0
Shariatpur,2017-18,6482.0,10910.0
Tangail,2016-17,21174.0,35057.0
Tangail,2017-18,15399.0,25928.0
"Dhaka
Division",2016-17,51681.0,85043.0
"Dhaka
Division",2017-18,56038.0,93664.0
Bagerhat,2016-17,48950.0,87459.0
Bagerhat,2017-18,41300.0,45486.0
Chuadanga,2016-17,15.0,19.0
Chuadanga,2017-18,350.0,585.0
Jessore,2016-17,1311.0,2342.0
Jessore,2017-18,1245.0,1992.0
Jhenaidah,2016-17,0.0,0.0
Jhenaidah,2017-18,0.0,0.0
Khulna,2016-17,23008.0,42551.0
Khulna,2017-18,23005.0,24828.0
Kushtia,2016-17,613.0,949.0
Kushtia,2017-18,1005.0,1243.0
Magura,2016-17,980.0,1520.0
Magura,2017-18,1220.0,2022.0
Meherpur,2016-17,113.0,179.0
Meherpur,2017-18,35.0,50.0
Narail,2016-17,4350.0,6950.0
Narail,2017-18,6480.0,10528.0
Satkhira,2016-17,1664.0,2765.0
Satkhira,2017-18,1610.0,1680.0
"Khulna",2016-17,81003.0,144734.0
"Khulna",2017-18,76250.0,88414.0
Jamalpur,2016-17,21391.0,34352.0
Jamalpur,2017-18,33040.0,55514.0
Mymensinghh,2016-17,44428.0,70690.0
Mymensinghh,2017-18,44855.0,75564.0
Netrokona,2016-17,38658.0,63507.0
Netrokona,2017-18,35885.0,57896.0
Sherpur,2016-17,34377.0,59360.0
Sherpur,2017-18,29500.0,49634.0
"Mymensinghh
Division",2016-17,138854.0,227909.0
"Mymensinghh
Division",2017-18,143280.0,238608.0
Bogura,2016-17,5710.0,10380.0
Bogura,2017-18,7500.0,12550.0
Joypurhat,2016-17,3747.0,6916.0
Joypurhat,2017-18,850.0,1420.0
Naogaon,2016-17,23738.0,44229.0
Naogaon,2017-18,23025.0,39013.0
Natore,2016-17,3673.0,5753.0
Natore,2017-18,685.0,1151.0
"Chapai Nawabganj",2016-17,4618.0,7919.0
"Chapai Nawabganj",2017-18,3800.0,6195.0
Pabna,2016-17,605.0,1217.0
Pabna,2017-18,775.0,1279.0
Rajshahi,2016-17,2622.0,4474.0
Rajshahi,2017-18,1896.0,3108.0
Sirajganj,2016-17,6134.0,9992.0
Sirajganj,2017-18,6110.0,10119.0
"Rajshahi
Division",2016-17,50847.0,90880.0
"Rajshahi
Division",2017-18,44641.0,74835.0
Dinajpur,2016-17,10430.0,19049.0
Dinajpur,2017-18,3155.0,5301.0
Gaibandha,2016-17,10059.0,16238.0
Gaibandha,2017-18,10070.0,16925.0
Kurigram,2016-17,17132.0,31069.0
Kurigram,2017-18,18014.0,30320.0
Lalmonirhat,2016-17,114.0,204.0
Lalmonirhat,2017-18,130.0,210.0
Nilphamari,2016-17,614.0,1007.0
Nilphamari,2017-18,510.0,853.0
Panchagarh,2016-17,1543.0,2960.0
Panchagarh,2017-18,1080.0,1790.0
Rangpur,2016-17,1376.0,2424.0
Rangpur,2017-18,1418.0,2285.0
Thakurgaon,2016-17,1367.0,2237.0
Thakurgaon,2017-18,1034.0,1715.0
"Rangpur",2016-17,42636.0,75188.0
"Rangpur",2017-18,35411.0,59399.0
Habiganj,2016-17,12237.0,20329.0
Habiganj,2017-18,3200.0,5350.0
Maulvibazar,2016-17,2804.0,4507.0
Maulvibazar,2017-18,1703.0,2584.0
Sunamganj,2016-17,18683.0,29641.0
Sunamganj,2017-18,18075.0,28042.0
Sylhet,2016-17,50612.0,85619.0
Sylhet,2017-18,51355.0,86610.0
"Sylhet
Division",2016-17,84336.0,140097.0
"Sylhet
Division",2017-18,74333.0,122586.0
Barishal,2018-19,75505.0,89704.0
Barishal,2019-20,81278.0,93938.0
Bhola,2018-19,50004.0,88972.0
Bhola,2019-20,44231.0,80046.0
Jhalokathi,2018-19,38017.0,48708.0
Jhalokathi,2019-20,38017.0,69328.0
Patuakhali,2018-19,86569.0,97658.0
Patuakhali,2019-20,86860.0,99267.0
Pirojpur,2018-19,51768.0,80174.0
Pirojpur,2019-20,51478.0,92450.0
"Barishal
Division",2018-19,350489.0,476485.0
"Barishal
Division",2019-20,350489.0,505761.0
Bandarban,2018-19,158.0,286.0
Bandarban,2019-20,305.0,486.0
Brahmanbaria,2018-19,3600.0,4054.0
Brahmanbaria,2019-20,3535.0,4209.0
Chandpur,2018-19,5895.0,8461.0
Chandpur,2019-20,8878.0,10318.0
Chattogram,2018-19,25525.0,38990.0
Chattogram,2019-20,25377.0,41431.0
Cumilla,2018-19,8143.0,11687.0
Cumilla,2019-20,3814.0,5534.0
Cox’s Bazar,2018-19,3959.0,5762.0
Cox’s Bazar,2019-20,2932.0,4127.0
Feni,2018-19,6806.0,9562.0
Feni,2019-20,6690.0,9189.0
Khagrachhari,2018-19,1525.0,2736.0
Khagrachhari,2019-20,1552.0,2689.0
Lakshmipur,2018-19,4266.0,6080.0
Lakshmipur,2019-20,14632.0,19192.0
Noakhali,2018-19,53077.0,74563.0
Noakhali,2019-20,52942.0,88731.0
Rangamati,2018-19,234.0,343.0
Rangamati,2019-20,240.0,351.0
"Chattogram
Division",2018-19,113187.0,162523.0
"Chattogram
Division",2019-20,120896.0,186257.0
Dhaka,2018-19,2205.0,3462.0
Dhaka,2019-20,1936.0,3479.0
Faridpur,2018-19,3820.0,5828.0
Faridpur,2019-20,3099.0,5112.0
Gazipur,2018-19,6285.0,9298.0
Gazipur,2019-20,3368.0,5720.0
Gopalganj,2018-19,4649.0,7341.0
Gopalganj,2019-20,4258.0,6807.0
Kishoreganj,2018-19,5094.0,8105.0
Kishoreganj,2019-20,5088.0,7054.0
Madaripur,2018-19,5481.0,8094.0
Madaripur,2019-20,7933.0,12008.0
Manikganj,2018-19,210.0,290.0
Manikganj,2019-20,191.0,303.0
Munshiganj,2018-19,0.0,0.0
Munshiganj,2019-20,0.0,0.0
Narayanganj,2018-19,783.0,1172.0
Narayanganj,2019-20,683.0,1026.0
Narsingdi,2018-19,8732.0,12999.0
Narsingdi,2019-20,2992.0,3966.0
Rajbari,2018-19,1664.0,2618.0
Rajbari,2019-20,403.0,648.0
Shariatpur,2018-19,4248.0,6618.0
Shariatpur,2019-20,3472.0,5973.0
Tangail,2018-19,14779.0,23884.0
Tangail,2019-20,6777.0,10439.0
"Dhaka
Division",2018-19,57949.0,89709.0
"Dhaka
Division",2019-20,40201.0,62536.0
Bagerhat,2018-19,38674.0,37278.0
Bagerhat,2019-20,36569.0,39870.0
Chuadanga,2018-19,355.0,550.0
Chuadanga,2019-20,0.0,0.0
Jessore,2018-19,1407.0,2107.0
Jessore,2019-20,1407.0,2150.0
Jhenaidah,2018-19,0.0,0.0
Jhenaidah,2019-20,0.0,0.0
Khulna,2018-19,21346.0,39655.0
Khulna,2019-20,19952.0,37581.0
Kushtia,2018-19,1154.0,1360.0
Kushtia,2019-20,0.0,0.0
Magura,2018-19,613.0,1115.0
Magura,2019-20,416.0,743.0
Meherpur,2018-19,13.0,18.0
Meherpur,2019-20,0.0,0.0
Narail,2018-19,4886.0,7562.0
Narail,2019-20,5921.0,9404.0
Satkhira,2018-19,1812.0,1690.0
Satkhira,2019-20,2597.0,2468.0
"Khulna",2018-19,70261.0,91335.0
"Khulna",2019-20,66862.0,92216.0
Jamalpur,2018-19,22841.0,35922.0
Jamalpur,2019-20,21574.0,34845.0
Mymensinghh,2018-19,48208.0,79819.0
Mymensinghh,2019-20,43221.0,58884.0
Netrokona,2018-19,37389.0,55319.0
Netrokona,2019-20,25336.0,36059.0
Sherpur,2018-19,27404.0,43123.0
Sherpur,2019-20,28106.0,51772.0
"Mymensinghh
Division",2018-19,135843.0,214183.0
"Mymensinghh
Division",2019-20,118237.0,181560.0
Bogura,2018-19,5206.0,8178.0
Bogura,2019-20,7302.0,11592.0
Joypurhat,2018-19,802.0,1290.0
Joypurhat,2019-20,686.0,1149.0
Naogaon,2018-19,21845.0,41126.0
Naogaon,2019-20,678.0,1296.0
Natore,2018-19,555.0,806.0
Natore,2019-20,3917.0,6456.0
"Chapai Nawabganj",2018-19,3514.0,5932.0
"Chapai Nawabganj",2019-20,1155.0,1859.0
Pabna,2018-19,679.0,909.0
Pabna,2019-20,678.0,886.0
Rajshahi,2018-19,857.0,1393.0
Rajshahi,2019-20,551.0,739.0
Sirajganj,2018-19,4888.0,9018.0
Sirajganj,2019-20,3917.0,6846.0
"Rajshahi
Division",2018-19,38346.0,68651.0
"Rajshahi
Division",2019-20,18885.0,30822.0
