District,Year,Hectares,Production_MT
Gaibandha,2018-19,0.0,0.0
Kurigram,2018-19,142.0,22.0
Lalmonirhat,2018-19,20.0,10.0
Nilphamari,2018-19,110.0,10.0
Panchagar,2018-19,109.0,46.0
Rangpur,2018-19,86.0,42.0
Thakurgaon,2018-19,31.0,25.0
Rangpur Divison,2018-19,504.0,159.0
Habiganj,2018-19,1950.0,487.0
Moulvibazar,2018-19,6200.0,1115.0
Sunamganj,2018-19,36.0,26.0
Sylhet,2018-19,1207.0,362.0
Sylhet Division,2018-19,9393.0,1990.0
Bhola,2020-21,107.0,60.0
Jhallokati,2020-21,0.0,0.0
Patuakhali,2020-21,135.0,136.0
Pirojpur,2020-21,98.0,35.0
Barishal Division,2020-21,453.0,321.0
Bandarban,2020-21,6218.0,1545.0
Brahmanbaria,2020-21,59.0,35.0
Chandpur,2020-21,3.0,6.55
Chattogram,2020-21,10576.0,2119.0
Cumilla,2020-21,140.0,34.0
Cox’s Bazar,2020-21,2136.0,244.0
Feni,2020-21,46.0,21.0
Khagrachari,2020-21,7975.0,1992.0
Lakshmipur,2020-21,79.0,22.0
Noakhali,2020-21,40.0,20.0
Rangamati,2020-21,25170.0,3252.0
Chattogram Division,2020-21,52442.0,9290.55
Dhaka,2020-21,4.0,1.0
Faridpur,2020-21,0.0,0.0
Gazipur,2020-21,10560.0,2358.0
Gopalganj,2020-21,0.0,0.0
Kishoreganj,2020-21,62.0,8.0
Madaripur,2020-21,0.0,0.0
Manikganj,2020-21,0.0,0.0
Munshiganj,2020-21,0.0,0.0
Narayanganj,2020-21,70.0,11.9
Narsingdi,2020-21,1308.0,273.1
Rajbari,2020-21,0.0,0.0
Shariatpur,2020-21,0.0,0.0
Tangail,2020-21,126865.0,18014.6
Dhaka Division,2020-21,138869.0,20666.6
Bagerhat,2020-21,69.0,45.0
Chuadanga,2020-21,0.0,0.0
Jashore,2020-21,384.0,112.45
Jhenaidah,2020-21,2.0,1.0
Khulna,2020-21,50.0,15.0
Kushtia,2020-21,0.0,0.0
Magura,2020-21,0.0,2.2
Meherpur,2020-21,0.0,0.0
Narail,2020-21,0.0,0.0
Satkhira,2020-21,102.0,29.0
Khulna Division,2020-21,607.0,204.65
Jamalpur,2020-21,319.0,93.0
Mymensingh,2020-21,15346.0,799.0
Netrokona,2020-21,118.0,24.0
Sherpur,2020-21,95.0,45.0
Mymensingh Division,2020-21,15878.0,961.0
Bogura,2020-21,46.0,6.22
Joypurhat,2020-21,0.0,0.0
Naogaon,2020-21,62.0,3.85
Natore,2020-21,0.0,0.0
Chapai Nawabganj,2020-21,0.0,0.0
Pabna,2020-21,0.0,0.0
Rajshahi,2020-21,0.0,0.0
Sirajganj,2020-21,0.0,0.0
Rajshahi Division,2020-21,108.0,10.07
Dinajpur,2020-21,6.0,0.0
Gaibandha,2020-21,0.0,0.0
Kurigram,2020-21,135.0,30.0
Lalmonirhat,2020-21,18.0,11.0
Nilphamari,2020-21,59.0,5.0
Panchagar,2020-21,109.0,15.0
Rangpur,2020-21,86.0,44.0
Thakurgaon,2020-21,52.0,20.0
Rangpur Divison,2020-21,465.0,125.0
Habiganj,2020-21,1704.0,497.0
Moulvibazar,2020-21,6350.0,1100.0
Sunamganj,2020-21,32.0,37.0
Sylhet,2020-21,1140.0,369.0
Sylhet Division,2020-21,9226.0,2003.0
Bhola,2022-23,123.0,60.65
Jhallokati,2022-23,0.0,0.0
Patuakhali,2022-23,248.0,147.9
Pirojpur,2022-23,83.0,20.0
Bandarban,2022-23,6273.0,1561.0
Brahmanbaria,2022-23,51.0,39.7
Chandpur,2022-23,8.2,0.0
Chattogram,2022-23,8225.0,1939.45
Cumilla,2022-23,116.0,34.6
Cox’s Bazar,2022-23,900.0,214.02
Feni,2022-23,52.0,22.3
Khagrachari,2022-23,8475.0,1992.4
Lakshmipur,2022-23,82.0,22.5
Noakhali,2022-23,24.0,15.86
Rangamati,2022-23,24844.0,3250.34
Dhaka,2022-23,2.8,0.85
Faridpur,2022-23,0.0,0.0
Gazipur,2022-23,8562.0,1404.11
Gopalganj,2022-23,0.0,0.0
Kishoreganj,2022-23,37.5,3.6
Madaripur,2022-23,0.0,0.0
Manikganj,2022-23,0.0,0.0
Munshiganj,2022-23,0.0,0.0
Narayanganj,2022-23,54.5,3.36
Narsingdi,2022-23,1269.8,276.59
Rajbari,2022-23,0.0,0.0
Shariatpur,2022-23,0.0,0.0
Tangail,2022-23,129640.6,17929.1
Bagerhat,2022-23,62.0,38.5
Chuadanga,2022-23,0.0,0.0
Jashore,2022-23,403.22,101.0
Jhenaidah,2022-23,1.74,1.8
Khulna,2022-23,54.0,14.75
Kushtia,2022-23,0.0,0.0
Magura,2022-23,10.58,0.08
Meherpur,2022-23,0.0,0.0
Narail,2022-23,0.0,0.0
Satkhira,2022-23,78.3,34.04
Jamalpur,2022-23,541.0,95.0
Mymensingh,2022-23,5552.0,810.0
Netrokona,2022-23,130.0,25.0
Sherpur,2022-23,247.0,48.0
Bogura,2022-23,32.8,0.0
Joypurhat,2022-23,0.0,0.0
Naogaon,2022-23,5.47,0.0
Natore,2022-23,0.0,0.0
Chapai Nawabganj,2022-23,0.0,0.0
Pabna,2022-23,0.0,0.0
Rajshahi,2022-23,0.0,0.0
Sirajganj,2022-23,0.0,0.0
Dinajpur,2022-23,0.0,0.0
Gaibandha,2022-23,0.0,0.0
Kurigram,2022-23,128.0,28.43
Lalmonirhat,2022-23,21.0,10.25
Nilphamari,2022-23,31.0,5.58
Panchagar,2022-23,36.0,21.0
Rangpur,2022-23,90.0,30.0
Thakurgaon,2022-23,45.0,21.8
Habiganj,2022-23,1779.0,531.35
Moulvibazar,2022-23,6265.0,1146.55
Sunamganj,2022-23,108.0,39.0
Sylhet,2022-23,1337.0,356.0
