District,Year,Hectares,Production_MT
Patuakhali,2021-22,273.0,273.0
Pirojpur,2020-21,52.0,214.0
Pirojpur,2021-22,602.0,792.0
Barishal Division,2020-21,684.0,860.0
Barishal Division,2021-22,5651.0,6463.0
Bandarban,2020-21,100.0,1305.0
Bandarban,2021-22,839.0,2177.0
Brahmanbaria,2020-21,39.0,130.0
Brahmanbaria,2021-22,407.0,530.0
Chandpur,2020-21,191.0,15.0
Chandpur,2021-22,1432.0,1647.0
Chattogram,2020-21,200.0,639.0
Chattogram,2021-22,2146.0,2809.0
Cumilla,2020-21,190.0,358.0
Cumilla,2021-22,1114.0,2167.0
Cox’s Bazar,2020-21,100.0,2313.0
Cox’s Bazar,2021-22,616.0,1176.0
Feni,2020-21,60.0,0.0
Feni,2021-22,492.0,492.0
Khagrachhari,2020-21,150.0,1116.0
Khagrachhari,2021-22,1512.0,2326.0
Lakshmipur,2020-21,165.0,0.0
Lakshmipur,2021-22,3423.0,3423.0
Noakhali,2020-21,150.0,0.0
Noakhali,2021-22,1945.0,1945.0
Rangamati,2020-21,300.0,2678.0
Rangamati,2021-22,2014.0,4565.0
"Chattogram
Division",2020-21,1645.0,8554.0
"Chattogram
Division",2021-22,15940.0,23257.0
Dhaka,2020-21,160.0,532.0
Dhaka,2021-22,1300.0,1662.0
Faridpur,2020-21,55.0,215.0
Faridpur,2021-22,850.0,1057.0
Gazipur,2020-21,200.0,1211.0
Gazipur,2021-22,1026.0,1653.0
Gopalganj,2020-21,114.0,20.0
Gopalganj,2021-22,782.0,791.0
Kishoreganj,2020-21,90.0,213.0
Kishoreganj,2021-22,963.0,1226.0
Madaripur,2020-21,134.0,21.0
Madaripur,2021-22,1528.0,2238.0
Manikganj,2020-21,110.0,246.0
Manikganj,2021-22,1197.0,1432.0
Munshiganj,2020-21,92.0,24.0
Munshiganj,2021-22,476.0,498.0
Narayanganj,2020-21,57.0,224.0
Narayanganj,2021-22,712.0,937.0
Narsingdi,2020-21,147.0,870.0
Narsingdi,2021-22,871.0,2647.0
Rajbari,2020-21,90.0,1000.0
Rajbari,2021-22,1009.0,1966.0
Shariatpur,2020-21,120.0,21.0
Shariatpur,2021-22,1838.0,1860.0
Tangail,2020-21,390.0,1055.0
Tangail,2021-22,3268.0,4370.0
Dhaka Division,2020-21,1759.0,5652.0
Dhaka Division,2021-22,15820.0,22337.0
Bagerhat,2020-21,90.0,0.0
Bagerhat,2021-22,1022.0,1022.0
Chuadanga,2020-21,69.0,1407.0
Chuadanga,2021-22,516.0,1925.0
Jessore,2020-21,150.0,1688.0
Jessore,2021-22,1624.0,3312.0
Jhenaidah,2020-21,107.0,700.0
Jhenaidah,2021-22,463.0,1136.0
Khulna,2020-21,200.0,234.0
Khulna,2021-22,586.0,754.0
Kushtia,2020-21,126.0,1407.0
Kushtia,2021-22,3997.0,5368.0
Magura,2020-21,95.0,1470.0
Magura,2021-22,897.0,2454.0
Meherpur,2020-21,55.0,1164.0
Meherpur,2021-22,383.0,1447.0
Narail,2020-21,29.0,286.0
Narail,2021-22,705.0,1352.0
Satkhira,2020-21,200.0,730.0
Satkhira,2021-22,974.0,1652.0
Khulna Division,2020-21,1121.0,9086.0
Khulna Division,2021-22,11167.0,20422.0
Jamalpur,2020-21,155.0,527.0
Jamalpur,2021-22,2612.0,3105.0
Mymensinghh,2020-21,400.0,683.0
Mymensinghh,2021-22,4096.0,4778.0
Netrokona,2020-21,60.0,39.0
Netrokona,2021-22,2502.0,2650.0
Sherpur,2020-21,115.0,44.0
Sherpur,2021-22,951.0,993.0
"Mymensinghh
Division",2020-21,730.0,1293.0
"Mymensinghh
Division",2021-22,10161.0,11526.0
Bogura,2020-21,277.0,2228.0
Bogura,2021-22,2526.0,4787.0
Joypurhat,2020-21,47.0,363.0
Joypurhat,2021-22,68.0,594.0
Naogaon,2020-21,70.0,123.0
Naogaon,2021-22,1580.0,1901.0
Natore,2020-21,330.0,4591.0
Natore,2021-22,6011.0,8999.0
Chapai Nawabganj,2020-21,86.0,489.0
Chapai Nawabganj,2021-22,809.0,1314.0
Pabna,2020-21,399.0,731.0
Pabna,2021-22,3802.0,4561.0
Rajshahi,2020-21,175.0,776.0
Rajshahi,2021-22,2757.0,8897.0
Sirajganj,2020-21,180.0,744.0
Sirajganj,2021-22,2757.0,2812.0
Rajshahi Division,2020-21,1564.0,10045.0
Rajshahi Division,2021-22,20310.0,33865.0
Dinajpur,2020-21,158.0,553.0
Dinajpur,2021-22,1520.0,1901.0
Gaibandha,2020-21,147.0,556.0
Gaibandha,2021-22,970.0,1525.0
Kurigram,2020-21,70.0,74.0
Kurigram,2021-22,1434.0,1522.0
Lalmonirhat,2020-21,75.0,136.0
Lalmonirhat,2021-22,667.0,809.0
Nilphamari,2020-21,72.0,190.0
Nilphamari,2021-22,1373.0,1602.0
Panchagarh,2020-21,65.0,444.0
Panchagarh,2021-22,722.0,117.0
Rangpur,2020-21,100.0,444.0
Rangpur,2021-22,1014.0,1414.0
Thakurgaon,2020-21,44.0,41.0
Thakurgaon,2021-22,509.0,544.0
Rangpur Divison,2020-21,731.0,2438.0
Rangpur Divison,2021-22,8209.0,10434.0
Habiganj,2020-21,20.0,296.0
Habiganj,2021-22,299.0,416.0
Maulvibazar,2020-21,45.0,47.0
Maulvibazar,2021-22,668.0,668.0
Sunamganj,2020-21,60.0,38.0
Sunamganj,2021-22,88.0,244.0
Sylhet,2020-21,55.0,224.0
Sylhet,2021-22,936.0,1047.0
Sylhet Division,2020-21,180.0,605.0
Sylhet Division,2021-22,1991.0,2375.0
Bangladesh,2020-21,8414.0,38533.0
Bangladesh,2021-22,89249.0,130679.0
Barguna,2022-23,2691.0,189.69
Barguna,2023-24,696.0,566.0
Barishal,2022-23,658.0,147.02
Barishal,2023-24,2330.0,2850.0
Bhola,2022-23,78.0,194.32
Bhola,2023-24,838.0,1081.0
Jhalokathi,2022-23,164.0,24.48
Jhalokathi,2023-24,300.0,1442.0
Patuakhali,2022-23,765.0,0.0
Patuakhali,2023-24,877.0,390.0
Pirojpur,2022-23,42.0,142.16
Pirojpur,2023-24,775.0,767.99
Bandarban,2022-23,277.6,1334.46
Bandarban,2023-24,3427.0,2189.0
Brahmanbaria,2022-23,47.33,233.38
Brahmanbaria,2023-24,569.0,572.0
Chandpur,2022-23,251.24,0.0
Chandpur,2023-24,1647.0,2497.0
Chattogram,2022-23,256.06,709.99
Chattogram,2023-24,3427.0,2760.4
Cumilla,2022-23,944.0,364.21
Cumilla,2023-24,2168.0,2410.01
Cox’s Bazar,2022-23,206.08,2568.56
Cox’s Bazar,2023-24,5809.0,4368.0
Feni,2022-23,131.8,0.0
Feni,2023-24,493.0,493.0
Khagrachhari,2022-23,344.62,1218.04
Khagrachhari,2023-24,2326.0,2395.0
Lakshmipur,2022-23,184.11,354.39
Lakshmipur,2023-24,3048.0,4000.0
Noakhali,2022-23,258.6,0.0
Noakhali,2023-24,2032.0,2274.0
Rangamati,2022-23,476.96,3064.18
Rangamati,2023-24,4638.0,4875.0
Dhaka,2022-23,130.61,318.0
Dhaka,2023-24,1443.0,1826.7
Faridpur,2022-23,112.0,236.37
Faridpur,2023-24,580.0,1006.0
Gazipur,2022-23,300.0,1028.3
Gazipur,2023-24,1563.0,1738.0
Gopalganj,2022-23,119.92,435.29
Gopalganj,2023-24,1551.0,1070.0
Kishoreganj,2022-23,110.47,298.21
Kishoreganj,2023-24,1105.0,1286.8
Madaripur,2022-23,138.46,698.27
Madaripur,2023-24,580.0,1155.21
Manikganj,2022-23,162.0,277.85
Manikganj,2023-24,1365.0,1714.4
Munshiganj,2022-23,94.42,25.56
Munshiganj,2023-24,461.0,288.83
Narayanganj,2022-23,67.3,230.59
Narayanganj,2023-24,933.0,882.41
Narsingdi,2022-23,294.44,2498.99
Narsingdi,2023-24,1680.0,2987.48
Rajbari,2022-23,105.49,1001.25
Rajbari,2023-24,729.0,1948.6
Shariatpur,2022-23,185.84,24.75
Shariatpur,2023-24,1894.0,1946.47
Tangail,2022-23,405.97,1046.01
Tangail,2023-24,5719.0,4311.0
Bagerhat,2022-23,82.57,22.88
Bagerhat,2023-24,1014.0,1016.6
Chuadanga,2022-23,71.99,1380.53
Chuadanga,2023-24,4104.0,1962.7
Jessore,2022-23,171.29,1086.14
Jessore,2023-24,3242.0,3279.6
Jhenaidah,2022-23,115.88,768.27
Jhenaidah,2023-24,1150.0,1241.0
Khulna,2022-23,220.73,305.53
Khulna,2023-24,1020.0,1315.78
Kushtia,2022-23,129.0,1312.34
Kushtia,2023-24,4779.0,5592.0
Magura,2022-23,204.47,1471.23
Magura,2023-24,2404.0,2403.3
Meherpur,2022-23,61.64,1046.47
Meherpur,2023-24,1073.0,1300.0
Narail,2022-23,203.13,647.74
Narail,2023-24,1680.0,1374.4
Satkhira,2022-23,366.16,751.08
