District,Year,Hectares,Production_MT
Patuakhali,2020-21,750.0,1213.0
Pirojpur,2020-21,9.0,12.0
Barishal Division,2020-21,4606.0,6324.0
Bandarban,2020-21,139.0,216.0
Brahmanbaria,2020-21,211.0,459.6
Chandpur,2020-21,152.0,258.74
Chattogram,2020-21,1728.0,2192.88
Cumilla,2020-21,309.0,319.4
Cox’s Bazar,2020-21,1266.0,1051.51
Feni,2020-21,1386.0,1932.52
Khagrachhari,2020-21,134.0,131.2
Lakshmipur,2020-21,245.0,5767.0
Noakhali,2020-21,4062.0,17701.0
Rangamati,2020-21,59.0,82.4
Chattogram Division,2020-21,9691.0,30112.25
Dhaka,2020-21,175.0,265.0
Faridpur,2020-21,6219.0,5676.55
Gazipur,2020-21,78.0,103.47
Gopalganj,2020-21,1572.0,1304.45
Kishoreganj,2020-21,2134.0,2115.41
Madaripur,2020-21,250.0,339.98
Manikganj,2020-21,1108.0,2713.0
Munshiganj,2020-21,123.0,183.1
Narayanganj,2020-21,282.0,530.46
Narsingdi,2020-21,322.0,646.83
Rajbari,2020-21,887.0,813.0
Shariatpur,2020-21,678.0,656.5
Tangail,2020-21,1701.0,2912.8
Dhaka Division,2020-21,15529.0,18260.55
Bagerhat,2020-21,30.0,54.5
Chuadanga,2020-21,90.0,121.1
Jessore,2020-21,7.0,17.0
Jhenaidah,2020-21,866.0,739.0
Khulna,2020-21,0.0,5.0
Kushtia,2020-21,416.0,653.0
Magura,2020-21,134.0,85.5
Meherpur,2020-21,17.0,33.0
Narail,2020-21,1101.0,1218.0
Satkhira,2020-21,0.0,0.0
Khulna,2020-21,2661.0,2926.1
Jamalpur,2020-21,211.0,989.0
Mymensinghh,2020-21,364.0,671.0
Netrokona,2020-21,97.0,295.0
Sherpur,2020-21,105.0,158.0
Mymensinghh Division,2020-21,777.0,2113.0
Bogura,2020-21,275.0,1194.5
Joypurhat,2020-21,0.0,0.0
Naogaon,2020-21,206.0,568.4
Natore,2020-21,92.0,1360.5
Chapai Nawabganj,2020-21,0.0,0.0
Pabna,2020-21,1210.0,1368.5
Rajshahi,2020-21,447.0,745.37
Sirajganj,2020-21,2231.0,3500.98
Rajshahi Division,2020-21,4461.0,8738.25
Dinajpur,2020-21,83.0,148.2
Gaibandha,2020-21,1586.0,1602.0
Kurigram,2020-21,1679.0,3941.0
Lalmonirhat,2020-21,1471.0,1134.0
Nilphamari,2020-21,217.0,347.45
Panchagarh,2020-21,15953.0,20400.0
Rangpur,2020-21,156.0,270.0
Thakurgaon,2020-21,78.0,145.0
Rangpur,2020-21,21223.0,27987.65
Habiganj,2020-21,47.0,72.0
Maulvibazar,2020-21,24.0,44.0
Sunamganj,2020-21,1852.0,2899.0
Sylhet,2020-21,43.0,27.2
Sylhet Division,2020-21,1966.0,3042.2
Bhola,2022-23,3655.39,4715.0
Jhalokathi,2022-23,90.0,138.0
Patuakhali,2022-23,608.0,1243.0
Pirojpur,2022-23,7.0,15.0
Bandarban,2022-23,150.05,222.4
Brahmanbaria,2022-23,274.71,413.2
Chandpur,2022-23,170.85,252.71
Chattogram,2022-23,2031.82,2044.5
Cumilla,2022-23,306.93,328.5
Cox’s Bazar,2022-23,1363.44,1159.19
Feni,2022-23,1386.9,1886.1
Khagrachhari,2022-23,140.21,131.72
Lakshmipur,2022-23,2765.05,4403.75
Noakhali,2022-23,12121.51,18031.5
Rangamati,2022-23,64.01,57.6
Dhaka,2022-23,178.65,243.25
Faridpur,2022-23,6309.67,5475.0
Gazipur,2022-23,49.21,105.41
Gopalganj,2022-23,1111.05,1331.45
Kishoreganj,2022-23,1604.22,2085.67
Madaripur,2022-23,258.1,330.66
Manikganj,2022-23,1469.32,1561.3
Munshiganj,2022-23,126.89,187.1
Narayanganj,2022-23,276.99,526.0
Narsingdi,2022-23,337.7,645.36
Rajbari,2022-23,882.0,860.0
Shariatpur,2022-23,707.0,656.5
Tangail,2022-23,1630.47,2822.25
Bagerhat,2022-23,35.56,51.0
Chuadanga,2022-23,69.77,109.0
Jessore,2022-23,9.0,15.65
Jhenaidah,2022-23,869.4,717.51
Khulna,2022-23,3.6,7.6
Kushtia,2022-23,418.0,1378.0
Magura,2022-23,173.25,91.68
Meherpur,2022-23,26.0,36.5
Narail,2022-23,1082.35,1215.0
Satkhira,2022-23,0.0,0.0
Jamalpur,2022-23,680.0,880.0
Mymensinghh,2022-23,447.0,590.0
Netrokona,2022-23,308.0,358.0
Sherpur,2022-23,224.0,92.0
Bogura,2022-23,645.42,1340.45
Joypurhat,2022-23,0.0,0.0
Naogaon,2022-23,414.06,716.59
Natore,2022-23,1232.85,1387.42
Chapai Nawabganj,2022-23,0.0,59.0
Pabna,2022-23,1162.89,1324.0
Rajshahi,2022-23,655.5,771.23
Sirajganj,2022-23,2685.59,3426.6
Dinajpur,2022-23,107.75,184.0
Gaibandha,2022-23,1492.09,1508.0
Kurigram,2022-23,2613.47,2305.0
Lalmonirhat,2022-23,926.76,1185.0
Nilphamari,2022-23,216.6,321.0
Panchagarh,2022-23,15312.84,20975.0
Rangpur,2022-23,207.0,301.0
Thakurgaon,2022-23,78.4,151.0
Habiganj,2022-23,41.16,72.54
Maulvibazar,2022-23,28.22,50.28
Sunamganj,2022-23,2169.0,2817.0
Sylhet,2022-23,29.0,30.25
