District,Year,Hectares,Production_MT
Jhenaidah,2017-18,0.0,0.0
Khulna,2016-17,0.0,0.0
Khulna,2017-18,0.0,0.0
Kushtia,2016-17,0.0,0.0
Kushtia,2017-18,0.0,0.0
Magura,2016-17,0.0,0.0
Magura,2017-18,0.0,0.0
Meherpur,2016-17,0.0,0.0
Meherpur,2017-18,0.0,0.0
Narail,2016-17,0.0,0.0
Narail,2017-18,0.0,0.0
Satkhira,2016-17,0.0,0.0
Satkhira,2017-18,208.0,1577.0
Khulna,2016-17,0.0,0.0
Khulna,2017-18,304.0,2297.0
Jamalpur,2016-17,629.0,6088.0
Jamalpur,2017-18,473.0,4536.0
Mymensinghh,2016-17,3079.0,28865.0
Mymensinghh,2017-18,3089.0,28734.0
Netrokona,2016-17,1325.0,9478.0
Netrokona,2017-18,1242.0,10086.0
Sherpur,2016-17,577.0,5258.0
Sherpur,2017-18,849.0,7668.0
"Mymensinghh
Division",2016-17,5610.0,49690.0
"Mymensinghh
Division",2017-18,5653.0,51024.0
Bogura,2016-17,16904.0,221225.0
Bogura,2017-18,14459.0,188848.0
Joypurhat,2016-17,5389.0,69856.0
Joypurhat,2017-18,5996.0,78111.0
Naogaon,2016-17,11768.0,157595.0
Naogaon,2017-18,10828.0,145017.0
Natore,2016-17,121.0,1241.0
Natore,2017-18,20.0,261.0
"Chapai Nawabganj",2016-17,157.0,1583.0
"Chapai Nawabganj",2017-18,168.0,1763.0
Pabna,2016-17,72.0,563.0
Pabna,2017-18,17.0,201.0
Rajshahi,2016-17,4304.0,51850.0
Rajshahi,2017-18,1491.0,17367.0
Sirajganj,2016-17,722.0,6726.0
Sirajganj,2017-18,260.0,2905.0
"Rajshahi
Division",2016-17,39438.0,510639.0
"Rajshahi
Division",2017-18,33238.0,434472.0
Dinajpur,2016-17,7304.0,100875.0
Dinajpur,2017-18,6844.0,94054.0
Gaibandha,2016-17,1035.0,9289.0
Gaibandha,2017-18,667.0,9236.0
Kurigram,2016-17,789.0,8702.0
Kurigram,2017-18,384.0,5718.0
Lalmonirhat,2016-17,585.0,5919.0
Lalmonirhat,2017-18,109.0,1529.0
Nilphamari,2016-17,1102.0,11441.0
Nilphamari,2017-18,1781.0,18480.0
Panchagarh,2016-17,621.0,6626.0
Panchagarh,2017-18,634.0,6574.0
Rangpur,2016-17,3739.0,47925.0
Rangpur,2017-18,6005.0,70987.0
Thakurgaon,2016-17,2162.0,24934.0
Thakurgaon,2017-18,1968.0,21946.0
"Rangpur",2016-17,17338.0,215710.0
"Rangpur",2017-18,18391.0,228525.0
Habiganj,2016-17,860.0,6488.0
Habiganj,2017-18,728.0,6028.0
Maulvibazar,2016-17,1182.0,9938.0
Maulvibazar,2017-18,1092.0,9183.0
Sunamganj,2016-17,390.0,3090.0
Sunamganj,2017-18,387.0,3044.0
Sylhet,2016-17,379.0,2694.0
Sylhet,2017-18,379.0,3232.0
Sylhet Division,2016-17,2811.0,22211.0
Sylhet Division,2017-18,2586.0,21486.0
Barishal,2018-19,0.0,0.0
Bhola,2018-19,185.0,75.0
Jhalokathi,2018-19,0.0,0.0
Patuakhali,2018-19,0.0,0.0
Pirojpur,2018-19,0.0,0.0
"Barishal
Division",2019-20,102.0,9.4084
Bandarban,2018-19,1193.0,483.0
Brahmanbaria,2018-19,893.0,362.0
Chandpur,2018-19,2071.0,838.0
Chattogram,2018-19,8499.0,3440.0
Cumilla,2018-19,192.0,78.0
Cox’s Bazar,2018-19,1992.0,806.0
Feni,2018-19,43.0,17.0
Khagrachhari,2018-19,984.0,398.0
Lakshmipur,2018-19,68.0,28.0
Noakhali,2018-19,0.0,0.0
Rangamati,2018-19,0.0,0.0
"Chattogram
Division",2019-20,115.5,10.656
Dhaka,2018-19,0.0,0.0
Faridpur,2018-19,0.0,0.0
Gazipur,2018-19,106.0,43.0
Gopalganj,2018-19,0.0,0.0
Kishoreganj,2018-19,3575.0,1447.0
Madaripur,2018-19,0.0,0.0
Manikganj,2018-19,0.0,0.0
Munshiganj,2018-19,0.0,0.0
Narayanganj,2018-19,0.0,0.0
Narsingdi,2018-19,239.0,97.0
Rajbari,2018-19,0.0,0.0
Shariatpur,2018-19,0.0,0.0
Tangail,2018-19,3052.0,1235.0
"Dhaka
Division",2019-20,86.688,7.996
Bagerhat,2018-19,0.0,0.0
Chuadanga,2018-19,0.0,0.0
Jessore,2018-19,719.0,291.0
Jhenaidah,2018-19,0.0,0.0
Khulna,2018-19,0.0,0.0
Kushtia,2018-19,0.0,0.0
Magura,2018-19,0.0,0.0
Meherpur,2018-19,0.0,0.0
Narail,2018-19,0.0,0.0
Satkhira,2018-19,1577.0,638.0
"Khulna",2019-20,74.53,6.875
Jamalpur,2018-19,1056.0,427.0
Mymensinghh,2018-19,7251.0,2934.0
Netrokona,2018-19,2565.0,1038.0
Sherpur,2018-19,2020.0,817.0
"Mymensinghh
Division",2019-20,94.81,34.877
Bogura,2018-19,36766.0,14878.0
Joypurhat,2018-19,15021.0,6079.0
Naogaon,2018-19,27315.0,11054.0
Natore,2018-19,312.0,126.0
"Chapai Nawabganj",2019-20,115.26,10.632
Pabna,2018-19,22.0,9.0
Rajshahi,2019-20,136.49,12.59
Sirajganj,2018-19,660.0,267.0
"Rajshahi
Division",2019-20,148.09,13.66
Dinajpur,2018-19,12504.0,5060.0
Gaibandha,2018-19,3117.0,1261.0
Kurigram,2018-19,1129.0,457.0
Lalmonirhat,2018-19,1526.0,618.0
Nilphamari,2018-19,5080.0,2056.0
Panchagarh,2018-19,1553.0,628.0
Rangpur,2018-19,14923.0,6039.0
Thakurgaon,2018-19,4631.0,1874.0
"Rangpur
Divison",2019-20,134.25,12.383
Habiganj,2018-19,1574.0,637.0
Maulvibazar,2018-19,3040.0,1230.0
Sunamganj,2018-19,943.0,382.0
Sylhet,2018-19,445.0,180.0
"Sylhet
Division",2019-20,369.02,8.908
Barishal,2022-23,0.0,0.0
Bhola,2022-23,0.0,0.0
Jhalokathi,2022-23,0.0,0.0
Patuakhali,2022-23,0.0,0.0
Pirojpur,2022-23,0.0,0.0
Bandarban,2022-23,1610.0,652.0
Brahmanbaria,2022-23,859.0,348.0
Chandpur,2022-23,0.0,0.0
Chattogram,2022-23,7582.0,3069.0
Cumilla,2022-23,185.0,75.0
Cox’s Bazar,2022-23,3429.0,1388.0
Feni,2022-23,152.0,61.0
Khagrachhari,2022-23,1135.0,459.0
Lakshmipur,2022-23,0.0,0.0
Noakhali,2022-23,0.0,0.0
Rangamati,2022-23,613.0,248.0
Dhaka,2022-23,10.0,4.0
Faridpur,2022-23,0.0,0.0
Gazipur,2022-23,225.0,91.0
Gopalganj,2022-23,0.0,0.0
Kishoreganj,2022-23,3479.0,1408.0
Madaripur,2022-23,0.0,0.0
Manikganj,2022-23,0.0,0.0
Munshiganj,2022-23,0.0,0.0
Narayanganj,2022-23,0.0,0.0
Narsingdi,2022-23,685.0,277.0
Rajbari,2022-23,0.0,0.0
Shariatpur,2022-23,0.0,0.0
Tangail,2022-23,3826.0,1548.0
Bagerhat,2022-23,0.0,0.0
Chuadanga,2022-23,0.0,0.0
Jessore,2022-23,0.0,0.0
Jhenaidah,2022-23,0.0,0.0
Khulna,2022-23,0.0,0.0
Kushtia,2022-23,0.0,0.0
Magura,2022-23,0.0,0.0
Meherpur,2022-23,0.0,0.0
Narail,2022-23,0.0,0.0
Satkhira,2022-23,0.0,0.0
Jamalpur,2022-23,1049.0,425.0
Mymensinghh,2022-23,6531.0,2643.0
Netrokona,2022-23,3450.0,1396.0
Sherpur,2022-23,3123.0,1264.0
Bogura,2022-23,26435.0,10698.0
Joypurhat,2022-23,12089.0,4892.0
Naogaon,2022-23,22483.0,9099.0
Natore,2022-23,238.0,96.0
"Chapai Nawabganj",2022-23,300.0,121.0
Pabna,2022-23,1807.0,731.0
Rajshahi,2022-23,8468.0,3427.0
Sirajganj,2022-23,5992.0,2425.0
Dinajpur,2022-23,12508.0,5062.0
Gaibandha,2022-23,3258.0,1318.0
Kurigram,2022-23,1318.0,533.0
Lalmonirhat,2022-23,1342.0,543.0
Nilphamari,2022-23,5847.0,2366.0
Panchagarh,2022-23,1234.0,499.0
Rangpur,2022-23,14541.0,5885.0
Thakurgaon,2022-23,4000.0,1619.0
Habiganj,2022-23,1545.0,625.0
Maulvibazar,2022-23,3596.0,1455.0
Sunamganj,2022-23,864.0,350.0
Sylhet,2022-23,614.0,248.0
