District,Year,Hectares,Production_MT
Dhaka Division,2020-21,7651.0,3607.2
Bagerhat,2020-21,221.0,169.87
Chuadanga,2020-21,201.0,78.69
Jessore,2020-21,1470.0,872.0
Jhenaidah,2020-21,1270.0,404.0
Khulna,2020-21,245.0,587.0
Kushtia,2020-21,1196.0,425.0
Magura,2020-21,156.0,96.54
Meherpur,2020-21,181.0,80.0
Narail,2020-21,252.0,131.0
Satkhira,2020-21,377.0,222.54
Khulna,2020-21,5569.0,3066.64
Jamalpur,2020-21,1186.0,421.0
Mymensinghh,2020-21,1975.0,637.0
Netrokona,2020-21,242.0,193.0
Sherpur,2020-21,89.0,66.0
Mymensinghh Division,2020-21,3492.0,1317.0
Bogura,2020-21,248.0,146.0
Joypurhat,2020-21,2.0,57.0
Naogaon,2020-21,345.0,134.0
Natore,2020-21,34.0,287.0
Chapai Nawabganj,2020-21,420.0,240.0
Pabna,2020-21,645.0,359.0
Rajshahi,2020-21,298.0,136.0
Sirajganj,2020-21,1997.0,172.0
Rajshahi Division,2020-21,3989.0,1531.0
Dinajpur,2020-21,442.0,309.0
Gaibandha,2020-21,272.0,162.0
Kurigram,2020-21,287.0,276.0
Lalmonirhat,2020-21,226.0,98.0
Nilphamari,2020-21,314.0,113.0
Panchagarh,2020-21,414.0,215.0
Rangpur,2020-21,486.0,305.0
Thakurgaon,2020-21,276.0,180.0
Rangpur Divison,2020-21,2717.0,1658.0
Habiganj,2020-21,494.0,187.55
Maulvibazar,2020-21,531.0,133.28
Sunamganj,2020-21,282.0,100.0
Sylhet,2020-21,382.0,230.8
Sylhet Division,2020-21,1689.0,651.63
Bhola,2022-23,114.0,117.49
Jhalokathi,2022-23,79.0,69.0
Patuakhali,2022-23,70.0,109.05
Pirojpur,2022-23,192.0,135.0
Bandarban,2022-23,120.1,111.13
Brahmanbaria,2022-23,604.71,264.67
Chandpur,2022-23,132.11,123.28
Chattogram,2022-23,199.81,68.64
Cumilla,2022-23,788.73,386.25
Cox’s Bazar,2022-23,33.93,25.46
Feni,2022-23,63.6,54.7
Khagrachhari,2022-23,423.55,248.49
Lakshmipur,2022-23,319.0,152.5
Noakhali,2022-23,270.81,134.49
Rangamati,2022-23,266.16,123.42
Dhaka,2022-23,655.88,352.36
Faridpur,2022-23,1330.96,558.7
Gazipur,2022-23,382.69,300.47
Gopalganj,2022-23,570.73,313.85
Kishoreganj,2022-23,635.05,256.16
Madaripur,2022-23,319.7,154.22
Manikganj,2022-23,259.41,125.57
Munshiganj,2022-23,411.52,169.33
Narayanganj,2022-23,78.19,62.33
Narsingdi,2022-23,230.75,146.5
Rajbari,2022-23,1730.0,519.0
Shariatpur,2022-23,802.0,335.0
Tangail,2022-23,1078.7,492.94
Bagerhat,2022-23,147.27,177.4
Chuadanga,2022-23,220.73,69.15
Jessore,2022-23,1544.68,875.0
Jhenaidah,2022-23,1378.8,419.25
Khulna,2022-23,770.61,545.7
Kushtia,2022-23,1227.0,431.0
Magura,2022-23,161.23,96.45
Meherpur,2022-23,387.12,88.0
Narail,2022-23,277.82,139.8
Satkhira,2022-23,434.95,237.87
Jamalpur,2022-23,1185.0,439.0
Mymensinghh,2022-23,1862.0,664.0
Netrokona,2022-23,316.0,189.0
Sherpur,2022-23,149.0,71.0
Bogura,2022-23,332.0,143.0
Joypurhat,2022-23,131.0,55.0
Naogaon,2022-23,387.0,176.0
Natore,2022-23,552.0,295.0
Chapai Nawabganj,2022-23,474.0,242.0
Pabna,2022-23,971.0,357.0
Rajshahi,2022-23,415.0,159.0
Sirajganj,2022-23,524.0,225.0
Dinajpur,2022-23,1317.0,324.0
Gaibandha,2022-23,266.0,163.0
Kurigram,2022-23,457.0,283.0
Lalmonirhat,2022-23,166.0,103.0
Nilphamari,2022-23,301.0,116.0
Panchagarh,2022-23,458.0,200.0
Rangpur,2022-23,500.0,302.0
Thakurgaon,2022-23,295.0,189.0
Habiganj,2022-23,705.06,298.4
Maulvibazar,2022-23,212.7,152.65
Sunamganj,2022-23,313.0,96.0
Sylhet,2022-23,405.9,231.3
